<DATE>,returns,lag_1,lag_2,lag_3,lag_4,lag_5,direction,position,strategy,strategy_tc
2021-01-05,0.005957234803270702,1.0,0.0,0.0,1.0,1.0,1,1,0.005957234803270702,0.0009572348032707021
2021-01-05,0.0022229390105232213,1.0,1.0,0.0,0.0,1.0,1,1,0.0022229390105232213,0.0022229390105232213
2021-01-05,0.00010674767300192737,1.0,1.0,1.0,0.0,0.0,1,1,0.00010674767300192737,0.00010674767300192737
2021-01-05,-0.004791978837526914,1.0,1.0,1.0,1.0,0.0,-1,1,-0.004791978837526914,-0.004791978837526914
2021-01-05,-0.004174781605921637,0.0,1.0,1.0,1.0,1.0,-1,-1,0.004174781605921637,-0.0008252183940783628
2021-01-05,4.615849750849533e-06,0.0,0.0,1.0,1.0,1.0,1,-1,-4.615849750849533e-06,-4.615849750849533e-06
2021-01-05,-0.00018003392995769656,1.0,0.0,0.0,1.0,1.0,-1,1,-0.00018003392995769656,-0.0051800339299576965
2021-01-05,-0.0016726326757677613,0.0,1.0,0.0,0.0,1.0,-1,-1,0.0016726326757677613,-0.0033273673242322386
2021-01-05,0.00039453751006873414,0.0,0.0,1.0,0.0,0.0,1,-1,-0.00039453751006873414,-0.00039453751006873414
2021-01-05,-0.00026660399832741127,1.0,0.0,0.0,1.0,0.0,-1,1,-0.00026660399832741127,-0.005266603998327411
2021-01-05,0.0024629947674405686,0.0,1.0,0.0,0.0,1.0,1,-1,-0.0024629947674405686,-0.007462994767440568
2021-01-05,0.002196179531868685,1.0,0.0,1.0,0.0,0.0,1,1,0.002196179531868685,-0.0028038204681313152
2021-01-05,0.0016156404836968348,1.0,1.0,0.0,1.0,0.0,1,1,0.0016156404836968348,0.0016156404836968348
2021-01-05,-0.0015742205151241262,1.0,1.0,1.0,0.0,1.0,-1,1,-0.0015742205151241262,-0.0015742205151241262
2021-01-05,0.00020554038787569363,0.0,1.0,1.0,1.0,0.0,1,-1,-0.00020554038787569363,-0.005205540387875694
2021-01-05,0.001083756709977704,1.0,0.0,1.0,1.0,1.0,1,1,0.001083756709977704,-0.003916243290022296
2021-01-05,0.0021548236271569745,1.0,1.0,0.0,1.0,1.0,1,1,0.0021548236271569745,0.0021548236271569745
2021-01-05,0.0025970570612690006,1.0,1.0,1.0,0.0,1.0,1,1,0.0025970570612690006,0.0025970570612690006
2021-01-05,-0.0015809435541923823,1.0,1.0,1.0,1.0,0.0,-1,1,-0.0015809435541923823,-0.0015809435541923823
2021-01-05,-0.0010298725029756605,0.0,1.0,1.0,1.0,1.0,-1,-1,0.0010298725029756605,-0.00397012749702434
2021-01-05,-0.0014258463022078327,0.0,0.0,1.0,1.0,1.0,-1,-1,0.0014258463022078327,0.0014258463022078327
2021-01-05,-0.0017928401543864032,0.0,0.0,0.0,1.0,1.0,-1,-1,0.0017928401543864032,0.0017928401543864032
2021-01-05,-0.0012154417831107295,0.0,0.0,0.0,0.0,1.0,-1,-1,0.0012154417831107295,0.0012154417831107295
2021-01-05,-0.002216764064615307,0.0,0.0,0.0,0.0,0.0,-1,-1,0.002216764064615307,0.002216764064615307
2021-01-05,-0.002510161766432822,0.0,0.0,0.0,0.0,0.0,-1,-1,0.002510161766432822,0.002510161766432822
2021-01-05,-0.00144206818149547,0.0,0.0,0.0,0.0,0.0,-1,-1,0.00144206818149547,0.00144206818149547
2021-01-05,0.0001235990818160503,0.0,0.0,0.0,0.0,0.0,1,-1,-0.0001235990818160503,-0.0001235990818160503
2021-01-05,0.0022298824161991254,1.0,0.0,0.0,0.0,0.0,1,1,0.0022298824161991254,-0.0027701175838008747
2021-01-05,-0.0014531029848047013,1.0,1.0,0.0,0.0,0.0,-1,1,-0.0014531029848047013,-0.0014531029848047013
2021-01-05,-0.00035820103180519514,0.0,1.0,1.0,0.0,0.0,-1,-1,0.00035820103180519514,-0.004641798968194805
2021-01-05,0.0027126470787038888,0.0,0.0,1.0,1.0,0.0,1,-1,-0.0027126470787038888,-0.0027126470787038888
2021-01-05,0.0017956406312677167,1.0,0.0,0.0,1.0,1.0,1,1,0.0017956406312677167,-0.0032043593687322834
2021-01-05,-0.0012336754937275285,1.0,1.0,0.0,0.0,1.0,-1,1,-0.0012336754937275285,-0.0012336754937275285
2021-01-05,-0.005268677058035361,0.0,1.0,1.0,0.0,0.0,-1,-1,0.005268677058035361,0.0002686770580353605
2021-01-05,-0.008955692019877818,0.0,0.0,1.0,1.0,0.0,-1,-1,0.008955692019877818,0.008955692019877818
2021-01-05,-0.0017532569433498354,0.0,0.0,0.0,1.0,1.0,-1,-1,0.0017532569433498354,0.0017532569433498354
2021-01-05,0.0019093696133027549,0.0,0.0,0.0,0.0,1.0,1,-1,-0.0019093696133027549,-0.0019093696133027549
2021-01-05,-0.004670489252181189,1.0,0.0,0.0,0.0,0.0,-1,1,-0.004670489252181189,-0.00967048925218119
2021-01-05,-0.011270434965200663,0.0,1.0,0.0,0.0,0.0,-1,-1,0.011270434965200663,0.006270434965200663
2021-01-05,-0.002132388248360329,0.0,0.0,1.0,0.0,0.0,-1,-1,0.002132388248360329,0.002132388248360329
2021-01-05,-0.0027551712669674593,0.0,0.0,0.0,1.0,0.0,-1,-1,0.0027551712669674593,0.0027551712669674593
2021-01-05,-0.002372881657922275,0.0,0.0,0.0,0.0,1.0,-1,-1,0.002372881657922275,0.002372881657922275
2021-01-05,0.0008224492361677571,0.0,0.0,0.0,0.0,0.0,1,-1,-0.0008224492361677571,-0.0008224492361677571
2021-01-05,-0.00983532172713495,1.0,0.0,0.0,0.0,0.0,-1,1,-0.00983532172713495,-0.014835321727134951
2021-01-05,-0.005659985250018472,0.0,1.0,0.0,0.0,0.0,-1,-1,0.005659985250018472,0.0006599852500184722
2021-01-05,0.00798838373331288,0.0,0.0,1.0,0.0,0.0,1,-1,-0.00798838373331288,-0.00798838373331288
2021-01-05,0.006286581077167011,1.0,0.0,0.0,1.0,0.0,1,1,0.006286581077167011,0.0012865810771670108
2021-01-05,0.0014118836934620379,1.0,1.0,0.0,0.0,1.0,1,1,0.0014118836934620379,0.0014118836934620379
2021-01-05,-0.0004725354808811878,1.0,1.0,1.0,0.0,0.0,-1,1,-0.0004725354808811878,-0.0004725354808811878
2021-01-05,0.0026041494504448655,0.0,1.0,1.0,1.0,0.0,1,-1,-0.0026041494504448655,-0.007604149450444866
2021-01-05,0.000767352226835841,1.0,0.0,1.0,1.0,1.0,1,1,0.000767352226835841,-0.004232647773164159
2021-01-05,-0.0013121794090275984,1.0,1.0,0.0,1.0,1.0,-1,1,-0.0013121794090275984,-0.0013121794090275984
2021-01-05,-0.00886555744613052,0.0,1.0,1.0,0.0,1.0,-1,-1,0.00886555744613052,0.003865557446130519
2021-01-05,-0.0014849962627616442,0.0,0.0,1.0,1.0,0.0,-1,-1,0.0014849962627616442,0.0014849962627616442
2021-01-05,0.006525230094665481,0.0,0.0,0.0,1.0,1.0,1,-1,-0.006525230094665481,-0.006525230094665481
2021-01-05,-0.0015287891528058782,1.0,0.0,0.0,0.0,1.0,-1,1,-0.0015287891528058782,-0.006528789152805878
2021-01-05,-0.004972290105394356,0.0,1.0,0.0,0.0,0.0,-1,-1,0.004972290105394356,-2.7709894605643798e-05
2021-01-05,-0.005884250655229384,0.0,0.0,1.0,0.0,0.0,-1,-1,0.005884250655229384,0.005884250655229384
2021-01-05,0.0009647791630860687,0.0,0.0,0.0,1.0,0.0,1,-1,-0.0009647791630860687,-0.0009647791630860687
2021-01-05,0.004610296728647003,1.0,0.0,0.0,0.0,1.0,1,1,0.004610296728647003,-0.0003897032713529973
2021-01-05,0.002766289084805017,1.0,1.0,0.0,0.0,0.0,1,1,0.002766289084805017,0.002766289084805017
2021-01-05,-0.0040103950522828915,1.0,1.0,1.0,0.0,0.0,-1,1,-0.0040103950522828915,-0.0040103950522828915
2021-01-05,-0.00874259140877342,0.0,1.0,1.0,1.0,0.0,-1,-1,0.00874259140877342,0.0037425914087734205
2021-01-05,-0.008740928792654404,0.0,0.0,1.0,1.0,1.0,-1,-1,0.008740928792654404,0.008740928792654404
2021-01-05,-0.002732679881254841,0.0,0.0,0.0,1.0,1.0,-1,-1,0.002732679881254841,0.002732679881254841
2021-01-05,0.0031018322050770353,0.0,0.0,0.0,0.0,1.0,1,-1,-0.0031018322050770353,-0.0031018322050770353
2021-01-05,0.0005559322955346156,1.0,0.0,0.0,0.0,0.0,1,1,0.0005559322955346156,-0.004444067704465385
2021-01-05,-0.007667576752936335,1.0,1.0,0.0,0.0,0.0,-1,1,-0.007667576752936335,-0.007667576752936335
2021-01-05,0.0006474063510095459,0.0,1.0,1.0,0.0,0.0,1,-1,-0.0006474063510095459,-0.005647406351009546
2021-01-05,0.004916167590683476,1.0,0.0,1.0,1.0,0.0,1,1,0.004916167590683476,-8.383240931652408e-05
2021-01-05,0.001267527178536802,1.0,1.0,0.0,1.0,1.0,1,1,0.001267527178536802,0.001267527178536802
2021-01-05,0.010477435885679577,1.0,1.0,1.0,0.0,1.0,1,1,0.010477435885679577,0.010477435885679577
2021-01-05,0.00579936087291549,1.0,1.0,1.0,1.0,0.0,1,1,0.00579936087291549,0.00579936087291549
2021-01-05,-0.0019229159260682458,1.0,1.0,1.0,1.0,1.0,-1,1,-0.0019229159260682458,-0.0019229159260682458
2021-01-05,0.005157665112404985,0.0,1.0,1.0,1.0,1.0,1,-1,-0.005157665112404985,-0.010157665112404984
2021-01-05,0.003928205386275981,1.0,0.0,1.0,1.0,1.0,1,1,0.003928205386275981,-0.0010717946137240187
2021-01-05,-0.0015832369508033896,1.0,1.0,0.0,1.0,1.0,-1,1,-0.0015832369508033896,-0.0015832369508033896
2021-01-05,6.581761940049088e-05,0.0,1.0,1.0,0.0,1.0,1,-1,-6.581761940049088e-05,-0.005065817619400491
2021-01-05,-0.0018348835369971488,1.0,0.0,1.0,1.0,0.0,-1,1,-0.0018348835369971488,-0.006834883536997149
2021-01-05,0.00027335716534831523,0.0,1.0,0.0,1.0,1.0,1,-1,-0.00027335716534831523,-0.005273357165348315
2021-01-05,0.001689938523467095,1.0,0.0,1.0,0.0,1.0,1,1,0.001689938523467095,-0.003310061476532905
2021-01-05,-0.0028063493949301663,1.0,1.0,0.0,1.0,0.0,-1,1,-0.0028063493949301663,-0.0028063493949301663
2021-01-05,-0.0005329061623648377,0.0,1.0,1.0,0.0,1.0,-1,-1,0.0005329061623648377,-0.004467093837635163
2021-01-05,-0.0012504654617245133,0.0,0.0,1.0,1.0,0.0,-1,-1,0.0012504654617245133,0.0012504654617245133
2021-01-05,-0.0023149055318389673,0.0,0.0,0.0,1.0,1.0,-1,-1,0.0023149055318389673,0.0023149055318389673
2021-01-05,0.0023020059886439174,0.0,0.0,0.0,0.0,1.0,1,-1,-0.0023020059886439174,-0.0023020059886439174
2021-01-05,0.00022733007376481422,1.0,0.0,0.0,0.0,0.0,1,1,0.00022733007376481422,-0.004772669926235186
2021-01-05,-0.0035075969221115004,1.0,1.0,0.0,0.0,0.0,-1,1,-0.0035075969221115004,-0.0035075969221115004
2021-01-05,-0.00181352485493651,0.0,1.0,1.0,0.0,0.0,-1,-1,0.00181352485493651,-0.00318647514506349
2021-01-05,0.0007419996419822624,0.0,0.0,1.0,1.0,0.0,1,-1,-0.0007419996419822624,-0.0007419996419822624
2021-01-05,0.0067514659554474225,1.0,0.0,0.0,1.0,1.0,1,1,0.0067514659554474225,0.0017514659554474224
2021-01-05,0.007855970685211867,1.0,1.0,0.0,0.0,1.0,1,1,0.007855970685211867,0.007855970685211867
2021-01-05,0.002995989530350958,1.0,1.0,1.0,0.0,0.0,1,1,0.002995989530350958,0.002995989530350958
2021-01-05,-0.001001382755938419,1.0,1.0,1.0,1.0,0.0,-1,1,-0.001001382755938419,-0.001001382755938419
2021-01-05,-0.0034799903962136943,0.0,1.0,1.0,1.0,1.0,-1,-1,0.0034799903962136943,-0.0015200096037863058
2021-01-05,-0.0005515909541440269,0.0,0.0,1.0,1.0,1.0,-1,-1,0.0005515909541440269,0.0005515909541440269
2021-01-05,0.0011715676449835395,0.0,0.0,0.0,1.0,1.0,1,-1,-0.0011715676449835395,-0.0011715676449835395
2021-01-05,-0.004381622156344133,1.0,0.0,0.0,0.0,1.0,-1,1,-0.004381622156344133,-0.009381622156344133
2021-01-05,-0.0028422141473697982,0.0,1.0,0.0,0.0,0.0,-1,-1,0.0028422141473697982,-0.002157785852630202
2021-01-05,0.002185800246023376,0.0,0.0,1.0,0.0,0.0,1,-1,-0.002185800246023376,-0.002185800246023376
2021-01-05,0.0008040075634292542,1.0,0.0,0.0,1.0,0.0,1,1,0.0008040075634292542,-0.004195992436570746
2021-01-05,0.0032927271116509915,1.0,1.0,0.0,0.0,1.0,1,1,0.0032927271116509915,0.0032927271116509915
2021-01-05,8.95336735145846e-05,1.0,1.0,1.0,0.0,0.0,1,1,8.95336735145846e-05,8.95336735145846e-05
2021-01-05,0.0005114672668564794,1.0,1.0,1.0,1.0,0.0,1,1,0.0005114672668564794,0.0005114672668564794
2021-01-05,0.0022601079979287495,1.0,1.0,1.0,1.0,1.0,1,1,0.0022601079979287495,0.0022601079979287495
2021-01-05,-9.885267133477844e-05,1.0,1.0,1.0,1.0,1.0,-1,1,-9.885267133477844e-05,-9.885267133477844e-05
2021-01-05,0.0018447015477362542,0.0,1.0,1.0,1.0,1.0,1,-1,-0.0018447015477362542,-0.006844701547736254
2021-01-05,0.0037521648332096125,1.0,0.0,1.0,1.0,1.0,1,1,0.0037521648332096125,-0.0012478351667903876
2021-01-05,0.0025036613864687996,1.0,1.0,0.0,1.0,1.0,1,1,0.0025036613864687996,0.0025036613864687996
2021-01-05,0.0017556298029755425,1.0,1.0,1.0,0.0,1.0,1,1,0.0017556298029755425,0.0017556298029755425
2021-01-05,0.0016501029142464967,1.0,1.0,1.0,1.0,0.0,1,1,0.0016501029142464967,0.0016501029142464967
2021-01-05,-0.002991435995783509,1.0,1.0,1.0,1.0,1.0,-1,1,-0.002991435995783509,-0.002991435995783509
2021-01-05,-0.0011341896071569023,0.0,1.0,1.0,1.0,1.0,-1,-1,0.0011341896071569023,-0.003865810392843098
2021-01-05,-0.002062869100884134,0.0,0.0,1.0,1.0,1.0,-1,-1,0.002062869100884134,0.002062869100884134
2021-01-05,-0.000828245436463969,0.0,0.0,0.0,1.0,1.0,-1,-1,0.000828245436463969,0.000828245436463969
2021-01-05,0.0005665178584802153,0.0,0.0,0.0,0.0,1.0,1,-1,-0.0005665178584802153,-0.0005665178584802153
2021-01-05,0.0014584564509377335,1.0,0.0,0.0,0.0,0.0,1,1,0.0014584564509377335,-0.0035415435490622664
2021-01-05,0.0012459285321671898,1.0,1.0,0.0,0.0,0.0,1,1,0.0012459285321671898,0.0012459285321671898
2021-01-05,-8.385750873747468e-05,1.0,1.0,1.0,0.0,0.0,-1,1,-8.385750873747468e-05,-8.385750873747468e-05
2021-01-05,-0.003819004044741026,0.0,1.0,1.0,1.0,0.0,-1,-1,0.003819004044741026,-0.0011809959552589741
2021-01-05,-0.006188211517733707,0.0,0.0,1.0,1.0,1.0,-1,-1,0.006188211517733707,0.006188211517733707
2021-01-05,-0.0016619071285843342,0.0,0.0,0.0,1.0,1.0,-1,-1,0.0016619071285843342,0.0016619071285843342
2021-01-05,-0.001021867736238488,0.0,0.0,0.0,0.0,1.0,-1,-1,0.001021867736238488,0.001021867736238488
2021-01-05,0.0016508061234111913,0.0,0.0,0.0,0.0,0.0,1,-1,-0.0016508061234111913,-0.0016508061234111913
2021-01-05,0.0036027615396343926,1.0,0.0,0.0,0.0,0.0,1,1,0.0036027615396343926,-0.0013972384603656075
2021-01-05,0.00017214749257096667,1.0,1.0,0.0,0.0,0.0,1,1,0.00017214749257096667,0.00017214749257096667
2021-01-05,0.0011612210850284878,1.0,1.0,1.0,0.0,0.0,1,1,0.0011612210850284878,0.0011612210850284878
2021-01-05,0.001191676227871862,1.0,1.0,1.0,1.0,0.0,1,1,0.001191676227871862,0.001191676227871862
2021-01-05,-0.0013094890489086916,1.0,1.0,1.0,1.0,1.0,-1,1,-0.0013094890489086916,-0.0013094890489086916
2021-01-05,-0.0014993450146524286,0.0,1.0,1.0,1.0,1.0,-1,-1,0.0014993450146524286,-0.0035006549853475715
2021-01-05,0.0016394451865041745,0.0,0.0,1.0,1.0,1.0,1,-1,-0.0016394451865041745,-0.0016394451865041745
2021-01-05,0.002615311627525735,1.0,0.0,0.0,1.0,1.0,1,1,0.002615311627525735,-0.0023846883724742652
2021-01-05,0.0041655800653681505,1.0,1.0,0.0,0.0,1.0,1,1,0.0041655800653681505,0.0041655800653681505
2021-01-05,0.0010224990164099624,1.0,1.0,1.0,0.0,0.0,1,1,0.0010224990164099624,0.0010224990164099624
2021-01-05,0.0020119159509839816,1.0,1.0,1.0,1.0,0.0,1,1,0.0020119159509839816,0.0020119159509839816
2021-01-05,0.00011034100109396114,1.0,1.0,1.0,1.0,1.0,1,1,0.00011034100109396114,0.00011034100109396114
2021-01-05,0.0002742234686279725,1.0,1.0,1.0,1.0,1.0,1,1,0.0002742234686279725,0.0002742234686279725
2021-01-05,0.004590726635588979,1.0,1.0,1.0,1.0,1.0,1,1,0.004590726635588979,0.004590726635588979
2021-01-05,0.00041558295516182583,1.0,1.0,1.0,1.0,1.0,1,1,0.00041558295516182583,0.00041558295516182583
2021-01-05,-0.00260769850131361,1.0,1.0,1.0,1.0,1.0,-1,1,-0.00260769850131361,-0.00260769850131361
2021-01-05,0.004432649448260242,0.0,1.0,1.0,1.0,1.0,1,-1,-0.004432649448260242,-0.009432649448260243
2021-01-05,0.0007712736174201521,1.0,0.0,1.0,1.0,1.0,1,1,0.0007712736174201521,-0.004228726382579848
2021-01-05,-0.0032518265339518152,1.0,1.0,0.0,1.0,1.0,-1,1,-0.0032518265339518152,-0.0032518265339518152
2021-01-05,-0.0011412703875054728,0.0,1.0,1.0,0.0,1.0,-1,-1,0.0011412703875054728,-0.0038587296124945273
2021-01-05,0.0006422229613663705,0.0,0.0,1.0,1.0,0.0,1,-1,-0.0006422229613663705,-0.0006422229613663705
2021-01-05,-0.0013571613539188404,1.0,0.0,0.0,1.0,1.0,-1,1,-0.0013571613539188404,-0.0063571613539188405
2021-01-05,0.00034731963105795384,0.0,1.0,0.0,0.0,1.0,1,-1,-0.00034731963105795384,-0.005347319631057954
2021-01-05,0.00010370102689032238,1.0,0.0,1.0,0.0,0.0,1,1,0.00010370102689032238,-0.004896298973109677
2021-01-05,-0.0035239983680027485,1.0,1.0,0.0,1.0,0.0,-1,1,-0.0035239983680027485,-0.0035239983680027485
2021-01-05,-0.0017706158224367195,0.0,1.0,1.0,0.0,1.0,-1,-1,0.0017706158224367195,-0.0032293841775632806
2021-01-05,0.002130037157961981,0.0,0.0,1.0,1.0,0.0,1,-1,-0.002130037157961981,-0.002130037157961981
2021-01-05,0.003098586714175996,1.0,0.0,0.0,1.0,1.0,1,1,0.003098586714175996,-0.001901413285824004
2021-01-05,0.0001791064478396961,1.0,1.0,0.0,0.0,1.0,1,1,0.0001791064478396961,0.0001791064478396961
2021-01-05,-0.002023883132672794,1.0,1.0,1.0,0.0,0.0,-1,1,-0.002023883132672794,-0.002023883132672794
2021-01-05,0.0005146149982989236,0.0,1.0,1.0,1.0,0.0,1,-1,-0.0005146149982989236,-0.005514614998298924
2021-01-05,-0.0017794579712231587,1.0,0.0,1.0,1.0,1.0,-1,1,-0.0017794579712231587,-0.006779457971223158
2021-01-05,0.0011058410637791282,0.0,1.0,0.0,1.0,1.0,1,-1,-0.0011058410637791282,-0.0061058410637791286
2021-01-05,0.0019440693152959192,1.0,0.0,1.0,0.0,1.0,1,1,0.0019440693152959192,-0.003055930684704081
2021-01-05,-0.001265732395076357,1.0,1.0,0.0,1.0,0.0,-1,1,-0.001265732395076357,-0.001265732395076357
2021-01-05,-0.0024085256713325142,0.0,1.0,1.0,0.0,1.0,-1,-1,0.0024085256713325142,-0.002591474328667486
2021-01-05,-0.0031355093797150683,0.0,0.0,1.0,1.0,0.0,-1,-1,0.0031355093797150683,0.0031355093797150683
2021-01-05,-0.006893097392669805,0.0,0.0,0.0,1.0,1.0,-1,-1,0.006893097392669805,0.006893097392669805
2021-01-05,-0.003517202633251161,0.0,0.0,0.0,0.0,1.0,-1,-1,0.003517202633251161,0.003517202633251161
2021-01-05,0.0021765713475122048,0.0,0.0,0.0,0.0,0.0,1,-1,-0.0021765713475122048,-0.0021765713475122048
2021-01-05,0.002778098153550022,1.0,0.0,0.0,0.0,0.0,1,1,0.002778098153550022,-0.002221901846449978
2021-01-05,0.00023222042594339657,1.0,1.0,0.0,0.0,0.0,1,1,0.00023222042594339657,0.00023222042594339657
2021-01-05,0.0022875089799362686,1.0,1.0,1.0,0.0,0.0,1,1,0.0022875089799362686,0.0022875089799362686
2021-01-05,0.0011069263311592479,1.0,1.0,1.0,1.0,0.0,1,1,0.0011069263311592479,0.0011069263311592479
2021-01-05,0.0006369578349637761,1.0,1.0,1.0,1.0,1.0,1,1,0.0006369578349637761,0.0006369578349637761
2021-01-05,0.006098648684666367,1.0,1.0,1.0,1.0,1.0,1,1,0.006098648684666367,0.006098648684666367
2021-01-05,0.0058300599169207705,1.0,1.0,1.0,1.0,1.0,1,1,0.0058300599169207705,0.0058300599169207705
2021-01-05,0.0037930670550983246,1.0,1.0,1.0,1.0,1.0,1,1,0.0037930670550983246,0.0037930670550983246
2021-01-05,0.006061147505278405,1.0,1.0,1.0,1.0,1.0,1,1,0.006061147505278405,0.006061147505278405
2021-01-05,0.0020251352753172885,1.0,1.0,1.0,1.0,1.0,1,1,0.0020251352753172885,0.0020251352753172885
2021-01-05,-0.002586333836510936,1.0,1.0,1.0,1.0,1.0,-1,1,-0.002586333836510936,-0.002586333836510936
2021-01-05,-0.002698767783240628,0.0,1.0,1.0,1.0,1.0,-1,-1,0.002698767783240628,-0.002301232216759372
2021-01-05,-0.00025970168664360795,0.0,0.0,1.0,1.0,1.0,-1,-1,0.00025970168664360795,0.00025970168664360795
2021-01-05,0.0026312166765910206,0.0,0.0,0.0,1.0,1.0,1,-1,-0.0026312166765910206,-0.0026312166765910206
2021-01-05,1.706321844908608e-05,1.0,0.0,0.0,0.0,1.0,1,1,1.706321844908608e-05,-0.004982936781550914
2021-01-05,-0.002304617240867738,1.0,1.0,0.0,0.0,0.0,-1,1,-0.002304617240867738,-0.002304617240867738
2021-01-05,-0.001337994732501913,0.0,1.0,1.0,0.0,0.0,-1,-1,0.001337994732501913,-0.0036620052674980873
2021-01-05,-0.001438005175653689,0.0,0.0,1.0,1.0,0.0,-1,-1,0.001438005175653689,0.001438005175653689
2021-01-05,-0.0012667826977900646,0.0,0.0,0.0,1.0,1.0,-1,-1,0.0012667826977900646,0.0012667826977900646
2021-01-05,0.001235600421793203,0.0,0.0,0.0,0.0,1.0,1,-1,-0.001235600421793203,-0.001235600421793203
2021-01-05,0.0016108506872422941,1.0,0.0,0.0,0.0,0.0,1,1,0.0016108506872422941,-0.003389149312757706
2021-01-05,-0.0033383077685019765,1.0,1.0,0.0,0.0,0.0,-1,1,-0.0033383077685019765,-0.0033383077685019765
2021-01-05,-0.0009062741349344329,0.0,1.0,1.0,0.0,0.0,-1,-1,0.0009062741349344329,-0.004093725865065567
2021-01-05,0.006409064718908613,0.0,0.0,1.0,1.0,0.0,1,-1,-0.006409064718908613,-0.006409064718908613
2021-01-05,0.007238350586338259,1.0,0.0,0.0,1.0,1.0,1,1,0.007238350586338259,0.0022383505863382593
2021-01-05,0.006376096257409819,1.0,1.0,0.0,0.0,1.0,1,1,0.006376096257409819,0.006376096257409819
2021-01-05,-0.00037853971479166477,1.0,1.0,1.0,0.0,0.0,-1,1,-0.00037853971479166477,-0.00037853971479166477
2021-01-05,-0.0028566908698559714,0.0,1.0,1.0,1.0,0.0,-1,-1,0.0028566908698559714,-0.0021433091301440287
2021-01-05,-0.000576625465456731,0.0,0.0,1.0,1.0,1.0,-1,-1,0.000576625465456731,0.000576625465456731
2021-01-05,-3.0762699613926065e-05,0.0,0.0,0.0,1.0,1.0,-1,-1,3.0762699613926065e-05,3.0762699613926065e-05
2021-01-05,-0.0003723036871837654,0.0,0.0,0.0,0.0,1.0,-1,-1,0.0003723036871837654,0.0003723036871837654
2021-01-05,-0.0007357842360003872,0.0,0.0,0.0,0.0,0.0,-1,-1,0.0007357842360003872,0.0007357842360003872
2021-01-05,0.0006680777620045419,0.0,0.0,0.0,0.0,0.0,1,-1,-0.0006680777620045419,-0.0006680777620045419
2021-01-05,0.0031941325227093607,1.0,0.0,0.0,0.0,0.0,1,1,0.0031941325227093607,-0.0018058674772906394
2021-01-05,0.0014132826372652517,1.0,1.0,0.0,0.0,0.0,1,1,0.0014132826372652517,0.0014132826372652517
2021-01-05,-0.0023079628794714984,1.0,1.0,1.0,0.0,0.0,-1,1,-0.0023079628794714984,-0.0023079628794714984
2021-01-05,-0.0023594686696120273,0.0,1.0,1.0,1.0,0.0,-1,-1,0.0023594686696120273,-0.002640531330387973
2021-01-05,-0.00042483434408690385,0.0,0.0,1.0,1.0,1.0,-1,-1,0.00042483434408690385,0.00042483434408690385
2021-01-05,-0.000982735966511031,0.0,0.0,0.0,1.0,1.0,-1,-1,0.000982735966511031,0.000982735966511031
2021-01-05,-0.0013138762312810974,0.0,0.0,0.0,0.0,1.0,-1,-1,0.0013138762312810974,0.0013138762312810974
2021-01-05,0.0010225667313753248,0.0,0.0,0.0,0.0,0.0,1,-1,-0.0010225667313753248,-0.0010225667313753248
2021-01-05,0.0017419688648132553,1.0,0.0,0.0,0.0,0.0,1,1,0.0017419688648132553,-0.003258031135186745
2021-01-05,0.00204613009350392,1.0,1.0,0.0,0.0,0.0,1,1,0.00204613009350392,0.00204613009350392
2021-01-05,0.0008841814990028495,1.0,1.0,1.0,0.0,0.0,1,1,0.0008841814990028495,0.0008841814990028495
2021-01-05,0.0033439083775187164,1.0,1.0,1.0,1.0,0.0,1,1,0.0033439083775187164,0.0033439083775187164
2021-01-05,0.0026695393796297806,1.0,1.0,1.0,1.0,1.0,1,1,0.0026695393796297806,0.0026695393796297806
2021-01-05,0.0012163374808484835,1.0,1.0,1.0,1.0,1.0,1,1,0.0012163374808484835,0.0012163374808484835
2021-01-05,0.007262581828277607,1.0,1.0,1.0,1.0,1.0,1,1,0.007262581828277607,0.007262581828277607
2021-01-05,0.0041847916274731205,1.0,1.0,1.0,1.0,1.0,1,1,0.0041847916274731205,0.0041847916274731205
2021-01-05,-9.789267205867334e-05,1.0,1.0,1.0,1.0,1.0,-1,1,-9.789267205867334e-05,-9.789267205867334e-05
2021-01-05,-0.0015947404089125396,0.0,1.0,1.0,1.0,1.0,-1,-1,0.0015947404089125396,-0.0034052595910874606
2021-01-05,-0.0017151471591125673,0.0,0.0,1.0,1.0,1.0,-1,-1,0.0017151471591125673,0.0017151471591125673
2021-01-05,0.0015476875734328113,0.0,0.0,0.0,1.0,1.0,1,-1,-0.0015476875734328113,-0.0015476875734328113
