<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
BTC.V,5,20201216,084500,19438.1,19438.1,19419,19419,0,0
BTC.V,5,20201216,085000,19417.6,19417.6,19409,19413.8,0,0
BTC.V,5,20201216,085500,19414.5,19430.1,19413.6,19427,0,0
BTC.V,5,20201216,090000,19433.3,19433.3,19387.6,19390.6,0,0
BTC.V,5,20201216,090500,19393.3,19419.8,19393.3,19409.9,0,0
BTC.V,5,20201216,091000,19408.9,19431.5,19406.4,19420.4,0,0
BTC.V,5,20201216,091500,19421.2,19421.2,19396.8,19397.4,0,0
BTC.V,5,20201216,092000,19398.5,19422.4,19398.2,19417.3,0,0
BTC.V,5,20201216,092500,19420.5,19425.2,19420.5,19424.2,0,0
BTC.V,5,20201216,093000,19424.2,19438.8,19424.2,19438.8,0,0
BTC.V,5,20201216,093500,19439.9,19441.7,19432.6,19432.6,0,0
BTC.V,5,20201216,094000,19433.2,19442.3,19432.6,19442.3,0,0
BTC.V,5,20201216,094500,19444.9,19476.4,19444.3,19470.1,0,0
BTC.V,5,20201216,095000,19471.4,19482.4,19457.3,19457.3,0,0
BTC.V,5,20201216,095500,19459.2,19478.2,19457.5,19478.2,0,0
BTC.V,5,20201216,100000,19480.4,19480.4,19462.3,19465.9,0,0
BTC.V,5,20201216,100500,19467.7,19471.1,19456.7,19469.7,0,0
BTC.V,5,20201216,101000,19472,19477.9,19452.5,19452.5,0,0
BTC.V,5,20201216,101500,19437.6,19489.4,19437.6,19459.2,0,0
BTC.V,5,20201216,102000,19456.9,19458.5,19439.6,19458.5,0,0
BTC.V,5,20201216,102500,19462,19471.8,19461.6,19468.1,0,0
BTC.V,5,20201216,103000,19467.8,19470.7,19456.1,19470.7,0,0
BTC.V,5,20201216,103500,19469.6,19471.7,19457.9,19471.4,0,0
BTC.V,5,20201216,104000,19469.6,19470.6,19462,19463.9,0,0
BTC.V,5,20201216,104500,19463.9,19464.2,19452.3,19453.9,0,0
BTC.V,5,20201216,105000,19452.8,19474.8,19452.5,19470.8,0,0
BTC.V,5,20201216,105500,19469.5,19525.1,19469.5,19522.5,0,0
BTC.V,5,20201216,110000,19520.2,19534.2,19503.3,19526.8,0,0
BTC.V,5,20201216,110500,19526.1,19642.9,19526.1,19638.5,0,0
BTC.V,5,20201216,111000,19640.7,19647.4,19628.3,19633.9,0,0
BTC.V,5,20201216,111500,19637.9,19733.1,19637.9,19718.8,0,0
BTC.V,5,20201216,112000,19721.7,19733.9,19670.4,19670.4,0,0
BTC.V,5,20201216,112500,19666.5,19704.2,19663.8,19695.8,0,0
BTC.V,5,20201216,113000,19682.9,19700.6,19664.6,19664.6,0,0
BTC.V,5,20201216,113500,19670.2,19675,19655.7,19666.1,0,0
BTC.V,5,20201216,114000,19669.1,19700.3,19668.6,19700.3,0,0
BTC.V,5,20201216,114500,19701.9,19711.7,19675.6,19691.1,0,0
BTC.V,5,20201216,115000,19698.5,19736,19695.7,19722.9,0,0
BTC.V,5,20201216,115500,19712.2,19786.8,19711.7,19786.8,0,0
BTC.V,5,20201216,120000,19783.7,19842.7,19756.3,19770.7,0,0
BTC.V,5,20201216,120500,19756.2,19781.8,19691,19779.3,0,0
BTC.V,5,20201216,121000,19766.8,19770.3,19700.3,19713,0,0
BTC.V,5,20201216,121500,19707.8,19743.9,19685.8,19743.9,0,0
BTC.V,5,20201216,122000,19741.9,19765.7,19725.7,19759.2,0,0
BTC.V,5,20201216,122500,19762.6,19768.1,19739.8,19752.9,0,0
BTC.V,5,20201216,123000,19745.1,19748.7,19716.4,19716.4,0,0
BTC.V,5,20201216,123500,19724.4,19746.2,19710.1,19716.5,0,0
BTC.V,5,20201216,124000,19701.1,19710.8,19673.9,19689.6,0,0
BTC.V,5,20201216,124500,19692.5,19734.8,19692.5,19732.3,0,0
BTC.V,5,20201216,125000,19735.5,19739.9,19721.4,19737.6,0,0
BTC.V,5,20201216,125500,19735.6,19744.5,19727.9,19744.5,0,0
BTC.V,5,20201216,130000,19746,19772.5,19727.8,19763.4,0,0
BTC.V,5,20201216,130500,19761.3,19804.1,19761.3,19793.5,0,0
BTC.V,5,20201216,131000,19784.3,19807.6,19779.2,19802.1,0,0
BTC.V,5,20201216,131500,19803,19809.9,19769.1,19772.4,0,0
BTC.V,5,20201216,132000,19772.5,19854.2,19772.5,19854.2,0,0
BTC.V,5,20201216,132500,19852.5,19864.6,19844.3,19851.4,0,0
BTC.V,5,20201216,133000,19834.6,19879.4,19828.8,19853,0,0
BTC.V,5,20201216,133500,19847.2,19865.5,19831.6,19865.5,0,0
BTC.V,5,20201216,134000,19857.1,19872.5,19851.5,19856.6,0,0
BTC.V,5,20201216,134500,19852,19852,19736.6,19773.9,0,0
BTC.V,5,20201216,135000,19798.1,19798.1,19712.6,19712.6,0,0
BTC.V,5,20201216,135500,19712.1,19772.8,19712.1,19767,0,0
BTC.V,5,20201216,140000,19770,19795.8,19770,19785.2,0,0
BTC.V,5,20201216,140500,19788.2,19806.6,19780.8,19806.6,0,0
BTC.V,5,20201216,141000,19814.6,19825.7,19808,19821,0,0
BTC.V,5,20201216,141500,19823.6,19825.7,19811.5,19819.5,0,0
BTC.V,5,20201216,142000,19828.6,19842.3,19813.1,19821.8,0,0
BTC.V,5,20201216,142500,19817.5,19872.8,19806.8,19872.3,0,0
BTC.V,5,20201216,143000,19884,19886.3,19842,19842,0,0
BTC.V,5,20201216,143500,19838.9,19856.4,19827.7,19854.9,0,0
BTC.V,5,20201216,144000,19855,20235.8,19853.8,20224.2,0,0
BTC.V,5,20201216,144500,20222.3,20349,20126.3,20198.7,0,0
BTC.V,5,20201216,145000,20230.5,20365.1,20230.5,20317.3,0,0
BTC.V,5,20201216,145500,20326,20341.6,20305.8,20332,0,0
BTC.V,5,20201216,150000,20341.1,20341.1,20227.8,20286.2,0,0
BTC.V,5,20201216,150500,20284.9,20399.8,20284.9,20399.8,0,0
BTC.V,5,20201216,151000,20414.4,20724.2,20414.4,20720.4,0,0
BTC.V,5,20201216,151500,20769.8,20769.8,20536,20598.6,0,0
BTC.V,5,20201216,152000,20572.5,20655,20567.4,20584.4,0,0
BTC.V,5,20201216,152500,20593.4,20615.8,20457.5,20479.2,0,0
BTC.V,5,20201216,153000,20492.7,20573.7,20467.1,20567.7,0,0
BTC.V,5,20201216,153500,20575.6,20581.7,20446.4,20450.7,0,0
BTC.V,5,20201216,154000,20455.4,20502.7,20455.4,20502.7,0,0
BTC.V,5,20201216,154500,20508.4,20567,20502.9,20564.3,0,0
BTC.V,5,20201216,155000,20561.8,20648,20561.4,20648,0,0
BTC.V,5,20201216,155500,20653.4,20712.1,20628.2,20712.1,0,0
BTC.V,5,20201216,160000,20716.5,20716.5,20632.5,20632.5,0,0
BTC.V,5,20201216,160500,20631,20704.4,20631,20704.4,0,0
BTC.V,5,20201216,161000,20705.8,20738.7,20673.8,20676.3,0,0
BTC.V,5,20201216,161500,20671,20709.8,20661.2,20666.9,0,0
BTC.V,5,20201216,162000,20656.4,20676.8,20604.1,20625.7,0,0
BTC.V,5,20201216,162500,20609.7,20671.2,20608.3,20671.2,0,0
BTC.V,5,20201216,163000,20666.1,20666.1,20574.9,20586.6,0,0
BTC.V,5,20201216,163500,20585.8,20621.4,20580.3,20619.5,0,0
BTC.V,5,20201216,164000,20616.7,20703.7,20616.7,20703.1,0,0
BTC.V,5,20201216,164500,20706,20706,20661.8,20689.3,0,0
BTC.V,5,20201216,165000,20691.1,20697.9,20639.2,20652.7,0,0
BTC.V,5,20201216,165500,20652,20670.8,20632.2,20660.2,0,0
BTC.V,5,20201216,170000,20666.1,20714.5,20661.3,20693.5,0,0
BTC.V,5,20201216,170500,20702.3,20762.6,20694.8,20751.6,0,0
BTC.V,5,20201216,171000,20759.2,20762.4,20702.3,20702.3,0,0
BTC.V,5,20201216,171500,20698.1,20723.4,20689.3,20694.6,0,0
BTC.V,5,20201216,172000,20695.4,20745.2,20666.3,20745.2,0,0
BTC.V,5,20201216,172500,20720.1,20785.2,20720.1,20785.2,0,0
BTC.V,5,20201216,173000,20789.1,20808,20740.9,20808,0,0
BTC.V,5,20201216,173500,20815.5,20840.4,20783.9,20804.5,0,0
BTC.V,5,20201216,174000,20797.5,20805.8,20774.2,20779.2,0,0
BTC.V,5,20201216,174500,20789.6,20800.8,20764.3,20783.5,0,0
BTC.V,5,20201216,175000,20783.2,20839,20766,20837.3,0,0
BTC.V,5,20201216,175500,20823.9,20863.3,20820.1,20858.4,0,0
BTC.V,5,20201216,180000,20860.1,20868.6,20798.1,20822.8,0,0
BTC.V,5,20201216,180500,20824.4,20833,20788.9,20788.9,0,0
BTC.V,5,20201216,181000,20776.6,20811,20760.2,20780.4,0,0
BTC.V,5,20201216,181500,20757.2,20805.1,20756.1,20784.9,0,0
BTC.V,5,20201216,182000,20779.3,20803.8,20716.7,20716.7,0,0
BTC.V,5,20201216,182500,20702.3,20720.5,20669.8,20688.6,0,0
BTC.V,5,20201216,183000,20685,20690.4,20599.2,20606.2,0,0
BTC.V,5,20201216,183500,20648.3,20675.6,20648.3,20665.1,0,0
BTC.V,5,20201216,184000,20668.2,20668.2,20614.3,20635.8,0,0
BTC.V,5,20201216,184500,20639.1,20688.1,20634.5,20678.6,0,0
BTC.V,5,20201216,185000,20680.2,20687.5,20627.6,20641.5,0,0
BTC.V,5,20201216,185500,20649.1,20682.6,20646.4,20646.4,0,0
BTC.V,5,20201216,190000,20651.3,20691.8,20651.3,20665.7,0,0
BTC.V,5,20201216,190500,20658.4,20692.9,20658.4,20691,0,0
BTC.V,5,20201216,191000,20690.1,20705.8,20660.3,20702.4,0,0
BTC.V,5,20201216,191500,20690.3,20741.5,20681.3,20733.7,0,0
BTC.V,5,20201216,192000,20733.8,20753.3,20731.3,20744.6,0,0
BTC.V,5,20201216,192500,20736.3,20737.7,20723.3,20723.3,0,0
BTC.V,5,20201216,193000,20721.6,20738.8,20706,20706,0,0
BTC.V,5,20201216,193500,20704.2,20712.7,20697.1,20707.4,0,0
BTC.V,5,20201216,194000,20705.2,20705.7,20679.5,20687.2,0,0
BTC.V,5,20201216,194500,20667.3,20679.4,20664.1,20664.8,0,0
BTC.V,5,20201216,195000,20664.5,20664.5,20569.4,20575.3,0,0
BTC.V,5,20201216,195500,20582.5,20599.4,20579.9,20598.8,0,0
BTC.V,5,20201216,200000,20600.2,20651.6,20571,20642.8,0,0
BTC.V,5,20201216,200500,20645.8,20645.8,20596.4,20600.6,0,0
BTC.V,5,20201216,201000,20600.5,20634.9,20596.5,20634.9,0,0
BTC.V,5,20201216,201500,20627.8,20662.3,20625.7,20635.4,0,0
BTC.V,5,20201216,202000,20643.3,20690.8,20643.3,20678.2,0,0
BTC.V,5,20201216,202500,20676.1,20699.6,20676.1,20699.6,0,0
BTC.V,5,20201216,203000,20695.4,20703.4,20695.4,20701.9,0,0
BTC.V,5,20201216,203500,20701.1,20725.7,20701.1,20725.7,0,0
BTC.V,5,20201216,204000,20727.2,20727.2,20710.8,20725.2,0,0
BTC.V,5,20201216,204500,20726.2,20739.2,20713.6,20729.8,0,0
BTC.V,5,20201216,205000,20730.6,20779.1,20730.6,20751.4,0,0
BTC.V,5,20201216,205500,20751.7,20762.8,20750.7,20752.1,0,0
BTC.V,5,20201216,210000,20753.1,20767.1,20752.1,20755.9,0,0
BTC.V,5,20201216,210500,20754,20782.7,20754,20779.7,0,0
BTC.V,5,20201216,211000,20778.2,20804.5,20777.5,20800.8,0,0
BTC.V,5,20201216,211500,20800.9,20813.6,20750.3,20760.6,0,0
BTC.V,5,20201216,212000,20756.8,20764.6,20755.2,20761.2,0,0
BTC.V,5,20201216,212500,20761.5,20826.1,20761.5,20826.1,0,0
BTC.V,5,20201216,213000,20822.9,20836.5,20822.5,20822.5,0,0
BTC.V,5,20201216,213500,20823.4,20835.1,20802.3,20835.1,0,0
BTC.V,5,20201216,214000,20835.7,20847.5,20819.2,20829.9,0,0
BTC.V,5,20201216,214500,20826.7,20832.1,20821.6,20825.7,0,0
BTC.V,5,20201216,215000,20824.3,20824.3,20790.9,20807.9,0,0
BTC.V,5,20201216,215500,20807.1,20823.6,20805.2,20823.6,0,0
BTC.V,5,20201216,220000,20820.1,20830.3,20801.2,20801.2,0,0
BTC.V,5,20201216,220500,20798.7,20800,20781.3,20786.3,0,0
BTC.V,5,20201216,221000,20792.4,20815.2,20792.4,20815.2,0,0
BTC.V,5,20201216,221500,20811.7,20842.9,20811.7,20842.3,0,0
BTC.V,5,20201216,222000,20843.1,20843.1,20746.9,20756,0,0
BTC.V,5,20201216,222500,20772.7,20791.8,20760.7,20791.8,0,0
BTC.V,5,20201216,223000,20794.9,20810.1,20771.8,20810.1,0,0
BTC.V,5,20201216,223500,20810.7,20882.2,20810.4,20882.2,0,0
BTC.V,5,20201216,224000,20875.3,20967.8,20875.3,20956.4,0,0
BTC.V,5,20201216,224500,20966.9,21126,20959.2,21102.3,0,0
BTC.V,5,20201216,225000,21119.3,21260.1,21098.4,21260.1,0,0
BTC.V,5,20201216,225500,21241,21281.6,21181.6,21203.7,0,0
BTC.V,5,20201216,230000,21196.9,21347.3,21195.7,21338,0,0
BTC.V,5,20201216,230500,21298.2,21334.9,21262.7,21318.4,0,0
BTC.V,5,20201216,231000,21324.9,21335.6,21284.2,21303.9,0,0
BTC.V,5,20201216,231500,21310.9,21399,21292.2,21383,0,0
BTC.V,5,20201216,232000,21375,21436.9,21375,21398.6,0,0
BTC.V,5,20201216,232500,21403.8,21404.2,21235.3,21274.9,0,0
BTC.V,5,20201216,233000,21299.8,21321.4,21244.2,21249.4,0,0
BTC.V,5,20201216,233500,21247.2,21276.1,21206.6,21276.1,0,0
BTC.V,5,20201216,234000,21270.3,21322,21229.6,21299.7,0,0
BTC.V,5,20201216,234500,21301.6,21365.8,21300.4,21364.2,0,0
BTC.V,5,20201216,235000,21364.9,21364.9,21308.4,21328,0,0
BTC.V,5,20201216,235500,21319.1,21397.2,21309.9,21397.2,0,0
BTC.V,5,20201217,000000,21389.5,21389.5,21334.2,21334.2,0,0
BTC.V,5,20201217,000500,21334.6,21347.8,21308.6,21347.8,0,0
BTC.V,5,20201217,001000,21348.9,21397.9,21348.9,21384.5,0,0
BTC.V,5,20201217,001500,21394.1,21517.4,21349.8,21349.8,0,0
BTC.V,5,20201217,002000,21292.7,21327.7,21235.8,21273.9,0,0
BTC.V,5,20201217,002500,21270.9,21311.1,21259.2,21309.9,0,0
BTC.V,5,20201217,003000,21314.6,21377.9,21288,21377.9,0,0
BTC.V,5,20201217,003500,21382.7,21382.7,21347.5,21362.8,0,0
BTC.V,5,20201217,004000,21350.1,21358.2,21313.2,21313.2,0,0
BTC.V,5,20201217,004500,21313.5,21380.4,21313.5,21380.4,0,0
BTC.V,5,20201217,005000,21378.8,21396.1,21365,21369,0,0
BTC.V,5,20201217,005500,21383.9,21385.3,21315.1,21362,0,0
BTC.V,5,20201217,010000,21357.4,21391,21346.2,21389.5,0,0
BTC.V,5,20201217,010500,21389.7,21392.3,21325.5,21325.5,0,0
BTC.V,5,20201217,011000,21333.2,21356.1,21253.3,21267.1,0,0
BTC.V,5,20201217,011500,21277.7,21333.3,21277.7,21333.3,0,0
BTC.V,5,20201217,012000,21345.7,21367.4,21321.4,21329.7,0,0
BTC.V,5,20201217,012500,21333.2,21333.2,21276,21279.6,0,0
BTC.V,5,20201217,013000,21279.5,21288.6,21243.1,21251.4,0,0
BTC.V,5,20201217,013500,21256.8,21310.1,21247.9,21310.1,0,0
BTC.V,5,20201217,014000,21311.9,21354.2,21286.6,21351.5,0,0
BTC.V,5,20201217,014500,21343,21356.6,21341.3,21350,0,0
BTC.V,5,20201217,015000,21349.6,21395.1,21346,21391.7,0,0
BTC.V,5,20201217,015500,21399.2,21399.2,21381.4,21387.5,0,0
BTC.V,5,20201217,020000,21400.1,21477.5,21400.1,21475.3,0,0
BTC.V,5,20201217,020500,21446,21662.3,21446,21662.3,0,0
BTC.V,5,20201217,021000,21671.9,21832.4,21671.9,21789.2,0,0
BTC.V,5,20201217,021500,21780.3,21794.8,21686.1,21686.1,0,0
BTC.V,5,20201217,022000,21681.7,21692,21632.5,21653.1,0,0
BTC.V,5,20201217,022500,21671.6,21715.8,21651.7,21706,0,0
BTC.V,5,20201217,023000,21715.2,21723.7,21661,21687.2,0,0
BTC.V,5,20201217,023500,21655.9,21667.8,21625.7,21633.7,0,0
BTC.V,5,20201217,024000,21626,21672.7,21626,21641.8,0,0
BTC.V,5,20201217,024500,21637.6,21713.5,21637.6,21688.5,0,0
BTC.V,5,20201217,025000,21679.6,21700.6,21666.2,21683.4,0,0
BTC.V,5,20201217,025500,21689,21757.5,21689,21734.3,0,0
BTC.V,5,20201217,030000,21741.4,21748.9,21651,21660.8,0,0
BTC.V,5,20201217,030500,21657.2,21707.1,21656,21696.4,0,0
BTC.V,5,20201217,031000,21704.2,21799.7,21692.8,21799.7,0,0
BTC.V,5,20201217,031500,21803.2,21821.1,21795,21795,0,0
BTC.V,5,20201217,032000,21803.4,21895.8,21803.4,21895.8,0,0
BTC.V,5,20201217,032500,21860.2,21860.2,21800.4,21812.3,0,0
BTC.V,5,20201217,033000,21806.2,21816.8,21786.4,21793.1,0,0
BTC.V,5,20201217,033500,21793.4,21873.5,21783.5,21869.3,0,0
BTC.V,5,20201217,034000,21858.1,21974.9,21851.1,21960.4,0,0
BTC.V,5,20201217,034500,21950.5,21957.3,21901.5,21901.5,0,0
BTC.V,5,20201217,035000,21893.4,21941.8,21865.2,21937.2,0,0
BTC.V,5,20201217,035500,21930.6,21932.5,21881,21928,0,0
BTC.V,5,20201217,040000,21917.1,21960.4,21917.1,21960.4,0,0
BTC.V,5,20201217,040500,22041.7,22147,22041.7,22129.6,0,0
BTC.V,5,20201217,041000,22124.9,22124.9,22086.8,22094.9,0,0
BTC.V,5,20201217,041500,22099.2,22099.2,22015.3,22050.1,0,0
BTC.V,5,20201217,042000,22051,22062.5,21768.4,21777.9,0,0
BTC.V,5,20201217,042500,21795.8,21847.2,21766.8,21822.6,0,0
BTC.V,5,20201217,043000,21791.5,21797.2,21720.8,21785.6,0,0
BTC.V,5,20201217,043500,21798.4,21855.9,21794.8,21842.6,0,0
BTC.V,5,20201217,044000,21846.3,21846.3,21778.2,21778.2,0,0
BTC.V,5,20201217,044500,21774.2,21827,21774.2,21777.7,0,0
BTC.V,5,20201217,045000,21789.5,21793.3,21764.7,21785.4,0,0
BTC.V,5,20201217,045500,21773.7,21773.7,21729.4,21750.8,0,0
BTC.V,5,20201217,050000,21748.8,21796.4,21732.1,21796.4,0,0
BTC.V,5,20201217,050500,21803.9,21830.1,21787.8,21830.1,0,0
BTC.V,5,20201217,051000,21830.8,21838.1,21808.8,21820.9,0,0
BTC.V,5,20201217,051500,21818.1,21836.4,21814,21826.6,0,0
BTC.V,5,20201217,052000,21824.7,21880.2,21820.7,21880.2,0,0
BTC.V,5,20201217,052500,21889.2,21889.2,21831.2,21842.6,0,0
BTC.V,5,20201217,053000,21837.4,21860.3,21832.4,21839.4,0,0
BTC.V,5,20201217,053500,21839.9,21840.3,21779.8,21779.8,0,0
BTC.V,5,20201217,054000,21785.1,21814.9,21779.5,21782.8,0,0
BTC.V,5,20201217,054500,21788.3,21851.9,21787.1,21843.7,0,0
BTC.V,5,20201217,055000,21848.8,21848.8,21802.9,21819.6,0,0
BTC.V,5,20201217,055500,21814.8,21814.8,21788.8,21788.8,0,0
BTC.V,5,20201217,060000,21786.1,21848.3,21786.1,21839.8,0,0
BTC.V,5,20201217,060500,21835,21882,21825.7,21882,0,0
BTC.V,5,20201217,061000,21885.6,21937.5,21871.9,21924.8,0,0
BTC.V,5,20201217,061500,21923.8,21983.4,21923.8,21969.4,0,0
BTC.V,5,20201217,062000,21970.7,21977,21946.7,21948.6,0,0
BTC.V,5,20201217,062500,21945.2,21968.9,21945.2,21967,0,0
BTC.V,5,20201217,063000,21969.8,21977,21955.7,21956.8,0,0
BTC.V,5,20201217,063500,21960.9,22054,21959.1,22047.7,0,0
BTC.V,5,20201217,064000,22048.5,22091.4,22020.5,22070.9,0,0
BTC.V,5,20201217,064500,22068.6,22127.1,22066.5,22066.5,0,0
BTC.V,5,20201217,065000,22070.2,22112.4,22070.2,22098.9,0,0
BTC.V,5,20201217,065500,22098.2,22282.2,22098.2,22259.3,0,0
BTC.V,5,20201217,070000,22267.1,22267.1,22091.7,22119.7,0,0
BTC.V,5,20201217,070500,22133.2,22133.2,22058.2,22091.2,0,0
BTC.V,5,20201217,071000,22106.6,22106.6,22044.6,22096.8,0,0
BTC.V,5,20201217,071500,22102.1,22106.7,22060.8,22096.8,0,0
BTC.V,5,20201217,072000,22111.4,22209.3,22110.7,22203.2,0,0
BTC.V,5,20201217,072500,22217.5,22251.6,22187.9,22251.6,0,0
BTC.V,5,20201217,073000,22255.9,22333.7,22148.3,22148.3,0,0
BTC.V,5,20201217,073500,22120.1,22125.1,22071.7,22096.6,0,0
BTC.V,5,20201217,074000,22082.9,22152.2,22082.9,22114.9,0,0
BTC.V,5,20201217,074500,22116,22182.1,22098.1,22176.7,0,0
BTC.V,5,20201217,075000,22178.5,22187.6,22150,22182.7,0,0
BTC.V,5,20201217,075500,22181.2,22181.2,22147.8,22173.7,0,0
BTC.V,5,20201217,080000,22169.3,22178.2,22157.2,22178.2,0,0
BTC.V,5,20201217,080500,22174.1,22174.1,22102.5,22146.2,0,0
BTC.V,5,20201217,081000,22164.3,22252.1,22149.8,22249.9,0,0
BTC.V,5,20201217,081500,22253.6,22287.7,22249.6,22278.2,0,0
BTC.V,5,20201217,082000,22278,22312.9,22277.9,22294.2,0,0
BTC.V,5,20201217,082500,22308.7,22310.2,22246.8,22249.7,0,0
BTC.V,5,20201217,083000,22249.9,22348.9,22243.3,22320.5,0,0
BTC.V,5,20201217,083500,22320.3,22323.1,22265.7,22268.1,0,0
BTC.V,5,20201217,084000,22268.1,22315.4,22268,22315.4,0,0
BTC.V,5,20201217,084500,22350.4,22408,22315.7,22396.3,0,0
BTC.V,5,20201217,085000,22395.4,22444.2,22379.7,22417.4,0,0
BTC.V,5,20201217,085500,22421.4,22453.5,22379.1,22453.5,0,0
BTC.V,5,20201217,090000,22459.1,22536.8,22409.2,22536.8,0,0
BTC.V,5,20201217,090500,22544.4,22580.9,22503.4,22544.8,0,0
BTC.V,5,20201217,091000,22566.4,22657.2,22525.4,22641.1,0,0
BTC.V,5,20201217,091500,22644,22774.6,22630.7,22774.6,0,0
BTC.V,5,20201217,092000,22793.8,22841.2,22599.4,22703.8,0,0
BTC.V,5,20201217,092500,22708.7,22713.6,22649.1,22657.7,0,0
BTC.V,5,20201217,093000,22705.2,22757.5,22684.3,22751.2,0,0
BTC.V,5,20201217,093500,22751.1,22751.1,22690.9,22715.4,0,0
BTC.V,5,20201217,094000,22714.8,22725.5,22672.5,22690.8,0,0
BTC.V,5,20201217,094500,22689,22751.7,22685.1,22731.7,0,0
BTC.V,5,20201217,095000,22742.8,22875.6,22716.1,22875.6,0,0
BTC.V,5,20201217,095500,22881.1,22932.9,22881.1,22904.6,0,0
BTC.V,5,20201217,100000,22884.4,22914.2,22829.4,22880.7,0,0
BTC.V,5,20201217,100500,22899.3,23104.4,22890.3,23071.5,0,0
BTC.V,5,20201217,101000,23076.7,23383.7,23076.7,23366.2,0,0
BTC.V,5,20201217,101500,23358.8,23600.1,23259.9,23261.6,0,0
BTC.V,5,20201217,102000,23337.9,23452.9,22944.1,22944.1,0,0
BTC.V,5,20201217,102500,22940.5,23140.9,22940.5,23110,0,0
BTC.V,5,20201217,103000,23071.6,23179.1,23003,23126.4,0,0
BTC.V,5,20201217,103500,23113,23137.3,22655.6,22655.6,0,0
BTC.V,5,20201217,104000,22662.4,22792.1,22441.1,22587.1,0,0
BTC.V,5,20201217,104500,22599.1,22599.1,22304.9,22455.1,0,0
BTC.V,5,20201217,105000,22455.3,22499,22404.5,22456.2,0,0
BTC.V,5,20201217,105500,22481.3,22646.1,22481.3,22637.5,0,0
BTC.V,5,20201217,110000,22641.1,22894.4,22641.1,22894.4,0,0
BTC.V,5,20201217,110500,22883.9,22883.9,22762.9,22856.3,0,0
BTC.V,5,20201217,111000,22835.9,22835.9,22648.5,22762.5,0,0
BTC.V,5,20201217,111500,22770.5,22770.5,22654.8,22662.4,0,0
BTC.V,5,20201217,112000,22664.6,22700,22658.1,22700,0,0
BTC.V,5,20201217,112500,22709.6,22720.7,22497.8,22525.3,0,0
BTC.V,5,20201217,113000,22533.7,22687.4,22518.5,22681.9,0,0
BTC.V,5,20201217,113500,22683,22684.2,22626.1,22644.3,0,0
BTC.V,5,20201217,114000,22635.3,22635.3,22461.8,22478.6,0,0
BTC.V,5,20201217,114500,22470.2,22532.4,22428.1,22504,0,0
BTC.V,5,20201217,115000,22513.7,22600.9,22484.3,22600.9,0,0
BTC.V,5,20201217,115500,22601.5,22619.7,22561.9,22608.7,0,0
BTC.V,5,20201217,120000,22606.2,22606.2,22528.7,22591,0,0
BTC.V,5,20201217,120500,22586.1,22712.1,22580,22712.1,0,0
BTC.V,5,20201217,121000,22710.2,22765.8,22710.2,22718.3,0,0
BTC.V,5,20201217,121500,22714.1,22714.1,22640.6,22707.3,0,0
BTC.V,5,20201217,122000,22702.5,22756.2,22694.8,22694.8,0,0
BTC.V,5,20201217,122500,22689.9,22712.7,22674.2,22712.7,0,0
BTC.V,5,20201217,123000,22684.6,22700.5,22598.1,22603.4,0,0
BTC.V,5,20201217,123500,22589.2,22594.9,22555.4,22585.7,0,0
BTC.V,5,20201217,124000,22573.6,22669.5,22561,22660.3,0,0
BTC.V,5,20201217,124500,22661.3,22709.9,22661.3,22709.9,0,0
BTC.V,5,20201217,125000,22698.3,22714,22655.9,22714,0,0
BTC.V,5,20201217,125500,22733.8,22790.1,22733.8,22744.1,0,0
BTC.V,5,20201217,130000,22749.3,22795.8,22712.6,22712.6,0,0
BTC.V,5,20201217,130500,22697.5,22697.5,22631.4,22643.2,0,0
BTC.V,5,20201217,131000,22633.5,22701.8,22594.5,22701.8,0,0
BTC.V,5,20201217,131500,22704.4,22730.1,22693.4,22724.9,0,0
BTC.V,5,20201217,132000,22748.8,22765,22720.7,22744.3,0,0
BTC.V,5,20201217,132500,22743.7,22777.4,22721.4,22768.6,0,0
BTC.V,5,20201217,133000,22766.5,22794.3,22709.6,22719.8,0,0
BTC.V,5,20201217,133500,22706.6,22746.2,22690.2,22746.2,0,0
BTC.V,5,20201217,134000,22740.7,22794.1,22722.9,22793.2,0,0
BTC.V,5,20201217,134500,22800.4,22844.6,22784.6,22844.6,0,0
BTC.V,5,20201217,135000,22851.8,23021.5,22851.8,23021.5,0,0
BTC.V,5,20201217,135500,23021.9,23153.1,23021.9,23140.7,0,0
BTC.V,5,20201217,140000,23137,23137,23061.9,23095.8,0,0
BTC.V,5,20201217,140500,23092.1,23244.3,23092.1,23209.1,0,0
BTC.V,5,20201217,141000,23185.3,23253.8,23185.3,23221.9,0,0
BTC.V,5,20201217,141500,23208.8,23208.8,23147.7,23163.7,0,0
BTC.V,5,20201217,142000,23175.6,23184.4,23104.1,23121.8,0,0
BTC.V,5,20201217,142500,23123.1,23187.2,23110.4,23142.8,0,0
BTC.V,5,20201217,143000,23150,23207.7,23118.8,23207.7,0,0
BTC.V,5,20201217,143500,23215.3,23255,23215.3,23249.8,0,0
BTC.V,5,20201217,144000,23313.4,23327.9,23194.4,23221.2,0,0
BTC.V,5,20201217,144500,23227.8,23298.2,23227.8,23286.2,0,0
BTC.V,5,20201217,145000,23288,23288,22953.5,22953.5,0,0
BTC.V,5,20201217,145500,22932.3,22958.5,22715.4,22848.1,0,0
