<DATE>,returns,lag_1,lag_2,lag_3,lag_4,lag_5,direction,position,strategy,strategy_tc
2021-01-18,-0.002334761491519609,1.0,0.0,0.0,1.0,1.0,-1,1,-0.002334761491519609,-0.007334761491519609
2021-01-18,-0.0010829570373727866,0.0,1.0,0.0,0.0,1.0,-1,-1,0.0010829570373727866,-0.003917042962627213
2021-01-18,-9.18757516216851e-05,0.0,0.0,1.0,0.0,0.0,-1,-1,9.18757516216851e-05,9.18757516216851e-05
2021-01-18,0.00016347894029089018,0.0,0.0,0.0,1.0,0.0,1,-1,-0.00016347894029089018,-0.00016347894029089018
2021-01-18,-0.0031188101557978304,1.0,0.0,0.0,0.0,1.0,-1,1,-0.0031188101557978304,-0.00811881015579783
2021-01-18,-0.001514877482256173,0.0,1.0,0.0,0.0,0.0,-1,-1,0.001514877482256173,-0.003485122517743827
2021-01-18,0.0018143263495350615,0.0,0.0,1.0,0.0,0.0,1,-1,-0.0018143263495350615,-0.0018143263495350615
2021-01-18,-0.0010355798477777024,1.0,0.0,0.0,1.0,0.0,-1,1,-0.0010355798477777024,-0.006035579847777702
2021-01-18,0.0006412642207912877,0.0,1.0,0.0,0.0,1.0,1,-1,-0.0006412642207912877,-0.005641264220791288
2021-01-18,-0.00027245315770266687,1.0,0.0,1.0,0.0,0.0,-1,1,-0.00027245315770266687,-0.005272453157702667
2021-01-18,-0.0005478419368985383,0.0,1.0,0.0,1.0,0.0,-1,-1,0.0005478419368985383,-0.004452158063101462
2021-01-18,0.0017793900426528275,0.0,0.0,1.0,0.0,1.0,1,-1,-0.0017793900426528275,-0.0017793900426528275
2021-01-18,-0.000681296277124003,1.0,0.0,0.0,1.0,0.0,-1,1,-0.000681296277124003,-0.005681296277124003
2021-01-18,-0.00039165066346038847,0.0,1.0,0.0,0.0,1.0,-1,-1,0.00039165066346038847,-0.004608349336539612
2021-01-18,0.0001843253021511014,0.0,0.0,1.0,0.0,0.0,1,-1,-0.0001843253021511014,-0.0001843253021511014
2021-01-18,-0.0011634451760864613,1.0,0.0,0.0,1.0,0.0,-1,1,-0.0011634451760864613,-0.006163445176086461
2021-01-18,-0.0011729505936142165,0.0,1.0,0.0,0.0,1.0,-1,-1,0.0011729505936142165,-0.0038270494063857834
2021-01-18,0.002077517497290752,0.0,0.0,1.0,0.0,0.0,1,-1,-0.002077517497290752,-0.002077517497290752
2021-01-18,0.0003130851312170369,1.0,0.0,0.0,1.0,0.0,1,1,0.0003130851312170369,-0.0046869148687829635
2021-01-18,-0.0007022062849968568,1.0,1.0,0.0,0.0,1.0,-1,1,-0.0007022062849968568,-0.0007022062849968568
2021-01-18,-2.3053738944697777e-05,0.0,1.0,1.0,0.0,0.0,-1,-1,2.3053738944697777e-05,-0.004976946261055303
2021-01-18,0.00016407680729794248,0.0,0.0,1.0,1.0,0.0,1,-1,-0.00016407680729794248,-0.00016407680729794248
2021-01-18,-0.007531818394985562,1.0,0.0,0.0,1.0,1.0,-1,1,-0.007531818394985562,-0.012531818394985562
2021-01-18,-0.0072325136670003095,0.0,1.0,0.0,0.0,1.0,-1,-1,0.0072325136670003095,0.0022325136670003094
2021-01-18,0.0007812983980542075,0.0,0.0,1.0,0.0,0.0,1,-1,-0.0007812983980542075,-0.0007812983980542075
2021-01-18,-0.0002736600815092466,1.0,0.0,0.0,1.0,0.0,-1,1,-0.0002736600815092466,-0.005273660081509247
2021-01-18,0.0005664896767132254,0.0,1.0,0.0,0.0,1.0,1,-1,-0.0005664896767132254,-0.005566489676713225
2021-01-18,0.0011073026773837512,1.0,0.0,1.0,0.0,0.0,1,1,0.0011073026773837512,-0.003892697322616249
2021-01-18,-0.0014908856078349288,1.0,1.0,0.0,1.0,0.0,-1,1,-0.0014908856078349288,-0.0014908856078349288
2021-01-18,0.0010005814652432126,0.0,1.0,1.0,0.0,1.0,1,-1,-0.0010005814652432126,-0.0060005814652432125
2021-01-18,0.0034106627483992268,1.0,0.0,1.0,1.0,0.0,1,1,0.0034106627483992268,-0.0015893372516007733
2021-01-18,0.0010139594751301336,1.0,1.0,0.0,1.0,1.0,1,1,0.0010139594751301336,0.0010139594751301336
2021-01-18,-0.0027253794736034937,1.0,1.0,1.0,0.0,1.0,-1,1,-0.0027253794736034937,-0.0027253794736034937
2021-01-18,-0.002669572188280954,0.0,1.0,1.0,1.0,0.0,-1,-1,0.002669572188280954,-0.002330427811719046
2021-01-18,-0.0014600159878921358,0.0,0.0,1.0,1.0,1.0,-1,-1,0.0014600159878921358,0.0014600159878921358
2021-01-18,0.0007337146317023364,0.0,0.0,0.0,1.0,1.0,1,-1,-0.0007337146317023364,-0.0007337146317023364
2021-01-18,0.0009517876306680942,1.0,0.0,0.0,0.0,1.0,1,1,0.0009517876306680942,-0.004048212369331906
2021-01-18,0.0007613278804842431,1.0,1.0,0.0,0.0,0.0,1,1,0.0007613278804842431,0.0007613278804842431
2021-01-18,0.0007676120297406268,1.0,1.0,1.0,0.0,0.0,1,1,0.0007676120297406268,0.0007676120297406268
2021-01-18,0.00027861136434217547,1.0,1.0,1.0,1.0,0.0,1,1,0.00027861136434217547,0.00027861136434217547
2021-01-18,-0.002372737859624321,1.0,1.0,1.0,1.0,1.0,-1,1,-0.002372737859624321,-0.002372737859624321
2021-01-18,-0.0018187392934109574,0.0,1.0,1.0,1.0,1.0,-1,-1,0.0018187392934109574,-0.0031812607065890425
2021-01-18,-0.0020940595975121393,0.0,0.0,1.0,1.0,1.0,-1,-1,0.0020940595975121393,0.0020940595975121393
2021-01-18,-0.003883806303029996,0.0,0.0,0.0,1.0,1.0,-1,-1,0.003883806303029996,0.003883806303029996
2021-01-18,-0.0007766322842522944,0.0,0.0,0.0,0.0,1.0,-1,-1,0.0007766322842522944,0.0007766322842522944
2021-01-18,0.0030531244799182834,0.0,0.0,0.0,0.0,0.0,1,-1,-0.0030531244799182834,-0.0030531244799182834
2021-01-18,0.002619024778181282,1.0,0.0,0.0,0.0,0.0,1,1,0.002619024778181282,-0.002380975221818718
2021-01-18,0.0001793234544707085,1.0,1.0,0.0,0.0,0.0,1,1,0.0001793234544707085,0.0001793234544707085
2021-01-18,-0.0003297040625543232,1.0,1.0,1.0,0.0,0.0,-1,1,-0.0003297040625543232,-0.0003297040625543232
2021-01-18,-0.001726166902871096,0.0,1.0,1.0,1.0,0.0,-1,-1,0.001726166902871096,-0.003273833097128904
2021-01-18,-0.0022221616405650813,0.0,0.0,1.0,1.0,1.0,-1,-1,0.0022221616405650813,0.0022221616405650813
2021-01-18,0.001608309297014799,0.0,0.0,0.0,1.0,1.0,1,-1,-0.001608309297014799,-0.001608309297014799
2021-01-18,0.0017727842945087437,1.0,0.0,0.0,0.0,1.0,1,1,0.0017727842945087437,-0.0032272157054912564
2021-01-18,-0.0005081623688088143,1.0,1.0,0.0,0.0,0.0,-1,1,-0.0005081623688088143,-0.0005081623688088143
2021-01-18,-0.004077395787077061,0.0,1.0,1.0,0.0,0.0,-1,-1,0.004077395787077061,-0.0009226042129229393
2021-01-18,-0.00524361134019687,0.0,0.0,1.0,1.0,0.0,-1,-1,0.00524361134019687,0.00524361134019687
2021-01-18,-0.0029166527362313645,0.0,0.0,0.0,1.0,1.0,-1,-1,0.0029166527362313645,0.0029166527362313645
2021-01-18,-0.0018851967299932258,0.0,0.0,0.0,0.0,1.0,-1,-1,0.0018851967299932258,0.0018851967299932258
2021-01-18,-0.001645977821441333,0.0,0.0,0.0,0.0,0.0,-1,-1,0.001645977821441333,0.001645977821441333
2021-01-18,-4.069304465215429e-05,0.0,0.0,0.0,0.0,0.0,-1,-1,4.069304465215429e-05,4.069304465215429e-05
2021-01-18,-0.00045896380255026193,0.0,0.0,0.0,0.0,0.0,-1,-1,0.00045896380255026193,0.00045896380255026193
2021-01-18,0.0014603734332881116,0.0,0.0,0.0,0.0,0.0,1,-1,-0.0014603734332881116,-0.0014603734332881116
2021-01-18,0.0004905210412747103,1.0,0.0,0.0,0.0,0.0,1,1,0.0004905210412747103,-0.00450947895872529
2021-01-18,9.667433296998313e-05,1.0,1.0,0.0,0.0,0.0,1,1,9.667433296998313e-05,9.667433296998313e-05
2021-01-18,-0.0010120408483542378,1.0,1.0,1.0,0.0,0.0,-1,1,-0.0010120408483542378,-0.0010120408483542378
2021-01-18,0.000750017734174641,0.0,1.0,1.0,1.0,0.0,1,-1,-0.000750017734174641,-0.005750017734174641
2021-01-18,0.0018844763136125495,1.0,0.0,1.0,1.0,1.0,1,1,0.0018844763136125495,-0.0031155236863874506
2021-01-18,-0.00027558942386676116,1.0,1.0,0.0,1.0,1.0,-1,1,-0.00027558942386676116,-0.00027558942386676116
2021-01-18,0.0006629649039277583,0.0,1.0,1.0,0.0,1.0,1,-1,-0.0006629649039277583,-0.0056629649039277585
2021-01-18,0.001862061363014594,1.0,0.0,1.0,1.0,0.0,1,1,0.001862061363014594,-0.003137938636985406
2021-01-18,0.00019675960714365343,1.0,1.0,0.0,1.0,1.0,1,1,0.00019675960714365343,0.00019675960714365343
2021-01-18,-0.0003419120733154328,1.0,1.0,1.0,0.0,1.0,-1,1,-0.0003419120733154328,-0.0003419120733154328
2021-01-18,0.0014101571293260126,0.0,1.0,1.0,1.0,0.0,1,-1,-0.0014101571293260126,-0.006410157129326013
2021-01-18,-0.0005465311442680765,1.0,0.0,1.0,1.0,1.0,-1,1,-0.0005465311442680765,-0.005546531144268077
2021-01-18,-0.003212719534435386,0.0,1.0,0.0,1.0,1.0,-1,-1,0.003212719534435386,-0.0017872804655646142
2021-01-18,0.00048676163209351446,0.0,0.0,1.0,0.0,1.0,1,-1,-0.00048676163209351446,-0.00048676163209351446
2021-01-18,0.0014379192477795505,1.0,0.0,0.0,1.0,0.0,1,1,0.0014379192477795505,-0.0035620807522204496
2021-01-18,0.0004258084666192603,1.0,1.0,0.0,0.0,1.0,1,1,0.0004258084666192603,0.0004258084666192603
2021-01-18,0.0020357887413108003,1.0,1.0,1.0,0.0,0.0,1,1,0.0020357887413108003,0.0020357887413108003
2021-01-18,0.0023263169411132695,1.0,1.0,1.0,1.0,0.0,1,1,0.0023263169411132695,0.0023263169411132695
2021-01-18,-0.00010284462687572226,1.0,1.0,1.0,1.0,1.0,-1,1,-0.00010284462687572226,-0.00010284462687572226
2021-01-18,-0.0009149487682991105,0.0,1.0,1.0,1.0,1.0,-1,-1,0.0009149487682991105,-0.0040850512317008895
2021-01-18,-0.0015383879478507146,0.0,0.0,1.0,1.0,1.0,-1,-1,0.0015383879478507146,0.0015383879478507146
2021-01-18,0.00012538713293680186,0.0,0.0,0.0,1.0,1.0,1,-1,-0.00012538713293680186,-0.00012538713293680186
2021-01-18,0.0004693655503615067,1.0,0.0,0.0,0.0,1.0,1,1,0.0004693655503615067,-0.0045306344496384935
2021-01-18,-0.0003983198198665372,1.0,1.0,0.0,0.0,0.0,-1,1,-0.0003983198198665372,-0.0003983198198665372
2021-01-18,0.0022555139880283716,0.0,1.0,1.0,0.0,0.0,1,-1,-0.0022555139880283716,-0.007255513988028372
2021-01-18,0.000894673142798794,1.0,0.0,1.0,1.0,0.0,1,1,0.000894673142798794,-0.004105326857201206
2021-01-18,-0.000676488038972731,1.0,1.0,0.0,1.0,1.0,-1,1,-0.000676488038972731,-0.000676488038972731
2021-01-18,-0.0009258770774224642,0.0,1.0,1.0,0.0,1.0,-1,-1,0.0009258770774224642,-0.0040741229225775355
2021-01-18,-0.001408531310329176,0.0,0.0,1.0,1.0,0.0,-1,-1,0.001408531310329176,0.001408531310329176
2021-01-18,-0.0005154725464800014,0.0,0.0,0.0,1.0,1.0,-1,-1,0.0005154725464800014,0.0005154725464800014
2021-01-18,0.0017376126405814754,0.0,0.0,0.0,0.0,1.0,1,-1,-0.0017376126405814754,-0.0017376126405814754
2021-01-18,0.0018581850592029494,1.0,0.0,0.0,0.0,0.0,1,1,0.0018581850592029494,-0.0031418149407970507
2021-01-18,0.004715408590433829,1.0,1.0,0.0,0.0,0.0,1,1,0.004715408590433829,0.004715408590433829
2021-01-18,0.0038882727161603215,1.0,1.0,1.0,0.0,0.0,1,1,0.0038882727161603215,0.0038882727161603215
2021-01-18,-0.0012576547432943007,1.0,1.0,1.0,1.0,0.0,-1,1,-0.0012576547432943007,-0.0012576547432943007
2021-01-18,-0.0008632280574922943,0.0,1.0,1.0,1.0,1.0,-1,-1,0.0008632280574922943,-0.004136771942507706
2021-01-18,-0.0015974190656563745,0.0,0.0,1.0,1.0,1.0,-1,-1,0.0015974190656563745,0.0015974190656563745
2021-01-18,-0.00120008697058971,0.0,0.0,0.0,1.0,1.0,-1,-1,0.00120008697058971,0.00120008697058971
2021-01-18,0.00038451644074067394,0.0,0.0,0.0,0.0,1.0,1,-1,-0.00038451644074067394,-0.00038451644074067394
2021-01-18,0.00013413102131841804,1.0,0.0,0.0,0.0,0.0,1,1,0.00013413102131841804,-0.004865868978681582
2021-01-18,0.00014102558808215247,1.0,1.0,0.0,0.0,0.0,1,1,0.00014102558808215247,0.00014102558808215247
2021-01-18,0.00027369879204280586,1.0,1.0,1.0,0.0,0.0,1,1,0.00027369879204280586,0.00027369879204280586
2021-01-18,-0.0011422898758215046,1.0,1.0,1.0,1.0,0.0,-1,1,-0.0011422898758215046,-0.0011422898758215046
2021-01-18,0.0003832135895419865,0.0,1.0,1.0,1.0,1.0,1,-1,-0.0003832135895419865,-0.005383213589541987
2021-01-18,0.000824034191506654,1.0,0.0,1.0,1.0,1.0,1,1,0.000824034191506654,-0.004175965808493346
2021-01-18,0.0005471374211299323,1.0,1.0,0.0,1.0,1.0,1,1,0.0005471374211299323,0.0005471374211299323
2021-01-18,-0.0005250250543732215,1.0,1.0,1.0,0.0,1.0,-1,1,-0.0005250250543732215,-0.0005250250543732215
2021-01-18,0.0014804158362839177,0.0,1.0,1.0,1.0,0.0,1,-1,-0.0014804158362839177,-0.006480415836283918
2021-01-18,0.0012536004725374297,1.0,0.0,1.0,1.0,1.0,1,1,0.0012536004725374297,-0.0037463995274625702
2021-01-18,-0.0009252231502492131,1.0,1.0,0.0,1.0,1.0,-1,1,-0.0009252231502492131,-0.0009252231502492131
2021-01-18,0.002072633854213223,0.0,1.0,1.0,0.0,1.0,1,-1,-0.002072633854213223,-0.007072633854213223
2021-01-18,0.0013949536314573035,1.0,0.0,1.0,1.0,0.0,1,1,0.0013949536314573035,-0.0036050463685426966
2021-01-18,-0.0010742447105917038,1.0,1.0,0.0,1.0,1.0,-1,1,-0.0010742447105917038,-0.0010742447105917038
2021-01-18,-0.001123620378631752,0.0,1.0,1.0,0.0,1.0,-1,-1,0.001123620378631752,-0.003876379621368248
2021-01-18,-0.001961095918162082,0.0,0.0,1.0,1.0,0.0,-1,-1,0.001961095918162082,0.001961095918162082
2021-01-18,-0.000294082117301421,0.0,0.0,0.0,1.0,1.0,-1,-1,0.000294082117301421,0.000294082117301421
2021-01-18,0.0010185633342135346,0.0,0.0,0.0,0.0,1.0,1,-1,-0.0010185633342135346,-0.0010185633342135346
2021-01-18,0.0015314118099652,1.0,0.0,0.0,0.0,0.0,1,1,0.0015314118099652,-0.0034685881900348003
2021-01-18,0.001881071981030199,1.0,1.0,0.0,0.0,0.0,1,1,0.001881071981030199,0.001881071981030199
2021-01-18,0.000720117558697266,1.0,1.0,1.0,0.0,0.0,1,1,0.000720117558697266,0.000720117558697266
2021-01-18,0.0009941191262541193,1.0,1.0,1.0,1.0,0.0,1,1,0.0009941191262541193,0.0009941191262541193
2021-01-18,0.0013234998554601722,1.0,1.0,1.0,1.0,1.0,1,1,0.0013234998554601722,0.0013234998554601722
2021-01-19,0.0006754752732146232,1.0,1.0,1.0,1.0,1.0,1,1,0.0006754752732146232,0.0006754752732146232
2021-01-19,0.0006832317537233933,1.0,1.0,1.0,1.0,1.0,1,1,0.0006832317537233933,0.0006832317537233933
2021-01-19,-0.0027810253159595826,1.0,1.0,1.0,1.0,1.0,-1,1,-0.0027810253159595826,-0.0027810253159595826
2021-01-19,-0.0019894242865972035,0.0,1.0,1.0,1.0,1.0,-1,-1,0.0019894242865972035,-0.0030105757134027966
2021-01-19,0.00037400603520679204,0.0,0.0,1.0,1.0,1.0,1,-1,-0.00037400603520679204,-0.00037400603520679204
2021-01-19,0.0006981369099102112,1.0,0.0,0.0,1.0,1.0,1,1,0.0006981369099102112,-0.004301863090089789
2021-01-19,0.0028328922315239164,1.0,1.0,0.0,0.0,1.0,1,1,0.0028328922315239164,0.0028328922315239164
2021-01-19,0.003164979451763316,1.0,1.0,1.0,0.0,0.0,1,1,0.003164979451763316,0.003164979451763316
2021-01-19,0.002134868520653079,1.0,1.0,1.0,1.0,0.0,1,1,0.002134868520653079,0.002134868520653079
2021-01-19,0.000237077893460902,1.0,1.0,1.0,1.0,1.0,1,1,0.000237077893460902,0.000237077893460902
2021-01-19,3.6782912025499164e-05,1.0,1.0,1.0,1.0,1.0,1,1,3.6782912025499164e-05,3.6782912025499164e-05
2021-01-19,-0.0009377053621106039,1.0,1.0,1.0,1.0,1.0,-1,1,-0.0009377053621106039,-0.0009377053621106039
2021-01-19,0.001817367388977966,0.0,1.0,1.0,1.0,1.0,1,-1,-0.001817367388977966,-0.006817367388977966
2021-01-19,0.0012174495327050958,1.0,0.0,1.0,1.0,1.0,1,1,0.0012174495327050958,-0.003782550467294904
2021-01-19,-0.0019200275872522604,1.0,1.0,0.0,1.0,1.0,-1,1,-0.0019200275872522604,-0.0019200275872522604
2021-01-19,0.00011168299474576779,0.0,1.0,1.0,0.0,1.0,1,-1,-0.00011168299474576779,-0.005111682994745768
2021-01-19,-0.003052612843455906,1.0,0.0,1.0,1.0,0.0,-1,1,-0.003052612843455906,-0.008052612843455906
2021-01-19,-0.0020621665518908284,0.0,1.0,0.0,1.0,1.0,-1,-1,0.0020621665518908284,-0.0029378334481091717
2021-01-19,0.000585715670953444,0.0,0.0,1.0,0.0,1.0,1,-1,-0.000585715670953444,-0.000585715670953444
2021-01-19,-1.5049145721774609e-05,1.0,0.0,0.0,1.0,0.0,-1,1,-1.5049145721774609e-05,-0.005015049145721775
2021-01-19,0.00024075915856051701,0.0,1.0,0.0,0.0,1.0,1,-1,-0.00024075915856051701,-0.005240759158560517
2021-01-19,-0.0016522808857640711,1.0,0.0,1.0,0.0,0.0,-1,1,-0.0016522808857640711,-0.0066522808857640715
2021-01-19,-0.0009581216615301251,0.0,1.0,0.0,1.0,0.0,-1,-1,0.0009581216615301251,-0.004041878338469875
2021-01-19,0.004436095854259919,0.0,0.0,1.0,0.0,1.0,1,-1,-0.004436095854259919,-0.004436095854259919
2021-01-19,0.003706711066744987,1.0,0.0,0.0,1.0,0.0,1,1,0.003706711066744987,-0.0012932889332550133
2021-01-19,0.0008620197900957509,1.0,1.0,0.0,0.0,1.0,1,1,0.0008620197900957509,0.0008620197900957509
2021-01-19,0.0014558593430224096,1.0,1.0,1.0,0.0,0.0,1,1,0.0014558593430224096,0.0014558593430224096
2021-01-19,0.0005820220477954052,1.0,1.0,1.0,1.0,0.0,1,1,0.0005820220477954052,0.0005820220477954052
2021-01-19,9.629266467560776e-05,1.0,1.0,1.0,1.0,1.0,1,1,9.629266467560776e-05,9.629266467560776e-05
2021-01-19,2.441075158095361e-05,1.0,1.0,1.0,1.0,1.0,1,1,2.441075158095361e-05,2.441075158095361e-05
2021-01-19,0.0021837057153977486,1.0,1.0,1.0,1.0,1.0,1,1,0.0021837057153977486,0.0021837057153977486
2021-01-19,0.0039084495927542255,1.0,1.0,1.0,1.0,1.0,1,1,0.0039084495927542255,0.0039084495927542255
2021-01-19,7.008832479645644e-05,1.0,1.0,1.0,1.0,1.0,1,1,7.008832479645644e-05,7.008832479645644e-05
2021-01-19,0.002605952357419896,1.0,1.0,1.0,1.0,1.0,1,1,0.002605952357419896,0.002605952357419896
2021-01-19,-0.0010248796461865828,1.0,1.0,1.0,1.0,1.0,-1,1,-0.0010248796461865828,-0.0010248796461865828
2021-01-19,-0.005167265944891982,0.0,1.0,1.0,1.0,1.0,-1,-1,0.005167265944891982,0.00016726594489198214
2021-01-19,-0.00030168585802431533,0.0,0.0,1.0,1.0,1.0,-1,-1,0.00030168585802431533,0.00030168585802431533
2021-01-19,0.0007628322544802532,0.0,0.0,0.0,1.0,1.0,1,-1,-0.0007628322544802532,-0.0007628322544802532
2021-01-19,-0.0003624080158881618,1.0,0.0,0.0,0.0,1.0,-1,1,-0.0003624080158881618,-0.005362408015888162
2021-01-19,-0.0012532127053469495,0.0,1.0,0.0,0.0,0.0,-1,-1,0.0012532127053469495,-0.0037467872946530508
2021-01-19,-0.0031331278351377136,0.0,0.0,1.0,0.0,0.0,-1,-1,0.0031331278351377136,0.0031331278351377136
2021-01-19,-0.00012362744680922627,0.0,0.0,0.0,1.0,0.0,-1,-1,0.00012362744680922627,0.00012362744680922627
2021-01-19,0.0017009126990657445,0.0,0.0,0.0,0.0,1.0,1,-1,-0.0017009126990657445,-0.0017009126990657445
2021-01-19,0.0004935780712890153,1.0,0.0,0.0,0.0,0.0,1,1,0.0004935780712890153,-0.004506421928710985
2021-01-19,-0.001539846713064493,1.0,1.0,0.0,0.0,0.0,-1,1,-0.001539846713064493,-0.001539846713064493
2021-01-19,-0.0019148853828535256,0.0,1.0,1.0,0.0,0.0,-1,-1,0.0019148853828535256,-0.0030851146171464745
2021-01-19,0.0012235577142340327,0.0,0.0,1.0,1.0,0.0,1,-1,-0.0012235577142340327,-0.0012235577142340327
2021-01-19,0.0014255944087217959,1.0,0.0,0.0,1.0,1.0,1,1,0.0014255944087217959,-0.0035744055912782045
2021-01-19,-0.000728835801948604,1.0,1.0,0.0,0.0,1.0,-1,1,-0.000728835801948604,-0.000728835801948604
2021-01-19,-0.0003340575805098508,0.0,1.0,1.0,0.0,0.0,-1,-1,0.0003340575805098508,-0.004665942419490149
2021-01-19,-0.0002472201331280833,0.0,0.0,1.0,1.0,0.0,-1,-1,0.0002472201331280833,0.0002472201331280833
2021-01-19,-0.0031785496610570937,0.0,0.0,0.0,1.0,1.0,-1,-1,0.0031785496610570937,0.0031785496610570937
2021-01-19,-0.0011208867905312283,0.0,0.0,0.0,0.0,1.0,-1,-1,0.0011208867905312283,0.0011208867905312283
2021-01-19,0.00021554781970900091,0.0,0.0,0.0,0.0,0.0,1,-1,-0.00021554781970900091,-0.00021554781970900091
2021-01-19,-0.0008010355210622527,1.0,0.0,0.0,0.0,0.0,-1,1,-0.0008010355210622527,-0.005801035521062253
2021-01-19,-0.00025395438515002643,0.0,1.0,0.0,0.0,0.0,-1,-1,0.00025395438515002643,-0.004746045614849974
2021-01-19,0.0023949820504078336,0.0,0.0,1.0,0.0,0.0,1,-1,-0.0023949820504078336,-0.0023949820504078336
2021-01-19,0.0002642421781301588,1.0,0.0,0.0,1.0,0.0,1,1,0.0002642421781301588,-0.0047357578218698414
2021-01-19,-0.0004318133434758017,1.0,1.0,0.0,0.0,1.0,-1,1,-0.0004318133434758017,-0.0004318133434758017
2021-01-19,-0.002406309946182741,0.0,1.0,1.0,0.0,0.0,-1,-1,0.002406309946182741,-0.0025936900538172593
2021-01-19,-0.0019371624654307372,0.0,0.0,1.0,1.0,0.0,-1,-1,0.0019371624654307372,0.0019371624654307372
2021-01-19,0.001023048774310823,0.0,0.0,0.0,1.0,1.0,1,-1,-0.001023048774310823,-0.001023048774310823
2021-01-19,0.0014083980266352556,1.0,0.0,0.0,0.0,1.0,1,1,0.0014083980266352556,-0.0035916019733647445
2021-01-19,0.0003603185582566334,1.0,1.0,0.0,0.0,0.0,1,1,0.0003603185582566334,0.0003603185582566334
2021-01-19,-0.0012917428579208047,1.0,1.0,1.0,0.0,0.0,-1,1,-0.0012917428579208047,-0.0012917428579208047
2021-01-19,-0.00034848277105374543,0.0,1.0,1.0,1.0,0.0,-1,-1,0.00034848277105374543,-0.004651517228946254
2021-01-19,-0.0008122310956723939,0.0,0.0,1.0,1.0,1.0,-1,-1,0.0008122310956723939,0.0008122310956723939
2021-01-19,-0.0004255223145303998,0.0,0.0,0.0,1.0,1.0,-1,-1,0.0004255223145303998,0.0004255223145303998
2021-01-19,0.001595800662598704,0.0,0.0,0.0,0.0,1.0,1,-1,-0.001595800662598704,-0.001595800662598704
2021-01-19,-0.0023857544633174074,1.0,0.0,0.0,0.0,0.0,-1,1,-0.0023857544633174074,-0.0073857544633174075
2021-01-19,-0.002613892963775236,0.0,1.0,0.0,0.0,0.0,-1,-1,0.002613892963775236,-0.0023861070362247642
2021-01-19,-0.0005301943025295883,0.0,0.0,1.0,0.0,0.0,-1,-1,0.0005301943025295883,0.0005301943025295883
2021-01-19,-0.00023359445635429105,0.0,0.0,0.0,1.0,0.0,-1,-1,0.00023359445635429105,0.00023359445635429105
2021-01-19,0.0013156613644543069,0.0,0.0,0.0,0.0,1.0,1,-1,-0.0013156613644543069,-0.0013156613644543069
2021-01-19,0.0005008146918842988,1.0,0.0,0.0,0.0,0.0,1,1,0.0005008146918842988,-0.0044991853081157015
2021-01-19,0.00041006961471951004,1.0,1.0,0.0,0.0,0.0,1,1,0.00041006961471951004,0.00041006961471951004
2021-01-19,0.0012401568434928486,1.0,1.0,1.0,0.0,0.0,1,1,0.0012401568434928486,0.0012401568434928486
2021-01-19,0.0013535088939290796,1.0,1.0,1.0,1.0,0.0,1,1,0.0013535088939290796,0.0013535088939290796
2021-01-19,-0.0004035344197799112,1.0,1.0,1.0,1.0,1.0,-1,1,-0.0004035344197799112,-0.0004035344197799112
2021-01-19,-0.0014759968394885338,0.0,1.0,1.0,1.0,1.0,-1,-1,0.0014759968394885338,-0.0035240031605114665
2021-01-19,-0.0033021720563481015,0.0,0.0,1.0,1.0,1.0,-1,-1,0.0033021720563481015,0.0033021720563481015
2021-01-19,-0.0012917170281194694,0.0,0.0,0.0,1.0,1.0,-1,-1,0.0012917170281194694,0.0012917170281194694
2021-01-19,-0.0006168708870086599,0.0,0.0,0.0,0.0,1.0,-1,-1,0.0006168708870086599,0.0006168708870086599
2021-01-19,-0.0003264896809358525,0.0,0.0,0.0,0.0,0.0,-1,-1,0.0003264896809358525,0.0003264896809358525
2021-01-19,0.0021525896495682784,0.0,0.0,0.0,0.0,0.0,1,-1,-0.0021525896495682784,-0.0021525896495682784
2021-01-19,0.0026485862580641786,1.0,0.0,0.0,0.0,0.0,1,1,0.0026485862580641786,-0.0023514137419358215
2021-01-19,0.002095767728764959,1.0,1.0,0.0,0.0,0.0,1,1,0.002095767728764959,0.002095767728764959
2021-01-19,0.00015187514524037628,1.0,1.0,1.0,0.0,0.0,1,1,0.00015187514524037628,0.00015187514524037628
2021-01-19,0.0002448671949701853,1.0,1.0,1.0,1.0,0.0,1,1,0.0002448671949701853,0.0002448671949701853
2021-01-19,6.291708214536951e-05,1.0,1.0,1.0,1.0,1.0,1,1,6.291708214536951e-05,6.291708214536951e-05
2021-01-19,0.001922532267133942,1.0,1.0,1.0,1.0,1.0,1,1,0.001922532267133942,0.001922532267133942
2021-01-19,0.002059168387487917,1.0,1.0,1.0,1.0,1.0,1,1,0.002059168387487917,0.002059168387487917
