<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
BTC.V,5,20210112,062000,35248.4,35256.4,35076.8,35076.8,0,0
BTC.V,5,20210112,062500,35085.6,35139,35034.7,35115.8,0,0
BTC.V,5,20210112,063000,35110.9,35203.7,35064.5,35082.4,0,0
BTC.V,5,20210112,063500,35077.1,35348.6,35077.1,35331.5,0,0
BTC.V,5,20210112,064000,35379.1,35424.6,35296.9,35385.2,0,0
BTC.V,5,20210112,064500,35367,35688.5,35337.4,35629.3,0,0
BTC.V,5,20210112,065000,35688.5,35789.9,35639.3,35789.9,0,0
BTC.V,5,20210112,065500,35776.8,35866.7,35687,35855.4,0,0
BTC.V,5,20210112,070000,35893.1,36075.5,35883,36033.4,0,0
BTC.V,5,20210112,070500,36063.4,36120.6,35858,35882.4,0,0
BTC.V,5,20210112,071000,35867.9,35936.2,35765.3,35797.4,0,0
BTC.V,5,20210112,071500,35791.9,35889.7,35791.9,35818.6,0,0
BTC.V,5,20210112,072000,35803.3,36259.7,35803.3,36242.9,0,0
BTC.V,5,20210112,072500,36236.5,36272.5,36167.9,36270.6,0,0
BTC.V,5,20210112,073000,36268.2,36331.1,36072.3,36072.3,0,0
BTC.V,5,20210112,073500,36046.6,36260.2,36046.5,36259.4,0,0
BTC.V,5,20210112,074000,36252.7,36252.7,36117.1,36117.1,0,0
BTC.V,5,20210112,074500,36112.2,36287.6,36112.2,36222.8,0,0
BTC.V,5,20210112,075000,36215,36215,35933.9,35997.2,0,0
BTC.V,5,20210112,075500,36019.9,36144,35959.1,36010.1,0,0
BTC.V,5,20210112,080000,36029.6,36103.8,35880.9,35885.5,0,0
BTC.V,5,20210112,080500,35876.6,35894.7,35669.9,35669.9,0,0
BTC.V,5,20210112,081000,35666.6,35819.4,35666.6,35795.2,0,0
BTC.V,5,20210112,081500,35767.4,35794.6,35665.3,35794.6,0,0
BTC.V,5,20210112,082000,35837.7,35910.9,35745.5,35899.7,0,0
BTC.V,5,20210112,082500,35894,35928.6,35787.3,35831.8,0,0
BTC.V,5,20210112,083000,35836.5,35943.2,35830.5,35898.2,0,0
BTC.V,5,20210112,083500,35918.6,36269.6,35918.4,36269.6,0,0
BTC.V,5,20210112,084000,36263.4,36608,36263.4,36608,0,0
BTC.V,5,20210112,084500,36603.7,36607.8,36451.6,36513.4,0,0
BTC.V,5,20210112,085000,36503.3,36538.4,36404.3,36442,0,0
BTC.V,5,20210112,085500,36439.2,36541,36424.8,36426.2,0,0
BTC.V,5,20210112,090000,36434.5,36517.7,36163.5,36163.5,0,0
BTC.V,5,20210112,090500,36127.4,36177.2,36070.5,36122.9,0,0
BTC.V,5,20210112,091000,36057.7,36238.5,36057.7,36141.7,0,0
BTC.V,5,20210112,091500,36145.9,36160.9,35874.1,35874.1,0,0
BTC.V,5,20210112,092000,35836.2,35906,35825.4,35837.9,0,0
BTC.V,5,20210112,092500,35850.8,36090.7,35846.6,36090.7,0,0
BTC.V,5,20210112,093000,36121.3,36121.3,35985.2,35991.9,0,0
BTC.V,5,20210112,093500,35982.7,36280.1,35980.4,36270.4,0,0
BTC.V,5,20210112,094000,36281.1,36292.5,36181.3,36181.3,0,0
BTC.V,5,20210112,094500,36180.6,36195.4,35757.4,35778,0,0
BTC.V,5,20210112,095000,35758.1,35802.8,35659.7,35802.8,0,0
BTC.V,5,20210112,095500,35798.1,35838.9,35756.8,35805.8,0,0
BTC.V,5,20210112,100000,35786.8,35892.4,35518.9,35545.9,0,0
BTC.V,5,20210112,100500,35570.6,35740.3,35488.9,35740.3,0,0
BTC.V,5,20210112,101000,35787.3,35940.4,35787.3,35920.7,0,0
BTC.V,5,20210112,101500,35931.8,35970.2,35764.1,35858.4,0,0
BTC.V,5,20210112,102000,35858.4,35864.6,35649.4,35693.1,0,0
BTC.V,5,20210112,102500,35691,35825.7,35673.5,35789.4,0,0
BTC.V,5,20210112,103000,35839.5,36018.6,35831.4,36018.6,0,0
BTC.V,5,20210112,103500,36045.3,36118.8,36013.2,36013.2,0,0
BTC.V,5,20210112,104000,36025.1,36086.1,35971.6,36018.6,0,0
BTC.V,5,20210112,104500,36022.1,36126.9,35967,35975.2,0,0
BTC.V,5,20210112,105000,36010.6,36082.5,35969.6,35985.1,0,0
BTC.V,5,20210112,105500,35994.1,35994.1,35861.2,35918.2,0,0
BTC.V,5,20210112,110000,35915.7,36093.9,35915.4,36086.6,0,0
BTC.V,5,20210112,110500,36100.6,36100.6,35644.4,35644.4,0,0
BTC.V,5,20210112,111000,35581.8,35581.8,35314.4,35379.1,0,0
BTC.V,5,20210112,111500,35364.6,35364.6,35242.2,35343.8,0,0
BTC.V,5,20210112,112000,35334,35334,35136.5,35194.5,0,0
BTC.V,5,20210112,112500,35174.4,35198.7,34939.6,34939.6,0,0
BTC.V,5,20210112,113000,34942,35169.6,34839.2,34981.7,0,0
BTC.V,5,20210112,113500,34988.8,35198.7,34944.4,34953.1,0,0
BTC.V,5,20210112,114000,34978.2,35152.4,34838.1,35107.2,0,0
BTC.V,5,20210112,114500,35106.5,35243.8,34992.6,34996.1,0,0
BTC.V,5,20210112,115000,35011.2,35202,35000.1,35202,0,0
BTC.V,5,20210112,115500,35220.8,35277.1,35058.6,35082.6,0,0
BTC.V,5,20210112,120000,35071.2,35242.2,35071.2,35232.6,0,0
BTC.V,5,20210112,120500,35273.7,35562,35269.1,35519.9,0,0
BTC.V,5,20210112,121000,35556.7,35556.7,35457.5,35477.1,0,0
BTC.V,5,20210112,121500,35465.5,35723.3,35462.8,35698.2,0,0
BTC.V,5,20210112,122000,35686.2,35766.2,35630.9,35763.4,0,0
BTC.V,5,20210112,122500,35762.8,35789.9,35585.6,35683.6,0,0
BTC.V,5,20210112,123000,35662.6,35721.6,35553.4,35553.4,0,0
BTC.V,5,20210112,123500,35508.6,35581.7,35413.1,35448,0,0
BTC.V,5,20210112,124000,35449.6,35449.6,35195.2,35261.6,0,0
BTC.V,5,20210112,124500,35284.3,35375.6,35211.4,35371.3,0,0
BTC.V,5,20210112,125000,35390.9,35482.7,35234.3,35370.1,0,0
BTC.V,5,20210112,125500,35404,35451.4,35298,35401.9,0,0
BTC.V,5,20210112,130000,35383.1,35597.9,35361,35588.1,0,0
BTC.V,5,20210112,130500,35601.9,35657.3,35530.5,35574,0,0
BTC.V,5,20210112,131000,35573.5,35657.8,35506.6,35657.8,0,0
BTC.V,5,20210112,131500,35648.6,35648.6,35450.1,35465.9,0,0
BTC.V,5,20210112,132000,35455.3,35456.9,35262.9,35284.2,0,0
BTC.V,5,20210112,132500,35313.5,35314.8,35226.6,35226.6,0,0
BTC.V,5,20210112,133000,35292.1,35292.1,35110.1,35114.2,0,0
BTC.V,5,20210112,133500,35125.1,35209.6,35088.8,35122.7,0,0
BTC.V,5,20210112,134000,35115.2,35179.7,34976.2,34981.7,0,0
BTC.V,5,20210112,134500,34975.5,35088.6,34897.4,34897.4,0,0
BTC.V,5,20210112,135000,34890.7,35202.8,34890.7,35202.8,0,0
BTC.V,5,20210112,135500,35180.1,35180.1,35003.7,35049.4,0,0
BTC.V,5,20210112,140000,35015.6,35235.9,35015.6,35132.9,0,0
BTC.V,5,20210112,140500,35145.7,35360.5,35145.7,35360.5,0,0
BTC.V,5,20210112,141000,35358.6,35374.3,35266.1,35266.1,0,0
BTC.V,5,20210112,141500,35281.6,35282.8,34941.3,34941.3,0,0
BTC.V,5,20210112,142000,34934.4,34951.9,34585.2,34613.1,0,0
BTC.V,5,20210112,142500,34607.6,34626.4,34468.7,34561.3,0,0
BTC.V,5,20210112,143000,34654.4,34654.4,34327.8,34330.5,0,0
BTC.V,5,20210112,143500,34372.5,34444.8,34346.8,34346.8,0,0
BTC.V,5,20210112,144000,34238.7,34238.7,33881,33881,0,0
BTC.V,5,20210112,144500,33901.9,34039.8,33701.1,33701.1,0,0
BTC.V,5,20210112,145000,33670,33989.1,33670,33895.3,0,0
BTC.V,5,20210112,145500,33868.7,33868.7,33377.4,33395.5,0,0
BTC.V,5,20210112,150000,33295.1,33848.2,33295.1,33845.5,0,0
BTC.V,5,20210112,150500,33840.2,33934.5,33500,33934.5,0,0
BTC.V,5,20210112,151000,33920.9,33978.6,33777.8,33812.5,0,0
BTC.V,5,20210112,151500,33781.7,34034.1,33781.7,33820.8,0,0
BTC.V,5,20210112,152000,33811,33811,33281.4,33281.4,0,0
BTC.V,5,20210112,152500,33254.1,33396.1,32859,32859,0,0
BTC.V,5,20210112,153000,32801.7,33211.2,32801.7,32942.7,0,0
BTC.V,5,20210112,153500,32935,33035.1,32526.7,33035.1,0,0
BTC.V,5,20210112,154000,33024.5,33253.1,33024.5,33197.3,0,0
BTC.V,5,20210112,154500,33201.9,33474.9,33201.9,33207.8,0,0
BTC.V,5,20210112,155000,33135.9,33420.6,32953,33420.6,0,0
BTC.V,5,20210112,155500,33391.5,33457.9,33381.8,33408.1,0,0
BTC.V,5,20210112,160000,33409.2,33810.6,33409.2,33705.6,0,0
BTC.V,5,20210112,160500,33685.7,33929.5,33677.5,33872.6,0,0
BTC.V,5,20210112,161000,33843.5,33922.3,33737.1,33737.1,0,0
BTC.V,5,20210112,161500,33720.9,33910.8,33679.3,33910.8,0,0
BTC.V,5,20210112,162000,33923.5,34274.6,33888.2,34217.8,0,0
BTC.V,5,20210112,162500,34214.3,34248.5,34067.6,34067.6,0,0
BTC.V,5,20210112,163000,34079.2,34080.7,33819.3,33875.7,0,0
BTC.V,5,20210112,163500,33800.5,34029.8,33701.1,33787.9,0,0
BTC.V,5,20210112,164000,33787.9,33921.4,33727.2,33921.4,0,0
BTC.V,5,20210112,164500,33835.4,34146.3,33809.3,34146.3,0,0
BTC.V,5,20210112,165000,34148.2,34160.8,33953.9,33958.2,0,0
BTC.V,5,20210112,165500,33931.4,33999,33799.8,33799.8,0,0
BTC.V,5,20210112,170000,33836,34375.9,33836,34375.9,0,0
BTC.V,5,20210112,170500,34380.1,34527.8,34319,34515.4,0,0
BTC.V,5,20210112,171000,34531.1,34531.1,34401.9,34433.2,0,0
BTC.V,5,20210112,171500,34428.2,34663.4,34328.4,34620.8,0,0
BTC.V,5,20210112,172000,34624,34773.3,34624,34642,0,0
BTC.V,5,20210112,172500,34608.3,34654.1,34576.4,34600.1,0,0
BTC.V,5,20210112,173000,34600.7,34600.7,34408.6,34506,0,0
BTC.V,5,20210112,173500,34505.2,34696.6,34430.1,34670.7,0,0
BTC.V,5,20210112,174000,34682.4,34736.6,34576.3,34637.9,0,0
BTC.V,5,20210112,174500,34648.8,34745.7,34602.2,34631.8,0,0
BTC.V,5,20210112,175000,34606.1,34825.1,34546.4,34798.3,0,0
BTC.V,5,20210112,175500,34812.5,34998.8,34812.5,34997,0,0
BTC.V,5,20210112,180000,35006.2,35043.8,34853.4,34853.4,0,0
BTC.V,5,20210112,180500,34824.6,35230.7,34823.6,35195.5,0,0
BTC.V,5,20210112,181000,35191.8,35273.8,35049.9,35049.9,0,0
BTC.V,5,20210112,181500,35033.5,35082.1,34965.8,34965.8,0,0
BTC.V,5,20210112,182000,34958.5,34958.5,34706.1,34706.1,0,0
BTC.V,5,20210112,182500,34705.9,34779.4,34626.6,34626.6,0,0
BTC.V,5,20210112,183000,34613.1,34898.1,34613.1,34815.2,0,0
BTC.V,5,20210112,183500,34811.2,34811.2,34617,34675.2,0,0
BTC.V,5,20210112,184000,34678.1,34679.7,34563.4,34673.6,0,0
BTC.V,5,20210112,184500,34664.3,34897.4,34603.8,34897.4,0,0
BTC.V,5,20210112,185000,34894.7,35019.7,34829.9,35019.7,0,0
BTC.V,5,20210112,185500,35069.5,35069.5,34958.2,34996.6,0,0
BTC.V,5,20210112,190000,34992.2,35048.9,34831.5,34831.5,0,0
BTC.V,5,20210112,190500,34842.4,35021.5,34826.7,35021.5,0,0
BTC.V,5,20210112,191000,35015.4,35433.1,35015.4,35426.7,0,0
BTC.V,5,20210112,191500,35374.3,35472.2,35288.6,35459.5,0,0
BTC.V,5,20210112,192000,35445.3,35445.3,35293.3,35304.1,0,0
BTC.V,5,20210112,192500,35314,35363.6,35243.3,35285,0,0
BTC.V,5,20210112,193000,35293.3,35314.2,35078.5,35096.1,0,0
BTC.V,5,20210112,193500,35097.6,35115.8,35056.7,35061.2,0,0
BTC.V,5,20210112,194000,35061.2,35098.3,34956.8,35049.5,0,0
BTC.V,5,20210112,194500,35046.6,35228.8,34938.6,34938.6,0,0
BTC.V,5,20210112,195000,34937.3,34937.3,34849.8,34908.9,0,0
BTC.V,5,20210112,195500,34948.4,35078.8,34948.4,35008.9,0,0
BTC.V,5,20210112,200000,35006.9,35017,34739.6,34771.9,0,0
BTC.V,5,20210112,200500,34784.2,34849.2,34729.2,34729.2,0,0
BTC.V,5,20210112,201000,34704.1,34852.5,34674.7,34816.9,0,0
BTC.V,5,20210112,201500,34833.1,34923.4,34798,34798,0,0
BTC.V,5,20210112,202000,34786.9,34855.8,34590.6,34590.6,0,0
BTC.V,5,20210112,202500,34604.7,34604.7,34493.3,34522.7,0,0
BTC.V,5,20210112,203000,34519,34625.2,34490.7,34491.8,0,0
BTC.V,5,20210112,203500,34494.1,34562,34392.6,34392.6,0,0
BTC.V,5,20210112,204000,34394.6,34395,34246.9,34261.4,0,0
BTC.V,5,20210112,204500,34248.2,34524.4,34196.9,34519.5,0,0
BTC.V,5,20210112,205000,34560.2,34614.5,34542.8,34584.6,0,0
BTC.V,5,20210112,205500,34573.9,34754.3,34573.9,34683.3,0,0
BTC.V,5,20210112,210000,34682.8,34682.8,34531.7,34559.5,0,0
BTC.V,5,20210112,210500,34539.7,34539.7,34224.4,34330.6,0,0
BTC.V,5,20210112,211000,34259.1,34427.4,34229.2,34372.9,0,0
BTC.V,5,20210112,211500,34365.4,34365.4,34035.5,34055.2,0,0
BTC.V,5,20210112,212000,34062.7,34105.4,34024.5,34024.5,0,0
BTC.V,5,20210112,212500,33904.4,34275.4,33904.4,34208.8,0,0
BTC.V,5,20210112,213000,34198.9,34198.9,33892.2,33919.9,0,0
BTC.V,5,20210112,213500,33894.7,33999.7,33787.7,33829.6,0,0
BTC.V,5,20210112,214000,33826.3,33980.3,33819.1,33913.8,0,0
BTC.V,5,20210112,214500,33928.1,34180.5,33928.1,34108,0,0
BTC.V,5,20210112,215000,34106.3,34110.4,33906.6,34097.2,0,0
BTC.V,5,20210112,215500,34110.2,34309.4,34108,34298.6,0,0
BTC.V,5,20210112,220000,34304.1,34439,34235.6,34407.8,0,0
BTC.V,5,20210112,220500,34393.8,34445.8,34326.6,34326.6,0,0
BTC.V,5,20210112,221000,34331,34429.2,34331,34429.2,0,0
BTC.V,5,20210112,221500,34380.4,34415.4,34317.6,34331.4,0,0
BTC.V,5,20210112,222000,34319.4,34403.4,34082.7,34082.7,0,0
BTC.V,5,20210112,222500,34080.6,34110.2,34056.9,34081.8,0,0
BTC.V,5,20210112,223000,34105.9,34105.9,33848.2,33848.2,0,0
BTC.V,5,20210112,223500,33874.5,33980.6,33850.6,33962.3,0,0
BTC.V,5,20210112,224000,33944.8,34275.4,33944.8,34272.9,0,0
BTC.V,5,20210112,224500,34272,34581.8,34253.8,34581.8,0,0
BTC.V,5,20210112,225000,34560.3,34839.3,34482.7,34839.3,0,0
BTC.V,5,20210112,225500,34802.2,34854.2,34733,34733,0,0
BTC.V,5,20210112,230000,34703,35004.9,34689.8,34985.1,0,0
BTC.V,5,20210112,230500,34964.1,34964.1,34822.9,34826.8,0,0
BTC.V,5,20210112,231000,34847,34847,34715.3,34765.6,0,0
BTC.V,5,20210112,231500,34765.5,34765.5,34649,34657,0,0
BTC.V,5,20210112,232000,34715.1,34715.1,34608.7,34633.8,0,0
BTC.V,5,20210112,232500,34625.6,34637.2,34341.1,34341.1,0,0
BTC.V,5,20210112,233000,34365.4,34493.1,34318.9,34479.7,0,0
BTC.V,5,20210112,233500,34477.6,34587.9,34411.7,34411.7,0,0
BTC.V,5,20210112,234000,34371.7,34371.7,34196.1,34196.1,0,0
BTC.V,5,20210112,234500,34188.8,34188.8,33883,33955.8,0,0
BTC.V,5,20210112,235000,33953.7,33953.7,33557.7,33557.7,0,0
BTC.V,5,20210112,235500,33559.1,33779.6,33446.4,33648.8,0,0
BTC.V,5,20210113,000000,33715.6,33748.1,33376.7,33410.9,0,0
BTC.V,5,20210113,000500,33567.5,33680.3,33386.2,33386.2,0,0
BTC.V,5,20210113,001000,33380.1,33900.5,33333.7,33900.5,0,0
BTC.V,5,20210113,001500,33992.9,33992.9,33597.8,33597.8,0,0
BTC.V,5,20210113,002000,33637.6,33772,33506.6,33555.5,0,0
BTC.V,5,20210113,002500,33531.8,33563.4,33377.1,33440.4,0,0
BTC.V,5,20210113,003000,33449.8,33751.6,33362.8,33374.3,0,0
BTC.V,5,20210113,003500,33394.9,33561.1,33367.4,33514.8,0,0
BTC.V,5,20210113,004000,33561.7,33877,33506.5,33874.6,0,0
BTC.V,5,20210113,004500,33844.3,33849.5,33671.2,33847.8,0,0
BTC.V,5,20210113,005000,33853,33959.4,33793.4,33959.4,0,0
BTC.V,5,20210113,005500,33954.6,34069.7,33721.9,34069.7,0,0
BTC.V,5,20210113,010000,34073.4,34073.4,33643.2,33646,0,0
BTC.V,5,20210113,010500,33614.8,33654.4,33504.9,33652.5,0,0
BTC.V,5,20210113,011000,33724,33801.2,33616.5,33801.2,0,0
BTC.V,5,20210113,011500,33817.4,33889.6,33557.1,33565.7,0,0
BTC.V,5,20210113,012000,33550.6,33580.8,33368.9,33368.9,0,0
BTC.V,5,20210113,012500,33365.4,33421.5,32968.7,33060.2,0,0
BTC.V,5,20210113,013000,33067.6,33219.6,33032.9,33208.2,0,0
BTC.V,5,20210113,013500,33215.2,33215.2,32831.3,32831.3,0,0
BTC.V,5,20210113,014000,32843,33084.1,32813.2,33084.1,0,0
BTC.V,5,20210113,014500,33105.7,33124.9,32716.9,32827.6,0,0
BTC.V,5,20210113,015000,32789,32981.6,32764.7,32764.7,0,0
BTC.V,5,20210113,015500,32771.6,32774.4,32436.2,32436.2,0,0
BTC.V,5,20210113,020000,32426.2,32907.2,32426.2,32907.2,0,0
BTC.V,5,20210113,020500,32912.8,32981.6,32912.8,32934.1,0,0
BTC.V,5,20210113,021000,32939.2,33149.1,32729.9,33149.1,0,0
BTC.V,5,20210113,021500,33100.6,33152.9,32834.2,32857.6,0,0
BTC.V,5,20210113,022000,32879,33084.6,32796.7,32805,0,0
BTC.V,5,20210113,022500,32808.9,32816.5,32583.2,32587.8,0,0
BTC.V,5,20210113,023000,32568.8,32809.7,32568.8,32742.7,0,0
BTC.V,5,20210113,023500,32802.4,32977.8,32780.3,32975.1,0,0
BTC.V,5,20210113,024000,32963.7,32963.7,32729.7,32729.7,0,0
BTC.V,5,20210113,024500,32703.7,33073.2,32703.7,33073.2,0,0
BTC.V,5,20210113,025000,33073.2,33126.2,32935.9,33126.2,0,0
BTC.V,5,20210113,025500,33133.8,33194.9,33029,33157.1,0,0
BTC.V,5,20210113,030000,33117.3,33477.9,33094.2,33477.9,0,0
BTC.V,5,20210113,030500,33466.8,33477.4,33338.1,33400.4,0,0
BTC.V,5,20210113,031000,33370.8,33370.8,33154.5,33156.4,0,0
BTC.V,5,20210113,031500,33171.5,33340.9,33136.6,33329.8,0,0
BTC.V,5,20210113,032000,33342.8,33347.3,32858.4,32869.6,0,0
BTC.V,5,20210113,032500,32872.3,32922.5,32776,32801.2,0,0
BTC.V,5,20210113,033000,32795.9,32819.8,32650.5,32719.9,0,0
BTC.V,5,20210113,033500,32675.2,32839.1,32613.1,32613.1,0,0
BTC.V,5,20210113,034000,32622.5,32792.6,32591.6,32792.6,0,0
BTC.V,5,20210113,034500,32789.8,32916.1,32662.3,32876.6,0,0
BTC.V,5,20210113,035000,32854.1,33050,32854.1,33037.2,0,0
BTC.V,5,20210113,035500,33092.9,33111,33029.1,33049.7,0,0
BTC.V,5,20210113,040000,33003.7,33259.6,33003.7,33259.6,0,0
BTC.V,5,20210113,040500,33435.1,33889.5,33393.2,33874.8,0,0
BTC.V,5,20210113,041000,33873.4,34182.5,33873.4,34013.8,0,0
BTC.V,5,20210113,041500,34009.3,34292.5,33962.7,33983.9,0,0
BTC.V,5,20210113,042000,33979,34131.7,33860.9,34007.2,0,0
BTC.V,5,20210113,042500,33963.8,34066.9,33910.4,33925.5,0,0
BTC.V,5,20210113,043000,33922.3,34041.8,33837.4,33992.6,0,0
BTC.V,5,20210113,043500,33969.2,34055,33833.2,33850.7,0,0
BTC.V,5,20210113,044000,33847.4,33969.4,33841.7,33856.6,0,0
BTC.V,5,20210113,044500,33840.8,33960.6,33725.1,33747.9,0,0
BTC.V,5,20210113,045000,33769.8,33839.6,33670.9,33692.9,0,0
BTC.V,5,20210113,045500,33693.7,33770,33666.6,33770,0,0
BTC.V,5,20210113,050000,33782.1,33856.9,33761.7,33761.7,0,0
BTC.V,5,20210113,050500,33751.2,33751.2,33499.9,33526.6,0,0
BTC.V,5,20210113,051000,33549.9,33614.6,33536.2,33604.3,0,0
BTC.V,5,20210113,051500,33673.3,33673.3,33427.9,33447.4,0,0
BTC.V,5,20210113,052000,33448.1,33588.9,33442.3,33532.4,0,0
BTC.V,5,20210113,052500,33519.8,33701.3,33507.6,33701.3,0,0
BTC.V,5,20210113,053000,33690.5,33731.5,33362.8,33362.8,0,0
BTC.V,5,20210113,053500,33372.2,33399.2,33277.9,33345.4,0,0
BTC.V,5,20210113,054000,33364.4,33364.4,33185,33185,0,0
BTC.V,5,20210113,054500,33216.1,33327.4,33134.8,33171.3,0,0
BTC.V,5,20210113,055000,33166.4,33286.6,33103.7,33112.8,0,0
BTC.V,5,20210113,055500,33151.7,33307.3,33142,33142,0,0
BTC.V,5,20210113,060000,33162.8,33479.2,33162.8,33334.2,0,0
BTC.V,5,20210113,060500,33327.5,33499,33327.5,33369.9,0,0
BTC.V,5,20210113,061000,33361.4,33478,33361.4,33478,0,0
BTC.V,5,20210113,061500,33482.5,33482.5,33312.6,33312.6,0,0
BTC.V,5,20210113,062000,33317.8,33320.2,33066.7,33066.7,0,0
BTC.V,5,20210113,062500,33052.9,33080.8,32987.6,33039,0,0
BTC.V,5,20210113,063000,33047,33125.9,32844,33125.9,0,0
BTC.V,5,20210113,063500,33096.6,33275.6,33096.6,33181.1,0,0
BTC.V,5,20210113,064000,33173.4,33207.6,33120.9,33121.9,0,0
BTC.V,5,20210113,064500,33096.4,33096.4,32890.6,32890.6,0,0
BTC.V,5,20210113,065000,32916,33087,32856.2,33087,0,0
BTC.V,5,20210113,065500,33078.2,33281.1,33067.1,33274.3,0,0
BTC.V,5,20210113,070000,33287.6,33417.2,33229.9,33256.3,0,0
BTC.V,5,20210113,070500,33242.9,33567.7,33237.4,33548,0,0
BTC.V,5,20210113,071000,33536.8,33545.5,33414.6,33534,0,0
BTC.V,5,20210113,071500,33525.9,33759.6,33487.5,33701.2,0,0
BTC.V,5,20210113,072000,33717.9,33849.7,33717.9,33779.4,0,0
BTC.V,5,20210113,072500,33753.4,33858.9,33685.4,33802.4,0,0
BTC.V,5,20210113,073000,33805.5,33905.8,33630.1,33630.1,0,0
BTC.V,5,20210113,073500,33624,33685.7,33624,33656.6,0,0
BTC.V,5,20210113,074000,33680.2,33951.1,33680.2,33951.1,0,0
BTC.V,5,20210113,074500,33957.9,34135.7,33957.9,34135.7,0,0
BTC.V,5,20210113,075000,34167,34190.4,33975.4,33975.4,0,0
BTC.V,5,20210113,075500,33941.8,34012.7,33776.3,33821,0,0
BTC.V,5,20210113,080000,33794.5,33847.8,33749.3,33814.7,0,0
BTC.V,5,20210113,080500,33810.4,33922.1,33780.1,33874.3,0,0
BTC.V,5,20210113,081000,33860.3,34007.4,33785.4,33947.7,0,0
BTC.V,5,20210113,081500,33937.6,33937.6,33819,33862.1,0,0
BTC.V,5,20210113,082000,33877.4,34006.1,33857.1,34006.1,0,0
BTC.V,5,20210113,082500,34090.4,34647.4,34074.8,34591.4,0,0
BTC.V,5,20210113,083000,34635.5,34785.2,34606.7,34731.9,0,0
BTC.V,5,20210113,083500,34715.2,34819.5,34666.1,34763.8,0,0
BTC.V,5,20210113,084000,34717.8,34896,34663.4,34859.6,0,0
BTC.V,5,20210113,084500,34832.3,35069,34832.3,35008.4,0,0
BTC.V,5,20210113,085000,35006.7,35114.3,34865.2,35105.7,0,0
BTC.V,5,20210113,085500,35158.4,35158.4,34952.8,35007.6,0,0
BTC.V,5,20210113,090000,34984.9,35044.9,34654,34775.3,0,0
BTC.V,5,20210113,090500,34754.4,34878.9,34707,34826.2,0,0
BTC.V,5,20210113,091000,34806.6,34887,34657.2,34686.7,0,0
BTC.V,5,20210113,091500,34692.3,34830.6,34679.1,34679.1,0,0
BTC.V,5,20210113,092000,34679.7,34679.7,34611.9,34615.1,0,0
BTC.V,5,20210113,092500,34661,34758.6,34642.4,34665.9,0,0
BTC.V,5,20210113,093000,34646.3,34748.7,34485.7,34531.6,0,0
BTC.V,5,20210113,093500,34563.9,34563.9,34461.6,34470.3,0,0
BTC.V,5,20210113,094000,34457.6,34565.1,34457.6,34549.3,0,0
BTC.V,5,20210113,094500,34578.5,34720.7,34524.4,34720.7,0,0
BTC.V,5,20210113,095000,34700.9,34799.3,34650.8,34650.8,0,0
BTC.V,5,20210113,095500,34627.1,34699.3,34509.7,34522,0,0
BTC.V,5,20210113,100000,34543.4,34783.1,34543.4,34783.1,0,0
BTC.V,5,20210113,100500,34794.2,34820.6,34746,34777.5,0,0
BTC.V,5,20210113,101000,34784,34885.3,34749,34765.6,0,0
BTC.V,5,20210113,101500,34772.9,34978.1,34772.9,34978.1,0,0
BTC.V,5,20210113,102000,34979.8,35081.4,34973.9,35064.3,0,0
BTC.V,5,20210113,102500,35013.8,35013.8,34788,34803.2,0,0
BTC.V,5,20210113,103000,34745,34780.2,34729.7,34729.7,0,0
BTC.V,5,20210113,103500,34730.3,34770.5,34582.3,34582.3,0,0
BTC.V,5,20210113,104000,34567.6,34604.8,34248.6,34248.6,0,0
BTC.V,5,20210113,104500,34270.4,34376.2,34234.2,34376.2,0,0
BTC.V,5,20210113,105000,34385,34429.3,34329.1,34349.1,0,0
BTC.V,5,20210113,105500,34356.6,34448,34353.8,34381.9,0,0
BTC.V,5,20210113,110000,34359.1,34614.4,34359.1,34588.8,0,0
BTC.V,5,20210113,110500,34604,34789.4,34604,34789.4,0,0
BTC.V,5,20210113,111000,34809.1,34879.9,34763.1,34812.2,0,0
BTC.V,5,20210113,111500,34788,34933.1,34788,34933.1,0,0
BTC.V,5,20210113,112000,34943,34968,34728.3,34782.8,0,0
BTC.V,5,20210113,112500,34760.2,34838,34712.7,34735.9,0,0
BTC.V,5,20210113,113000,34742.2,35029.1,34693.6,34754.8,0,0
BTC.V,5,20210113,113500,34648.8,34682.9,34513.2,34559.9,0,0
BTC.V,5,20210113,114000,34585.5,34700.7,34541.9,34686.6,0,0
BTC.V,5,20210113,114500,34633.7,34717.2,34577.8,34578.1,0,0
BTC.V,5,20210113,115000,34600.8,34814.2,34555.1,34814.1,0,0
BTC.V,5,20210113,115500,34806.5,34928.5,34788.5,34914.7,0,0
BTC.V,5,20210113,120000,34915.3,34940.1,34831.6,34865,0,0
BTC.V,5,20210113,120500,34893.6,34910.6,34598.8,34671.6,0,0
BTC.V,5,20210113,121000,34680.4,34779.1,34680.4,34718.9,0,0
BTC.V,5,20210113,121500,34718.1,34792.2,34671.7,34768.9,0,0
BTC.V,5,20210113,122000,34745.2,34905.8,34690.8,34905.8,0,0
BTC.V,5,20210113,122500,34904.8,34905.3,34791,34862.8,0,0
BTC.V,5,20210113,123000,34859.3,35019.6,34803.1,34999.8,0,0
BTC.V,5,20210113,123500,35004.8,35238.4,35004.8,35152.4,0,0
