<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
BTC.V,60,20200627,170000,9157.73,9161.8,9125.97,9146.06,0,0
BTC.V,60,20200627,180000,9145.9,9160.54,9116.8,9138.7,0,0
BTC.V,60,20200627,190000,9137.93,9143.28,9074.77,9098.68,0,0
BTC.V,60,20200627,200000,9098.26,9135.64,9068.21,9087.78,0,0
BTC.V,60,20200627,210000,9086.21,9109.54,9073.09,9094.48,0,0
BTC.V,60,20200627,220000,9092.06,9100.76,8869.99,8956.52,0,0
BTC.V,60,20200627,230000,8943.51,8989.87,8923.23,8954.16,0,0
BTC.V,60,20200627,235900,8953.45,9087.78,8943.42,9059.03,0,0
BTC.V,60,20200628,010000,9059.18,9074.53,8970.9,8970.95,0,0
BTC.V,60,20200628,020000,8969.38,9038.78,8954.99,9007.05,0,0
BTC.V,60,20200628,030000,9007.13,9009.49,8961.59,8979.48,0,0
BTC.V,60,20200628,040000,8980,8987.86,8955.91,8971.15,0,0
BTC.V,60,20200628,050000,8969.73,8980.73,8955.58,8978.46,0,0
BTC.V,60,20200628,060000,8978.39,8982.05,8946.54,8970.59,0,0
BTC.V,60,20200628,070000,8970.58,8978.42,8953.28,8967.68,0,0
BTC.V,60,20200628,080000,8967.21,8980.4,8962.68,8965.21,0,0
BTC.V,60,20200628,090000,8965.18,9018.15,8964.02,9010.24,0,0
BTC.V,60,20200628,100000,9009.95,9024.94,8993.19,9024.61,0,0
BTC.V,60,20200628,110000,9023.86,9074.81,9001.95,9051.19,0,0
BTC.V,60,20200628,120000,9051.9,9073.38,9045.42,9071.28,0,0
BTC.V,60,20200628,130000,9070.81,9077.37,9053.41,9056.34,0,0
BTC.V,60,20200628,140000,9056.99,9077.7,9047.44,9048.38,0,0
BTC.V,60,20200628,150000,9047.61,9061.02,9025.57,9051.35,0,0
BTC.V,60,20200628,160000,9050.34,9061.27,9043.38,9056.32,0,0
BTC.V,60,20200628,170000,9057.19,9172.68,9057.19,9159.55,0,0
BTC.V,60,20200628,180000,9157.1,9161.3,9139.6,9158.3,0,0
BTC.V,60,20200628,190000,9158.96,9189.3,9141.36,9148.13,0,0
BTC.V,60,20200628,200000,9149.07,9154.08,9126.42,9152.89,0,0
BTC.V,60,20200628,210000,9157.36,9164.61,9149.49,9152.76,0,0
BTC.V,60,20200628,220000,9152.45,9166.88,9108.83,9108.83,0,0
BTC.V,60,20200628,230000,9113.58,9138,9104.74,9114.59,0,0
BTC.V,60,20200628,235900,9113.53,9129.07,9095.58,9124.24,0,0
BTC.V,60,20200629,010000,9124.89,9124.89,9082.06,9105.38,0,0
BTC.V,60,20200629,020000,9105.53,9130.13,9098.32,9129.9,0,0
BTC.V,60,20200629,030000,9120.51,9134.51,9098.6,9122.19,0,0
BTC.V,60,20200629,040000,9122.45,9138.37,9114.95,9136.43,0,0
BTC.V,60,20200629,050000,9136.46,9142.4,9122.79,9126.98,0,0
BTC.V,60,20200629,060000,9126.19,9126.19,9081.46,9097.77,0,0
BTC.V,60,20200629,070000,9098.01,9117.82,9088.35,9114.68,0,0
BTC.V,60,20200629,080000,9114.68,9126.5,9103.63,9112.57,0,0
BTC.V,60,20200629,090000,9112.45,9112.45,9082.98,9084.59,0,0
BTC.V,60,20200629,100000,9085.04,9103.24,9069.46,9091.5,0,0
BTC.V,60,20200629,110000,9090.62,9091.96,9063.63,9090.78,0,0
BTC.V,60,20200629,120000,9090.65,9133.24,9083.48,9132.09,0,0
BTC.V,60,20200629,130000,9131.73,9134.68,9101.62,9110.37,0,0
BTC.V,60,20200629,140000,9110.4,9110.4,9067.72,9091.46,0,0
BTC.V,60,20200629,150000,9091.55,9115.92,9082.04,9103.15,0,0
BTC.V,60,20200629,160000,9103.16,9103.16,9027.25,9048.11,0,0
BTC.V,60,20200629,170000,9048.1,9082.42,9043.89,9066.89,0,0
BTC.V,60,20200629,180000,9064.42,9130.71,9060.85,9127.3,0,0
BTC.V,60,20200629,190000,9125.07,9145.83,9099.52,9115.98,0,0
BTC.V,60,20200629,200000,9116.55,9149.68,9106.71,9148.96,0,0
BTC.V,60,20200629,210000,9155.59,9170.76,9136.7,9142.88,0,0
BTC.V,60,20200629,220000,9142.8,9159.39,9131.76,9153.83,0,0
BTC.V,60,20200629,230000,9154.83,9193.84,9149.81,9181.97,0,0
BTC.V,60,20200629,235900,9181.17,9233.84,9181.17,9212.15,0,0
BTC.V,60,20200630,010000,9210.95,9232.66,9183.84,9189.06,0,0
BTC.V,60,20200630,020000,9186.12,9193.91,9168.1,9186.8,0,0
BTC.V,60,20200630,030000,9187.12,9199.86,9171.37,9178.41,0,0
BTC.V,60,20200630,040000,9176.92,9200.7,9158.81,9200.7,0,0
BTC.V,60,20200630,050000,9200.67,9200.71,9174.46,9180.41,0,0
BTC.V,60,20200630,060000,9180.65,9181.47,9162.39,9162.39,0,0
BTC.V,60,20200630,070000,9162.95,9174.98,9158.99,9159.96,0,0
BTC.V,60,20200630,080000,9159.55,9162.87,9123.11,9123.71,0,0
BTC.V,60,20200630,090000,9124.67,9150.18,9116.3,9146.98,0,0
BTC.V,60,20200630,100000,9146.95,9150.45,9126.52,9140.32,0,0
BTC.V,60,20200630,110000,9140.03,9140.15,9119.48,9131.72,0,0
BTC.V,60,20200630,120000,9132.39,9167.13,9131.86,9162.79,0,0
BTC.V,60,20200630,130000,9161.62,9166.6,9146.34,9150.41,0,0
BTC.V,60,20200630,140000,9150.15,9157.04,9133.09,9150.7,0,0
BTC.V,60,20200630,150000,9150.26,9150.26,9115.22,9120.13,0,0
BTC.V,60,20200630,160000,9120.36,9145.66,9069.9,9135.04,0,0
BTC.V,60,20200630,170000,9132.32,9184.09,9129.76,9184.01,0,0
BTC.V,60,20200630,180000,9182.8,9191.64,9161.72,9169.28,0,0
BTC.V,60,20200630,190000,9169.74,9181.66,9159.86,9174.01,0,0
BTC.V,60,20200630,200000,9176.31,9177.52,9131.03,9145.04,0,0
BTC.V,60,20200630,210000,9147.45,9150.28,9131.09,9131.09,0,0
BTC.V,60,20200630,220000,9131.04,9152.67,9103.06,9139.3,0,0
BTC.V,60,20200630,230000,9139.28,9159.11,9137.42,9148.11,0,0
BTC.V,60,20200630,235900,9147.69,9171.58,9147.56,9163.73,0,0
BTC.V,60,20200701,010000,9163.43,9167.32,9130.58,9131.85,0,0
BTC.V,60,20200701,020000,9133.27,9159.88,9132.88,9135.32,0,0
BTC.V,60,20200701,030000,9136.47,9137.24,9097.79,9123.86,0,0
BTC.V,60,20200701,040000,9124.18,9128.68,9106.76,9125.81,0,0
BTC.V,60,20200701,050000,9125.99,9146.6,9120.3,9137,0,0
BTC.V,60,20200701,060000,9136.68,9139.47,9119.76,9137.62,0,0
BTC.V,60,20200701,070000,9137.6,9163.72,9137.6,9152.25,0,0
BTC.V,60,20200701,080000,9151.69,9151.97,9136.36,9145.38,0,0
BTC.V,60,20200701,090000,9145.31,9147.78,9127.63,9139.7,0,0
BTC.V,60,20200701,100000,9139.54,9156.14,9136.66,9139.05,0,0
BTC.V,60,20200701,110000,9136.8,9190.74,9136.43,9172.71,0,0
BTC.V,60,20200701,120000,9174.77,9185.02,9158.2,9168.18,0,0
BTC.V,60,20200701,130000,9167.09,9176.16,9145.6,9153.38,0,0
BTC.V,60,20200701,140000,9153.5,9162.54,9137.68,9162.54,0,0
BTC.V,60,20200701,150000,9161.92,9166.17,9138.2,9166.14,0,0
BTC.V,60,20200701,160000,9165.57,9251.99,9157.03,9211.85,0,0
BTC.V,60,20200701,170000,9212.6,9248.34,9212.6,9225.1,0,0
BTC.V,60,20200701,180000,9224.74,9265.31,9222.3,9259.97,0,0
BTC.V,60,20200701,190000,9262.44,9299.29,9246.41,9288.33,0,0
BTC.V,60,20200701,200000,9289.08,9294.92,9273.34,9288.89,0,0
BTC.V,60,20200701,210000,9290.29,9291.4,9256.26,9260.18,0,0
BTC.V,60,20200701,220000,9259.76,9277.54,9246.67,9246.67,0,0
BTC.V,60,20200701,230000,9246.42,9264.1,9241.63,9241.63,0,0
BTC.V,60,20200701,235900,9240.85,9252.05,9228.01,9243.83,0,0
BTC.V,60,20200702,010000,9243.86,9250.49,9222.29,9248.37,0,0
BTC.V,60,20200702,020000,9248.77,9254.28,9233.64,9237.75,0,0
BTC.V,60,20200702,030000,9238.03,9251.28,9230.3,9234,0,0
BTC.V,60,20200702,040000,9233.64,9245.81,9230.19,9245.81,0,0
BTC.V,60,20200702,050000,9247.26,9267.63,9247.26,9247.63,0,0
BTC.V,60,20200702,060000,9246.72,9255.8,9240.33,9242.82,0,0
BTC.V,60,20200702,070000,9243.6,9250.44,9234.78,9244.21,0,0
BTC.V,60,20200702,080000,9244.29,9256.6,9213.72,9213.72,0,0
BTC.V,60,20200702,090000,9214.35,9214.63,9186.62,9208.92,0,0
BTC.V,60,20200702,100000,9208.9,9219.56,9203.67,9214.32,0,0
BTC.V,60,20200702,110000,9214.02,9218.85,9181.41,9215.14,0,0
BTC.V,60,20200702,120000,9215.06,9219.66,9204.31,9213.06,0,0
BTC.V,60,20200702,130000,9212.84,9214.76,9191.41,9205.69,0,0
BTC.V,60,20200702,140000,9205.62,9205.88,9176.16,9200.23,0,0
BTC.V,60,20200702,150000,9200.29,9246.88,9186.9,9244.83,0,0
BTC.V,60,20200702,160000,9244.66,9257.59,9230.5,9253.93,0,0
BTC.V,60,20200702,170000,9253.49,9258.51,9196.82,9202.02,0,0
BTC.V,60,20200702,180000,9197.92,9197.92,9045.47,9046.39,0,0
BTC.V,60,20200702,190000,9044.9,9064.8,8956.73,9041,0,0
BTC.V,60,20200702,200000,9041.84,9076.33,9019.53,9069.3,0,0
BTC.V,60,20200702,210000,9071.38,9080.18,9037.18,9070.86,0,0
BTC.V,60,20200702,220000,9071.91,9076.85,9037.54,9051.46,0,0
BTC.V,60,20200702,230000,9053.1,9089.23,9039.83,9084.99,0,0
BTC.V,60,20200702,235900,9085.98,9152.23,9077.86,9152.23,0,0
BTC.V,60,20200703,010000,9141.33,9144.84,9094.74,9107.41,0,0
BTC.V,60,20200703,020000,9106.96,9106.96,9090.65,9093.1,0,0
BTC.V,60,20200703,030000,9092.79,9105.56,9075.98,9102.08,0,0
BTC.V,60,20200703,040000,9101.37,9124.88,9093.92,9112.64,0,0
BTC.V,60,20200703,050000,9111.98,9119.55,9099.73,9101.58,0,0
BTC.V,60,20200703,060000,9101.03,9107.08,9092.79,9094,0,0
BTC.V,60,20200703,070000,9093.86,9098.5,9085.53,9097.2,0,0
BTC.V,60,20200703,080000,9097.21,9115,9090.25,9111.84,0,0
BTC.V,60,20200703,090000,9111.87,9117.2,9097.78,9098.51,0,0
BTC.V,60,20200703,100000,9098.9,9110.79,9095.11,9106.94,0,0
BTC.V,60,20200703,110000,9106.54,9126.96,9099.85,9103.41,0,0
BTC.V,60,20200703,120000,9102.86,9114.77,9059.2,9083.19,0,0
BTC.V,60,20200703,130000,9083.19,9088.92,9063.62,9083.53,0,0
BTC.V,60,20200703,140000,9083.64,9101.17,9075.49,9100.95,0,0
BTC.V,60,20200703,150000,9100.3,9117.92,9100.28,9113.62,0,0
BTC.V,60,20200703,160000,9113.61,9126.97,9097.97,9100.32,0,0
BTC.V,60,20200703,170000,9099.75,9105.61,9081.04,9090.03,0,0
BTC.V,60,20200703,180000,9090.75,9107.89,9090.75,9105.25,0,0
BTC.V,60,20200703,190000,9106.39,9116.07,9090.05,9098.66,0,0
BTC.V,60,20200703,200000,9096.89,9107.78,9092.01,9093.46,0,0
BTC.V,60,20200703,210000,9096.77,9099.09,9079.64,9087.24,0,0
BTC.V,60,20200703,220000,9085.98,9090.85,9076.23,9090.47,0,0
BTC.V,60,20200703,230000,9090.85,9100.19,9078.33,9097.26,0,0
BTC.V,60,20200703,235900,9094.61,9101.89,9090.89,9100.2,0,0
BTC.V,60,20200704,010000,9100.65,9106.18,9089.27,9090.98,0,0
BTC.V,60,20200704,020000,9089.84,9089.84,9050.04,9066.47,0,0
BTC.V,60,20200704,030000,9066.76,9084.47,9053.81,9070.4,0,0
BTC.V,60,20200704,040000,9073.61,9081.03,9058.37,9077.81,0,0
BTC.V,60,20200704,050000,9077.74,9099,9073.71,9086.2,0,0
BTC.V,60,20200704,060000,9086.3,9097.45,9082.73,9088.45,0,0
BTC.V,60,20200704,070000,9087.35,9096.79,9084.49,9088.59,0,0
BTC.V,60,20200704,080000,9088.88,9096.04,9082.96,9094.3,0,0
BTC.V,60,20200704,090000,9094.34,9096.07,9078.48,9081.94,0,0
BTC.V,60,20200704,100000,9081.39,9091.12,9077.36,9080.33,0,0
BTC.V,60,20200704,110000,9080.5,9093.49,9077.02,9087.45,0,0
BTC.V,60,20200704,120000,9088.01,9088.01,9073.99,9079.33,0,0
BTC.V,60,20200704,130000,9079.51,9081.05,9063.66,9076.32,0,0
BTC.V,60,20200704,140000,9076.51,9082.81,9064.44,9071.97,0,0
BTC.V,60,20200704,150000,9072.04,9084.57,9053.82,9079.83,0,0
BTC.V,60,20200704,160000,9077.74,9093.88,9074.08,9093.47,0,0
BTC.V,60,20200704,170000,9093.47,9095.56,9079.56,9080.55,0,0
BTC.V,60,20200704,180000,9081.36,9081.81,9065.81,9080.19,0,0
BTC.V,60,20200704,190000,9081.34,9086.09,9069.65,9082.54,0,0
BTC.V,60,20200704,200000,9080.01,9194.35,9078.51,9176.21,0,0
BTC.V,60,20200704,210000,9175.39,9195.86,9140.97,9150.15,0,0
BTC.V,60,20200704,220000,9149.89,9149.89,9117.94,9130.53,0,0
BTC.V,60,20200704,230000,9131.6,9151.96,9128.79,9136.88,0,0
BTC.V,60,20200704,235900,9136.37,9146.95,9114.46,9125.2,0,0
BTC.V,60,20200705,010000,9125.2,9141.8,9121.22,9132.07,0,0
BTC.V,60,20200705,020000,9132.4,9142.14,9121.5,9142.14,0,0
BTC.V,60,20200705,030000,9142.25,9152.86,9135.5,9145.11,0,0
BTC.V,60,20200705,040000,9141.9,9146.34,9130,9132.74,0,0
BTC.V,60,20200705,050000,9132.73,9141.77,9120.27,9129.58,0,0
BTC.V,60,20200705,060000,9127.48,9141.49,9121.05,9137.98,0,0
BTC.V,60,20200705,070000,9135.05,9141.7,9121.26,9123.36,0,0
BTC.V,60,20200705,080000,9126.24,9135.97,9080.25,9080.25,0,0
BTC.V,60,20200705,090000,9081.66,9097.1,9067.62,9067.62,0,0
BTC.V,60,20200705,100000,9068.55,9076.86,9056.39,9072.12,0,0
BTC.V,60,20200705,110000,9072.1,9085.76,9060.02,9078.75,0,0
BTC.V,60,20200705,120000,9077.04,9083.85,9013.4,9028.55,0,0
BTC.V,60,20200705,130000,9028.62,9049.46,9009.83,9036.84,0,0
BTC.V,60,20200705,140000,9036.85,9056.13,9036.46,9043.09,0,0
BTC.V,60,20200705,150000,9042.66,9050.95,9021.81,9046.89,0,0
BTC.V,60,20200705,160000,9046.62,9046.62,9023.81,9024.57,0,0
BTC.V,60,20200705,170000,9024.1,9044.17,9013.22,9039.74,0,0
BTC.V,60,20200705,180000,9041.39,9070.86,9035.83,9039.87,0,0
BTC.V,60,20200705,190000,9042.64,9051.57,9027.07,9038.53,0,0
BTC.V,60,20200705,200000,9039.22,9054.54,9032.08,9048.13,0,0
BTC.V,60,20200705,210000,9048.11,9055.83,9041.08,9051.91,0,0
BTC.V,60,20200705,220000,9051.87,9062.48,9038.43,9038.46,0,0
BTC.V,60,20200705,230000,9035.2,9049.22,9016.55,9016.55,0,0
BTC.V,60,20200705,235900,9016.21,9051.93,8941.13,9040.05,0,0
BTC.V,60,20200706,010000,9039.31,9097.13,9039.31,9084.53,0,0
BTC.V,60,20200706,020000,9084.42,9093.82,9069.66,9088.65,0,0
BTC.V,60,20200706,030000,9081.9,9093.12,9067.87,9073.7,0,0
BTC.V,60,20200706,040000,9073.39,9091.05,9072.42,9088.75,0,0
BTC.V,60,20200706,050000,9088.68,9122.93,9088.68,9099.39,0,0
BTC.V,60,20200706,060000,9099.37,9102.5,9086.29,9093.32,0,0
BTC.V,60,20200706,070000,9093.2,9102.15,9088.9,9098.89,0,0
BTC.V,60,20200706,080000,9098.87,9112.13,9089.35,9112.13,0,0
BTC.V,60,20200706,090000,9112.79,9228.09,9112.79,9223.55,0,0
BTC.V,60,20200706,100000,9224.12,9234.66,9184.25,9196.91,0,0
BTC.V,60,20200706,110000,9199.3,9204.86,9186.29,9193.33,0,0
BTC.V,60,20200706,120000,9194.17,9204.4,9187.31,9204.4,0,0
BTC.V,60,20200706,130000,9205.04,9208.95,9180.81,9194.53,0,0
BTC.V,60,20200706,140000,9194.83,9229.69,9194.83,9229.18,0,0
BTC.V,60,20200706,150000,9229.44,9274.24,9205.58,9274.24,0,0
BTC.V,60,20200706,160000,9272.88,9276.56,9240.88,9256.96,0,0
BTC.V,60,20200706,170000,9256.41,9260.38,9232.67,9258.1,0,0
BTC.V,60,20200706,180000,9258.75,9313.68,9253.74,9303.77,0,0
BTC.V,60,20200706,190000,9305.57,9350.81,9298.67,9318.48,0,0
BTC.V,60,20200706,200000,9317.62,9323.17,9310.14,9314.05,0,0
BTC.V,60,20200706,210000,9313.86,9317.67,9288.33,9299.52,0,0
BTC.V,60,20200706,220000,9298.77,9299.81,9266.47,9296.27,0,0
BTC.V,60,20200706,230000,9295.8,9298.49,9262.91,9277.72,0,0
BTC.V,60,20200706,235900,9277.72,9302.26,9275.15,9284.22,0,0
BTC.V,60,20200707,010000,9280.13,9294.31,9271.17,9289.76,0,0
BTC.V,60,20200707,020000,9289.75,9367.81,9289.67,9346.65,0,0
BTC.V,60,20200707,030000,9347.17,9375.67,9332.86,9333.87,0,0
BTC.V,60,20200707,040000,9333.47,9334.84,9311.62,9316.34,0,0
BTC.V,60,20200707,050000,9315.62,9315.62,9264.24,9279.86,0,0
BTC.V,60,20200707,060000,9280.48,9313.45,9279.16,9297.98,0,0
BTC.V,60,20200707,070000,9298.26,9300.49,9285.01,9285.04,0,0
BTC.V,60,20200707,080000,9285.36,9293.38,9269.79,9284.27,0,0
BTC.V,60,20200707,090000,9284.71,9285.81,9252.6,9275.07,0,0
BTC.V,60,20200707,100000,9274.78,9274.78,9243.48,9262.54,0,0
BTC.V,60,20200707,110000,9262.68,9273.37,9249.88,9266.72,0,0
BTC.V,60,20200707,120000,9266.98,9268.27,9226.19,9226.93,0,0
BTC.V,60,20200707,130000,9227.16,9252.6,9223.49,9249.36,0,0
BTC.V,60,20200707,140000,9248.96,9273.06,9243.6,9272.64,0,0
BTC.V,60,20200707,150000,9272.55,9288.26,9258.37,9270.49,0,0
BTC.V,60,20200707,160000,9270.46,9273.28,9243.52,9259.88,0,0
