<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
BTC.V,D,20110803,000000,12.05,12.16,8.7,9.26,0,0
BTC.V,D,20110804,000000,9.26,11.15,9.26,10.75,0,0
BTC.V,D,20110805,000000,10.75,10.99,9.5,9.8,0,0
BTC.V,D,20110806,000000,9.8,9.95,5.74,6.55,0,0
BTC.V,D,20110807,000000,6.55,9.47,6.01,7.9,0,0
BTC.V,D,20110808,000000,7.9,8.16,7.06,7.8,0,0
BTC.V,D,20110809,000000,7.8,12.1,7.67,9.99,0,0
BTC.V,D,20110810,000000,9.99,10.4,9.5,9.98,0,0
BTC.V,D,20110811,000000,9.98,10.5,8.45,9.46,0,0
BTC.V,D,20110812,000000,9.46,9.8,8.91,9.46,0,0
BTC.V,D,20110813,000000,9.46,10.25,9.28,10.13,0,0
BTC.V,D,20110814,000000,10.13,11.24,9.62,10.8,0,0
BTC.V,D,20110815,000000,10.8,11.89,10.72,11.15,0,0
BTC.V,D,20110816,000000,11.15,11.32,10.81,10.96,0,0
BTC.V,D,20110817,000000,10.96,11.1,10.66,10.95,0,0
BTC.V,D,20110818,000000,10.95,11.05,10.81,10.83,0,0
BTC.V,D,20110819,000000,10.83,11.81,10.83,11.65,0,0
BTC.V,D,20110820,000000,11.65,11.69,11.4,11.45,0,0
BTC.V,D,20110821,000000,11.45,11.51,11.31,11.31,0,0
BTC.V,D,20110822,000000,11.31,11.5,10.51,10.9,0,0
BTC.V,D,20110823,000000,10.9,11.3,10.81,10.94,0,0
BTC.V,D,20110824,000000,10.94,11.08,10.83,10.85,0,0
BTC.V,D,20110825,000000,10.85,10.89,9.1,9.66,0,0
BTC.V,D,20110826,000000,9.66,9.89,7.64,8.18,0,0
BTC.V,D,20110827,000000,8.18,9.11,8.12,8.59,0,0
BTC.V,D,20110828,000000,8.59,9.48,8.45,9.07,0,0
BTC.V,D,20110829,000000,9.07,9.27,8.65,8.97,0,0
BTC.V,D,20110830,000000,8.97,9,8.55,8.79,0,0
BTC.V,D,20110831,000000,8.79,8.79,8.01,8.2,0,0
BTC.V,D,20110901,000000,8.2,8.36,8.1,8.21,0,0
BTC.V,D,20110902,000000,8.21,8.71,8.21,8.64,0,0
BTC.V,D,20110903,000000,8.64,8.69,8.36,8.48,0,0
BTC.V,D,20110904,000000,8.48,8.49,7.85,8.18,0,0
BTC.V,D,20110905,000000,8.18,8.19,7.25,7.61,0,0
BTC.V,D,20110906,000000,7.61,7.66,6.12,6.86,0,0
BTC.V,D,20110907,000000,6.86,7.6,6.53,7.19,0,0
BTC.V,D,20110908,000000,7.19,7.2,6.51,6.53,0,0
BTC.V,D,20110909,000000,6.53,6.58,4.18,5.03,0,0
BTC.V,D,20110910,000000,5.03,5.49,4.63,4.77,0,0
BTC.V,D,20110911,000000,4.77,7.4,4.6,5.86,0,0
BTC.V,D,20110912,000000,5.86,6.58,5.41,6.08,0,0
BTC.V,D,20110913,000000,6.08,6.09,5.7,5.8,0,0
BTC.V,D,20110914,000000,5.8,5.85,5.32,5.62,0,0
BTC.V,D,20110915,000000,5.62,5.62,4.44,4.84,0,0
BTC.V,D,20110916,000000,4.84,4.99,4.61,4.82,0,0
BTC.V,D,20110917,000000,4.82,4.93,4.7,4.77,0,0
BTC.V,D,20110918,000000,4.77,5.6,4.72,5.2,0,0
BTC.V,D,20110919,000000,5.2,5.64,4.9,5.46,0,0
BTC.V,D,20110920,000000,5.46,6.8,5.45,6.11,0,0
BTC.V,D,20110921,000000,6.11,6.29,5.06,5.61,0,0
BTC.V,D,20110922,000000,5.61,5.83,5.29,5.43,0,0
BTC.V,D,20110923,000000,5.43,5.71,5.41,5.55,0,0
BTC.V,D,20110924,000000,5.55,5.64,5.32,5.47,0,0
BTC.V,D,20110925,000000,5.47,5.49,5.32,5.33,0,0
BTC.V,D,20110926,000000,5.33,5.4,4.72,4.87,0,0
BTC.V,D,20110927,000000,4.87,5.13,4.78,4.92,0,0
BTC.V,D,20110928,000000,4.92,4.97,4.63,4.77,0,0
BTC.V,D,20110929,000000,4.77,4.8,4.67,4.78,0,0
BTC.V,D,20110930,000000,4.78,5.35,4.74,5.14,0,0
BTC.V,D,20111001,000000,5.14,5.25,4.86,5.03,0,0
BTC.V,D,20111002,000000,5.03,5.1,4.91,5.03,0,0
BTC.V,D,20111003,000000,5.03,5.04,4.89,5.02,0,0
BTC.V,D,20111004,000000,5.02,5.03,4.92,4.96,0,0
BTC.V,D,20111005,000000,4.96,5.03,4.83,4.87,0,0
BTC.V,D,20111006,000000,4.87,4.9,4.5,4.73,0,0
BTC.V,D,20111007,000000,4.73,4.8,3.78,4.27,0,0
BTC.V,D,20111008,000000,4.27,4.34,3.83,4.01,0,0
BTC.V,D,20111009,000000,4.01,4.39,4.01,4.1,0,0
BTC.V,D,20111010,000000,4.1,4.2,4.01,4.1,0,0
BTC.V,D,20111011,000000,4.1,4.1,3.85,3.93,0,0
BTC.V,D,20111012,000000,3.93,4.45,3.9,4.15,0,0
BTC.V,D,20111013,000000,4.15,4.2,4,4.05,0,0
BTC.V,D,20111014,000000,4.05,4.11,3.95,3.99,0,0
BTC.V,D,20111015,000000,3.99,4.05,3.71,3.84,0,0
BTC.V,D,20111016,000000,3.84,3.9,3.4,3.56,0,0
BTC.V,D,20111017,000000,3.56,3.74,2.26,2.56,0,0
BTC.V,D,20111018,000000,2.56,2.9,2.31,2.42,0,0
BTC.V,D,20111019,000000,2.42,2.54,2.04,2.27,0,0
BTC.V,D,20111020,000000,2.27,2.39,2.22,2.35,0,0
BTC.V,D,20111021,000000,2.35,2.72,2.33,2.57,0,0
BTC.V,D,20111022,000000,2.57,3.3,2.55,3.16,0,0
BTC.V,D,20111023,000000,3.16,3.2,2.95,3.17,0,0
BTC.V,D,20111024,000000,3.17,3.19,2.48,2.55,0,0
BTC.V,D,20111025,000000,2.55,3.04,2.44,2.77,0,0
BTC.V,D,20111026,000000,2.77,2.85,2.65,2.77,0,0
BTC.V,D,20111027,000000,2.77,3.09,2.73,3.04,0,0
BTC.V,D,20111028,000000,3.04,3.26,2.91,3.19,0,0
BTC.V,D,20111029,000000,3.19,3.83,3.14,3.58,0,0
BTC.V,D,20111030,000000,3.58,3.65,3.2,3.27,0,0
BTC.V,D,20111031,000000,3.27,3.32,3.07,3.25,0,0
BTC.V,D,20111101,000000,3.25,3.35,3.07,3.15,0,0
BTC.V,D,20111102,000000,3.15,3.44,3.14,3.25,0,0
BTC.V,D,20111103,000000,3.25,3.28,3.1,3.15,0,0
BTC.V,D,20111104,000000,3.15,3.21,3.01,3.11,0,0
BTC.V,D,20111105,000000,3.11,3.15,2.85,2.97,0,0
BTC.V,D,20111106,000000,2.97,3,2.92,2.96,0,0
BTC.V,D,20111107,000000,2.96,3.03,2.95,3.01,0,0
BTC.V,D,20111108,000000,3.01,3.21,3.01,3.04,0,0
BTC.V,D,20111109,000000,3.04,3.11,2.89,2.95,0,0
BTC.V,D,20111110,000000,2.95,2.97,2.8,2.84,0,0
BTC.V,D,20111111,000000,2.84,3.11,2.82,3.08,0,0
BTC.V,D,20111112,000000,3.08,3.11,3.01,3.03,0,0
BTC.V,D,20111113,000000,3.03,3.05,2.95,3,0,0
BTC.V,D,20111114,000000,3,3,2.1,2.22,0,0
BTC.V,D,20111115,000000,2.22,2.49,2.11,2.33,0,0
BTC.V,D,20111116,000000,2.33,2.6,2.3,2.56,0,0
BTC.V,D,20111117,000000,2.56,2.59,1.99,2.25,0,0
BTC.V,D,20111118,000000,2.25,2.39,2,2.05,0,0
BTC.V,D,20111119,000000,2.05,2.26,2,2.2,0,0
BTC.V,D,20111120,000000,2.2,2.5,2.15,2.2,0,0
BTC.V,D,20111121,000000,2.2,2.31,2.17,2.29,0,0
BTC.V,D,20111122,000000,2.29,2.35,2.25,2.33,0,0
BTC.V,D,20111123,000000,2.33,2.38,2.27,2.33,0,0
BTC.V,D,20111124,000000,2.33,2.56,2.31,2.43,0,0
BTC.V,D,20111125,000000,2.43,2.53,2.37,2.51,0,0
BTC.V,D,20111126,000000,2.51,2.53,2.41,2.47,0,0
BTC.V,D,20111127,000000,2.47,2.49,2.42,2.48,0,0
BTC.V,D,20111128,000000,2.48,2.55,2.44,2.55,0,0
BTC.V,D,20111129,000000,2.55,2.98,2.54,2.75,0,0
BTC.V,D,20111130,000000,2.75,3.09,2.73,2.97,0,0
BTC.V,D,20111201,000000,2.97,3.14,2.93,3.06,0,0
BTC.V,D,20111202,000000,3.06,3.14,3.03,3.12,0,0
BTC.V,D,20111203,000000,3.12,3.13,2.75,2.79,0,0
BTC.V,D,20111204,000000,2.79,2.9,2.61,2.83,0,0
BTC.V,D,20111205,000000,2.83,2.93,2.78,2.88,0,0
BTC.V,D,20111206,000000,2.88,3.05,2.87,3.03,0,0
BTC.V,D,20111207,000000,3.03,3.08,2.93,2.99,0,0
BTC.V,D,20111208,000000,2.99,3.01,2.88,2.98,0,0
BTC.V,D,20111209,000000,2.98,3.04,2.93,2.97,0,0
BTC.V,D,20111210,000000,2.97,3.13,2.93,3.05,0,0
BTC.V,D,20111211,000000,3.05,3.38,2.99,3.25,0,0
BTC.V,D,20111212,000000,3.25,3.29,3.08,3.14,0,0
BTC.V,D,20111213,000000,3.14,3.25,3.14,3.25,0,0
BTC.V,D,20111214,000000,3.25,3.25,2.99,3.15,0,0
BTC.V,D,20111215,000000,3.15,3.21,3.11,3.2,0,0
BTC.V,D,20111216,000000,3.2,3.22,3.15,3.2,0,0
BTC.V,D,20111217,000000,3.2,3.23,3.16,3.2,0,0
BTC.V,D,20111218,000000,3.2,3.22,3.18,3.19,0,0
BTC.V,D,20111219,000000,3.19,3.7,3.19,3.52,0,0
BTC.V,D,20111220,000000,3.52,4.5,3.48,3.95,0,0
BTC.V,D,20111221,000000,3.95,4.04,3.81,3.89,0,0
BTC.V,D,20111222,000000,3.89,3.99,3.51,3.89,0,0
BTC.V,D,20111223,000000,3.89,3.95,3.82,3.95,0,0
BTC.V,D,20111224,000000,3.95,3.97,3.86,3.94,0,0
BTC.V,D,20111225,000000,3.94,4.39,3.78,4.22,0,0
BTC.V,D,20111226,000000,4.22,4.31,3.81,4.02,0,0
BTC.V,D,20111227,000000,4.02,4.1,3.96,4.07,0,0
BTC.V,D,20111228,000000,4.07,4.25,3.99,4.19,0,0
BTC.V,D,20111229,000000,4.19,4.33,4.12,4.17,0,0
BTC.V,D,20111230,000000,4.17,4.3,4.06,4.25,0,0
BTC.V,D,20111231,000000,4.25,5,4.2,4.72,0,0
BTC.V,D,20120101,000000,4.72,5.5,4.62,5.27,0,0
BTC.V,D,20120102,000000,5.27,5.47,4.8,5.22,0,0
BTC.V,D,20120103,000000,5.22,5.29,4.65,4.88,0,0
BTC.V,D,20120104,000000,4.88,5.7,4.75,5.57,0,0
BTC.V,D,20120105,000000,5.57,7.22,5.57,6.95,0,0
BTC.V,D,20120106,000000,6.95,7.21,6.13,6.7,0,0
BTC.V,D,20120107,000000,6.7,7.02,6.38,6.81,0,0
BTC.V,D,20120108,000000,6.81,7.2,6.73,7.11,0,0
BTC.V,D,20120109,000000,7.11,7.19,5.81,6.33,0,0
BTC.V,D,20120110,000000,6.33,6.89,6,6.36,0,0
BTC.V,D,20120111,000000,6.36,7.14,6.36,6.9,0,0
BTC.V,D,20120112,000000,6.9,7,6.34,6.8,0,0
BTC.V,D,20120113,000000,6.8,6.8,6.4,6.41,0,0
BTC.V,D,20120114,000000,6.41,6.95,6.22,6.75,0,0
BTC.V,D,20120115,000000,6.75,7.08,6.74,7,0,0
BTC.V,D,20120116,000000,7,7.19,6.51,6.68,0,0
BTC.V,D,20120117,000000,6.68,6.95,4.64,5.6,0,0
BTC.V,D,20120118,000000,5.6,6.95,5.1,5.92,0,0
BTC.V,D,20120119,000000,5.92,6.36,5.87,6.36,0,0
BTC.V,D,20120120,000000,6.36,6.58,6.26,6.49,0,0
BTC.V,D,20120121,000000,6.49,6.55,6.1,6.18,0,0
BTC.V,D,20120122,000000,6.18,6.45,6.1,6.31,0,0
BTC.V,D,20120123,000000,6.31,6.39,6.21,6.36,0,0
BTC.V,D,20120124,000000,6.36,6.39,6.22,6.29,0,0
BTC.V,D,20120125,000000,6.29,6.32,5.5,5.75,0,0
BTC.V,D,20120126,000000,5.75,5.92,5.3,5.34,0,0
BTC.V,D,20120127,000000,5.34,5.51,5.05,5.29,0,0
BTC.V,D,20120128,000000,5.29,5.76,5.26,5.63,0,0
BTC.V,D,20120129,000000,5.63,5.7,5.33,5.38,0,0
BTC.V,D,20120130,000000,5.38,5.6,5.37,5.49,0,0
BTC.V,D,20120131,000000,5.49,5.65,5.43,5.48,0,0
BTC.V,D,20120201,000000,5.48,6.2,5.47,6.08,0,0
BTC.V,D,20120202,000000,6.08,6.2,5.82,6.1,0,0
BTC.V,D,20120203,000000,6.1,6.14,5.72,5.96,0,0
BTC.V,D,20120204,000000,5.96,5.99,5.84,5.87,0,0
BTC.V,D,20120205,000000,5.87,5.88,5.45,5.69,0,0
BTC.V,D,20120206,000000,5.69,5.72,5.45,5.45,0,0
BTC.V,D,20120207,000000,5.45,5.78,5.45,5.69,0,0
BTC.V,D,20120208,000000,5.69,5.85,5.3,5.6,0,0
BTC.V,D,20120209,000000,5.6,5.92,5.5,5.83,0,0
BTC.V,D,20120210,000000,5.83,5.99,5.8,5.91,0,0
BTC.V,D,20120211,000000,5.91,6,5.54,5.6,0,0
BTC.V,D,20120212,000000,5.6,5.85,5.43,5.51,0,0
BTC.V,D,20120213,000000,5.51,5.72,5.2,5.26,0,0
BTC.V,D,20120214,000000,5.26,5.45,4.21,4.46,0,0
BTC.V,D,20120215,000000,4.46,4.88,4.2,4.33,0,0
BTC.V,D,20120216,000000,4.33,4.44,3.88,4.27,0,0
BTC.V,D,20120217,000000,4.27,4.77,4.23,4.41,0,0
BTC.V,D,20120218,000000,4.41,4.5,4.12,4.22,0,0
BTC.V,D,20120219,000000,4.22,4.52,4.18,4.39,0,0
BTC.V,D,20120220,000000,4.39,4.47,4.29,4.36,0,0
BTC.V,D,20120221,000000,4.36,4.4,4.21,4.27,0,0
BTC.V,D,20120222,000000,4.27,4.54,4.27,4.42,0,0
BTC.V,D,20120223,000000,4.42,5.2,4.42,5.01,0,0
BTC.V,D,20120224,000000,5.01,5.1,4.83,5.03,0,0
BTC.V,D,20120225,000000,5.03,5.07,4.65,4.77,0,0
BTC.V,D,20120226,000000,4.77,5.1,4.77,4.92,0,0
BTC.V,D,20120227,000000,4.92,4.99,4.89,4.96,0,0
BTC.V,D,20120228,000000,4.96,5,4.74,4.87,0,0
BTC.V,D,20120229,000000,4.87,4.9,4.8,4.86,0,0
BTC.V,D,20120301,000000,4.86,4.99,4.86,4.92,0,0
BTC.V,D,20120302,000000,4.92,4.95,4.51,4.7,0,0
BTC.V,D,20120303,000000,4.7,4.78,4.51,4.61,0,0
BTC.V,D,20120304,000000,4.61,4.95,4.61,4.82,0,0
BTC.V,D,20120305,000000,4.82,5.05,4.82,4.98,0,0
BTC.V,D,20120306,000000,4.98,5.07,4.9,4.99,0,0
BTC.V,D,20120307,000000,4.99,5.05,4.84,4.94,0,0
BTC.V,D,20120308,000000,4.94,5,4.76,4.93,0,0
BTC.V,D,20120309,000000,4.93,4.95,4.82,4.86,0,0
BTC.V,D,20120310,000000,4.86,4.91,4.75,4.83,0,0
BTC.V,D,20120311,000000,4.83,4.99,4.81,4.91,0,0
BTC.V,D,20120312,000000,4.91,4.95,4.86,4.89,0,0
BTC.V,D,20120313,000000,4.89,5.41,4.87,5.27,0,0
BTC.V,D,20120314,000000,5.27,5.45,5.25,5.38,0,0
BTC.V,D,20120315,000000,5.38,5.45,5.26,5.33,0,0
BTC.V,D,20120316,000000,5.33,5.4,5.3,5.34,0,0
BTC.V,D,20120317,000000,5.34,5.4,5.21,5.22,0,0
BTC.V,D,20120318,000000,5.22,5.34,5.21,5.28,0,0
BTC.V,D,20120319,000000,5.28,5.31,4.5,4.69,0,0
BTC.V,D,20120320,000000,4.69,4.9,4.59,4.84,0,0
BTC.V,D,20120321,000000,4.84,4.87,4.75,4.81,0,0
BTC.V,D,20120322,000000,4.81,4.88,4.6,4.7,0,0
BTC.V,D,20120323,000000,4.7,4.79,4.6,4.69,0,0
BTC.V,D,20120324,000000,4.69,4.73,4.6,4.68,0,0
BTC.V,D,20120325,000000,4.68,4.68,4.3,4.55,0,0
BTC.V,D,20120326,000000,4.55,4.74,4.52,4.62,0,0
BTC.V,D,20120327,000000,4.62,4.85,4.49,4.81,0,0
BTC.V,D,20120328,000000,4.81,4.84,4.72,4.79,0,0
BTC.V,D,20120329,000000,4.79,4.86,4.71,4.81,0,0
BTC.V,D,20120330,000000,4.81,4.88,4.72,4.86,0,0
BTC.V,D,20120331,000000,4.86,4.95,4.82,4.91,0,0
BTC.V,D,20120401,000000,4.91,4.92,4.73,4.83,0,0
BTC.V,D,20120402,000000,4.83,5.08,4.76,4.97,0,0
BTC.V,D,20120403,000000,4.97,4.99,4.81,4.95,0,0
BTC.V,D,20120404,000000,4.95,4.97,4.89,4.91,0,0
BTC.V,D,20120405,000000,4.91,4.93,4.87,4.92,0,0
BTC.V,D,20120406,000000,4.92,4.98,4.88,4.95,0,0
BTC.V,D,20120407,000000,4.95,4.95,4.69,4.69,0,0
BTC.V,D,20120408,000000,4.69,4.8,4.62,4.79,0,0
BTC.V,D,20120409,000000,4.79,4.88,4.73,4.87,0,0
BTC.V,D,20120410,000000,4.87,4.9,4.76,4.84,0,0
BTC.V,D,20120411,000000,4.84,4.98,4.79,4.93,0,0
BTC.V,D,20120412,000000,4.93,4.95,4.84,4.92,0,0
BTC.V,D,20120413,000000,4.92,4.94,4.73,4.94,0,0
BTC.V,D,20120414,000000,4.94,5.03,4.9,4.96,0,0
BTC.V,D,20120415,000000,4.96,4.98,4.86,4.97,0,0
BTC.V,D,20120416,000000,4.97,4.98,4.91,4.93,0,0
BTC.V,D,20120417,000000,4.93,5.02,4.93,4.98,0,0
BTC.V,D,20120418,000000,4.98,5.18,4.96,5.12,0,0
BTC.V,D,20120419,000000,5.12,5.19,5.1,5.14,0,0
BTC.V,D,20120420,000000,5.14,5.48,5.1,5.35,0,0
BTC.V,D,20120421,000000,5.35,5.48,5.11,5.26,0,0
BTC.V,D,20120422,000000,5.26,5.32,5.1,5.2,0,0
BTC.V,D,20120423,000000,5.2,5.22,4.96,4.96,0,0
BTC.V,D,20120424,000000,4.96,5.2,4.95,5.1,0,0
BTC.V,D,20120425,000000,5.1,5.18,5.04,5.13,0,0
BTC.V,D,20120426,000000,5.13,5.17,4.99,5.1,0,0
BTC.V,D,20120427,000000,5.1,5.12,5.03,5.11,0,0
BTC.V,D,20120428,000000,5.11,5.11,4.85,4.98,0,0
BTC.V,D,20120429,000000,4.98,5.02,4.88,4.9,0,0
BTC.V,D,20120430,000000,4.9,5,4.87,4.95,0,0
BTC.V,D,20120501,000000,4.95,5,4.92,5,0,0
BTC.V,D,20120502,000000,5,5.18,4.97,5.07,0,0
BTC.V,D,20120503,000000,5.07,5.18,5.02,5.13,0,0
BTC.V,D,20120504,000000,5.13,5.15,5.07,5.07,0,0
BTC.V,D,20120505,000000,5.07,5.12,5.03,5.08,0,0
BTC.V,D,20120506,000000,5.08,5.1,5.01,5.05,0,0
BTC.V,D,20120507,000000,5.05,5.1,4.97,5.06,0,0
BTC.V,D,20120508,000000,5.06,5.1,4.96,5.05,0,0
BTC.V,D,20120509,000000,5.05,5.1,5,5.04,0,0
BTC.V,D,20120510,000000,5.04,5.13,4.8,4.85,0,0
BTC.V,D,20120511,000000,4.85,5,4.8,4.96,0,0
BTC.V,D,20120512,000000,4.96,5,4.92,4.95,0,0
BTC.V,D,20120513,000000,4.95,5,4.92,4.93,0,0
BTC.V,D,20120514,000000,4.93,5.04,4.9,5.01,0,0
BTC.V,D,20120515,000000,5.01,5.04,4.95,5.04,0,0
BTC.V,D,20120516,000000,5.04,5.13,5,5.09,0,0
BTC.V,D,20120517,000000,5.09,5.1,5.05,5.1,0,0
BTC.V,D,20120518,000000,5.1,5.13,5.06,5.12,0,0
BTC.V,D,20120519,000000,5.12,5.14,5.07,5.1,0,0
BTC.V,D,20120520,000000,5.1,5.15,5.09,5.09,0,0
BTC.V,D,20120521,000000,5.09,5.13,5.06,5.1,0,0
BTC.V,D,20120522,000000,5.1,5.12,5.05,5.1,0,0
BTC.V,D,20120523,000000,5.1,5.17,5.07,5.14,0,0
BTC.V,D,20120524,000000,5.14,5.15,5.07,5.12,0,0
BTC.V,D,20120525,000000,5.12,5.15,5.1,5.15,0,0
BTC.V,D,20120526,000000,5.15,5.15,5.1,5.1,0,0
BTC.V,D,20120527,000000,5.1,5.15,5.1,5.14,0,0
BTC.V,D,20120528,000000,5.14,5.16,5.11,5.14,0,0
BTC.V,D,20120529,000000,5.14,5.16,5.01,5.15,0,0
BTC.V,D,20120530,000000,5.15,5.17,5.1,5.14,0,0
BTC.V,D,20120531,000000,5.14,5.2,5.11,5.18,0,0
BTC.V,D,20120601,000000,5.18,5.28,5.18,5.27,0,0
BTC.V,D,20120602,000000,5.27,5.27,5.21,5.25,0,0
BTC.V,D,20120603,000000,5.25,5.25,5.21,5.21,0,0
BTC.V,D,20120604,000000,5.21,5.28,5.18,5.27,0,0
BTC.V,D,20120605,000000,5.27,5.5,5.22,5.44,0,0
BTC.V,D,20120606,000000,5.44,5.49,5.39,5.46,0,0
BTC.V,D,20120607,000000,5.46,5.59,5.41,5.59,0,0
BTC.V,D,20120608,000000,5.59,5.66,5.56,5.63,0,0
BTC.V,D,20120609,000000,5.63,5.7,5.46,5.56,0,0
BTC.V,D,20120610,000000,5.56,5.58,5.43,5.47,0,0
BTC.V,D,20120611,000000,5.47,5.6,5.43,5.57,0,0
BTC.V,D,20120612,000000,5.57,5.75,5.5,5.7,0,0
BTC.V,D,20120613,000000,5.7,5.96,5.66,5.93,0,0
BTC.V,D,20120614,000000,5.93,5.97,5.81,5.95,0,0
BTC.V,D,20120615,000000,5.95,6.59,5.88,6.5,0,0
BTC.V,D,20120616,000000,6.5,6.6,6.26,6.4,0,0
BTC.V,D,20120617,000000,6.4,6.53,6.1,6.16,0,0
BTC.V,D,20120618,000000,6.16,6.36,6.03,6.31,0,0
BTC.V,D,20120619,000000,6.31,6.53,6.28,6.5,0,0
BTC.V,D,20120620,000000,6.5,6.71,6.45,6.67,0,0
BTC.V,D,20120621,000000,6.67,6.8,6.56,6.68,0,0
BTC.V,D,20120622,000000,6.68,6.8,6.43,6.55,0,0
BTC.V,D,20120623,000000,6.55,6.65,6.4,6.43,0,0
BTC.V,D,20120624,000000,6.43,6.47,6.35,6.35,0,0
BTC.V,D,20120625,000000,6.35,6.45,6.22,6.3,0,0
BTC.V,D,20120626,000000,6.3,6.47,6.29,6.42,0,0
BTC.V,D,20120627,000000,6.42,6.65,6.4,6.65,0,0
BTC.V,D,20120628,000000,6.65,6.67,6.49,6.61,0,0
BTC.V,D,20120629,000000,6.61,6.68,6.54,6.65,0,0
BTC.V,D,20120630,000000,6.65,6.69,6.6,6.69,0,0
BTC.V,D,20120701,000000,6.69,6.69,6.54,6.63,0,0
BTC.V,D,20120702,000000,6.63,6.77,6.58,6.76,0,0
BTC.V,D,20120703,000000,6.76,6.76,6.4,6.45,0,0
BTC.V,D,20120704,000000,6.45,6.55,6.45,6.51,0,0
BTC.V,D,20120705,000000,6.51,6.77,6.48,6.67,0,0
BTC.V,D,20120706,000000,6.67,6.72,6.55,6.65,0,0
BTC.V,D,20120707,000000,6.65,6.87,6.63,6.76,0,0
BTC.V,D,20120708,000000,6.76,6.86,6.72,6.8,0,0
BTC.V,D,20120709,000000,6.8,7.1,6.74,7.02,0,0
BTC.V,D,20120710,000000,7.02,7.25,6.96,7.2,0,0
BTC.V,D,20120711,000000,7.2,7.26,7.02,7.15,0,0
BTC.V,D,20120712,000000,7.15,7.9,7.1,7.76,0,0
BTC.V,D,20120713,000000,7.76,7.82,7.42,7.67,0,0
BTC.V,D,20120714,000000,7.67,7.67,7.52,7.54,0,0
BTC.V,D,20120715,000000,7.54,7.7,7.45,7.62,0,0
BTC.V,D,20120716,000000,7.62,8.65,7.62,8.5,0,0
BTC.V,D,20120717,000000,8.5,9.49,7.32,8.8,0,0
BTC.V,D,20120718,000000,8.8,9.4,8.5,9.11,0,0
BTC.V,D,20120719,000000,9.11,9.23,8.82,8.87,0,0
BTC.V,D,20120720,000000,8.87,8.87,7.6,8.52,0,0
BTC.V,D,20120721,000000,8.52,9.7,7.96,8.85,0,0
BTC.V,D,20120722,000000,8.85,8.97,8.27,8.41,0,0
BTC.V,D,20120723,000000,8.41,9.2,7.75,8.45,0,0
BTC.V,D,20120724,000000,8.45,8.85,8.34,8.6,0,0
BTC.V,D,20120725,000000,8.6,8.9,8.37,8.8,0,0
BTC.V,D,20120726,000000,8.8,8.9,8.6,8.9,0,0
BTC.V,D,20120727,000000,8.9,8.95,8.81,8.9,0,0
BTC.V,D,20120728,000000,8.9,8.93,8.71,8.89,0,0
BTC.V,D,20120729,000000,8.89,8.89,8.7,8.71,0,0
BTC.V,D,20120730,000000,8.71,9.15,8.7,9.1,0,0
BTC.V,D,20120731,000000,9.1,9.44,9.08,9.35,0,0
BTC.V,D,20120801,000000,9.35,9.65,9.11,9.55,0,0
BTC.V,D,20120802,000000,9.55,11,9.41,10.53,0,0
BTC.V,D,20120803,000000,10.53,11.12,10.3,10.97,0,0
BTC.V,D,20120804,000000,10.97,11.3,10.53,10.98,0,0
BTC.V,D,20120805,000000,10.98,11.29,10.11,10.87,0,0
BTC.V,D,20120806,000000,10.87,11.19,10.64,10.86,0,0
BTC.V,D,20120807,000000,10.86,11.1,10.65,11.1,0,0
BTC.V,D,20120808,000000,11.1,11.15,10.85,11.06,0,0
BTC.V,D,20120809,000000,11.06,12,10.8,11.06,0,0
BTC.V,D,20120810,000000,11.06,11.6,11.01,11.39,0,0
BTC.V,D,20120811,000000,11.39,11.6,11.39,11.51,0,0
BTC.V,D,20120812,000000,11.51,11.77,11.45,11.62,0,0
BTC.V,D,20120813,000000,11.62,12.05,11.49,12.04,0,0
BTC.V,D,20120814,000000,12.04,12.34,11.89,12.19,0,0
BTC.V,D,20120815,000000,12.19,13.25,12.16,13.25,0,0
BTC.V,D,20120816,000000,13.25,13.84,12.5,13.5,0,0
BTC.V,D,20120817,000000,13.5,15.4,10.6,11.58,0,0
BTC.V,D,20120818,000000,11.58,12.9,11.02,11.61,0,0
BTC.V,D,20120819,000000,11.61,11.62,7.58,8,0,0
BTC.V,D,20120820,000000,8,10.5,7.81,10.1,0,0
BTC.V,D,20120821,000000,10.1,10.3,9.7,9.92,0,0
BTC.V,D,20120822,000000,9.92,10.1,9.57,9.81,0,0
BTC.V,D,20120823,000000,9.81,10.25,9.71,10.1,0,0
BTC.V,D,20120824,000000,10.1,10.62,9.85,10.6,0,0
BTC.V,D,20120825,000000,10.6,10.63,10.2,10.52,0,0
BTC.V,D,20120826,000000,10.52,10.62,10.45,10.61,0,0
BTC.V,D,20120827,000000,10.61,12.15,10.54,10.95,0,0
BTC.V,D,20120828,000000,10.95,11.21,10.5,10.94,0,0
BTC.V,D,20120829,000000,10.94,11.13,10.55,10.92,0,0
BTC.V,D,20120830,000000,10.92,10.93,10.6,10.78,0,0
BTC.V,D,20120831,000000,10.78,10.83,9.66,10.16,0,0
BTC.V,D,20120901,000000,10.16,10.3,9.78,9.97,0,0
BTC.V,D,20120902,000000,9.97,10.36,9.72,10.2,0,0
BTC.V,D,20120903,000000,10.2,10.59,10.09,10.53,0,0
BTC.V,D,20120904,000000,10.53,10.53,10.15,10.38,0,0
