trade_id,<CLOSE>,size,time,bid,ask,volume,std_dev
160737612,49301.96,0.00075824,2021-04-24T15:22:21.699375Z,49301.95,49301.96,16332.47013,23.20557898
160737747,49378.84,0.00245919,2021-04-24T15:22:51.557592Z,49378.83,49378.84,16335.45586,45.10066163
160737911,49329.85,0.0013,2021-04-24T15:23:21.731496Z,49329.84,49329.85,16335.45586,41.31124757
160738021,49372.09,0.00027227,2021-04-24T15:23:51.834877Z,49364.92,49372.09,16339.78941,31.03663989
160738173,49440.41,0.00505112,2021-04-24T15:24:20.021358Z,49432.12,49439.76,16350.79261,47.1961045
160738299,49419.47,0.00040272,2021-04-24T15:24:51.183819Z,49419.46,49419.47,16350.79261,38.61486263
160738436,49443.16,0.00732,2021-04-24T15:25:21.784439Z,49434.96,49442.53,16361.58251,43.7489774
160738576,49445.96,0.00050339,2021-04-24T15:25:50.654937Z,49431.44,49440.37,16361.58251,27.68958894
160738695,49451.02,0.00295898,2021-04-24T15:26:21.43007Z,49451.01,49451.02,16375.1929,10.8498527
160738840,49476.62,0.0054,2021-04-24T15:26:53.990158Z,49476.62,49476.64,16379.9884,18.25886261
160738929,49486.65,0.00195058,2021-04-24T15:27:23.679511Z,49486.64,49486.65,16379.9884,17.58106299
160739050,49455.72,0.00047287,2021-04-24T15:27:53.582631Z,49450.35,49455.72,16382.6799,15.6940697
160739161,49494,0.00096523,2021-04-24T15:28:23.734784Z,49493.99,49494,16382.6799,16.86386479
160739293,49522.43,0.00194922,2021-04-24T15:28:53.635422Z,49522.42,49522.43,16384.99827,21.8657491
160739479,49600.22,0.02027708,2021-04-24T15:29:23.896521Z,49600.22,49600.23,16398.47504,49.04166008
160739730,49695.03,0.00809701,2021-04-24T15:29:53.956197Z,49696.19,49698.38,16398.47504,85.18218194
160739977,49792.68,0.0039397,2021-04-24T15:30:23.520942Z,49792.67,49792.68,16404.92811,110.6627622
160740126,49769.99,0.00099,2021-04-24T15:30:53.983905Z,49769.98,49769.99,16404.92811,102.1144575
160740424,49950.43,0.00544,2021-04-24T15:31:24.051503Z,49950.43,49950.44,16413.57102,115.9035566
160740737,50004.84,0.00193098,2021-04-24T15:31:53.874241Z,49989.01,50002.48,16424.94369,116.1811084
160740900,49918.84,0.0088,2021-04-24T15:32:23.814175Z,49913.7,49913.71,16424.94369,91.11573401
160741039,50006.04,0.00432713,2021-04-24T15:32:53.830607Z,50006.03,50006.04,16443.51487,86.63513592
160741340,50135.26,0.01033431,2021-04-24T15:33:23.863806Z,50134.63,50135.26,16443.51487,73.96189787
160741506,50067.07,0.08362,2021-04-24T15:33:53.809735Z,50080.53,50080.55,16449.79014,72.0459087
160741658,50103.64,0.0473,2021-04-24T15:34:24.193015Z,50102.07,50103.65,16463.08867,76.81143769
160741839,49996.59,0.02773502,2021-04-24T15:34:52.691017Z,49990.64,50007.12,16463.08867,53.9188646
160741968,49976.36,0.00179726,2021-04-24T15:35:23.756489Z,49980.04,49991.38,16470.98453,60.90337679
160742094,49974.45,0.00928215,2021-04-24T15:35:53.34619Z,49981.62,49981.63,16470.98453,52.29325058
160742271,49985.41,0.00095567,2021-04-24T15:36:22.016988Z,49984.96,49984.97,16485.52645,48.80917414
160742383,50011.39,0.00625393,2021-04-24T15:36:53.677398Z,50011.38,50011.39,16493.64225,13.7342812
160742564,50032.45,0.00095477,2021-04-24T15:37:23.730044Z,50025.18,50032.45,16493.64225,22.48436826
160742750,49940.24,0.00624007,2021-04-24T15:37:53.844645Z,49940.24,49940.25,16507.3424,31.59467702
160742890,49996.55,0.00980152,2021-04-24T15:38:23.827051Z,49989.98,49996.54,16507.3424,30.81592601
160742998,49964.23,0.00087649,2021-04-24T15:38:53.778195Z,49961.88,49964.23,16514.71739,32.97666957
160743122,49958.78,0.00588559,2021-04-24T15:39:23.573044Z,49950.13,49959.1,16518.33634,32.5353082
160743270,49875.15,0.0112103,2021-04-24T15:39:53.718405Z,49873.8,49875.16,16518.33634,40.24664806
160743456,49907.97,0.00011991,2021-04-24T15:40:23.623148Z,49907.96,49907.97,16526.71561,43.28438684
160743615,49851.75,0.00735622,2021-04-24T15:40:53.922695Z,49854.26,49854.27,16526.71561,44.54137025
160743801,49922.15,0.00243402,2021-04-24T15:41:23.204939Z,49927.13,49927.14,16540.19603,37.16150912
160743905,49900.67,0.01964344,2021-04-24T15:41:53.851406Z,49900.66,49900.67,16552.58915,25.06850646
160744025,49963.06,0.01005392,2021-04-24T15:42:23.136177Z,49963.05,49963.06,16552.58915,35.89804006
160744162,50029.48,0.00193037,2021-04-24T15:42:53.876965Z,50029.47,50029.48,16556.8969,59.9593487
160744398,50008.23,0.0039172,2021-04-24T15:43:23.709055Z,50010.26,50010.27,16556.8969,48.99865443
160744531,49960.85,0.02686483,2021-04-24T15:43:52.999027Z,49959.98,49959.99,16572.8502,44.51455825
160744637,49975.23,0.0089184,2021-04-24T15:44:22.999223Z,49970.48,49970.49,16577.68605,27.0187261
160744783,49959.27,0.00036873,2021-04-24T15:44:53.33709Z,49959.26,49959.27,16577.68605,27.73380205
160744898,49950.01,0.00358,2021-04-24T15:45:23.956076Z,49950,49950.01,16585.22051,20.41942056
160745005,49971.71,0.00095581,2021-04-24T15:45:53.556286Z,49971.7,49971.71,16585.22051,9.075852796
160745185,50040.59,0.01530528,2021-04-24T15:46:23.846657Z,50039.75,50044.85,16589.55559,31.90524371
160745285,50048.26,0.00192962,2021-04-24T15:46:53.358266Z,50046.2,50048.27,16594.80896,41.83995143
160745453,50029.04,0.00151,2021-04-24T15:47:25.617743Z,50029.05,50034.55,16594.80896,39.51058359
160745590,50036.36,0.01374725,2021-04-24T15:47:56.100975Z,50029.27,50036.36,16598.6162,27.45573412
160745712,50051.17,0.00077771,2021-04-24T15:48:23.702961Z,50044.5,50044.53,16598.6162,8.010499611
160745878,50100,0.00388741,2021-04-24T15:48:55.140063Z,50099.99,50100,16606.08259,24.84263239
160746157,50275.01,0.00014287,2021-04-24T15:49:26.239063Z,50272.74,50277.76,16616.41597,91.74318604
160746453,50284.35,0.00479057,2021-04-24T15:49:55.527734Z,50274.43,50274.44,16616.41597,108.4959969
160746613,50258.71,0.00010789,2021-04-24T15:50:25.744433Z,50258.7,50258.71,16641.36818,98.13197245
160746734,50246.74,0.00158436,2021-04-24T15:50:55.434068Z,50246.73,50246.74,16641.36818,67.73543693
160746909,50201.41,0.0001786,2021-04-24T15:51:25.876025Z,50193.2,50201.41,16659.57597,28.98373586
160747040,50235.54,0.00096226,2021-04-24T15:51:54.826159Z,50235.53,50235.54,16671.80663,27.30707381
160747167,50230.36,0.00285636,2021-04-24T15:52:25.86796Z,50230.35,50230.36,16671.80663,19.23069151
160747272,50211.32,0.00488029,2021-04-24T15:52:55.842541Z,50211.31,50211.32,16678.76528,16.46846636
160747370,50223.6,0.00410048,2021-04-24T15:53:25.472441Z,50223.59,50223.6,16678.76528,12.50373641
160747458,50215.37,0.00390389,2021-04-24T15:53:55.514473Z,50215.36,50215.37,16681.9315,9.012627592
160747579,50226.85,0.00952631,2021-04-24T15:54:25.575653Z,50221.03,50225.77,16683.27647,7.109731367
160747892,50356.93,0.00100986,2021-04-24T15:54:55.603172Z,50356.92,50359.3,16683.27647,55.33811294
160748028,50264.07,0.03,2021-04-24T15:55:26.124974Z,50264.38,50273.57,16695.61934,52.52231282
160748131,50229.64,0.00488013,2021-04-24T15:55:55.693172Z,50229.63,50229.64,16695.61934,51.79629887
160748260,50225.01,0.00260862,2021-04-24T15:56:25.810159Z,50225,50225.01,16700.89408,50.31042039
160748396,50223.91,0.00002326,2021-04-24T15:56:55.292298Z,50223.9,50223.91,16707.06855,50.71581387
160748486,50217.02,0.00192185,2021-04-24T15:57:24.25701Z,50211.98,50216.74,16707.06855,16.56948159
160748591,50206.76,0.00095133,2021-04-24T15:57:55.858768Z,50205.94,50207.27,16714.85911,7.954881275
160748696,50225.12,0.00037348,2021-04-24T15:58:25.558981Z,50225.11,50225.12,16714.85911,7.068664945
160748786,50264.99,0.00074286,2021-04-24T15:58:55.673476Z,50264.99,50265,16718.18697,19.8192462
