trade_id,price,size,time,bid,ask,volume,std_dev
158148803,56509.82,0.00136883,2021-04-19T21:44:36.54901Z,56509.82,56514.54,16817.31379892,51.820591043866976
158148961,56470.53,0.00274879,2021-04-19T21:45:06.514541Z,56459.13,56471.45,16821.69648202,54.78600164399479
158149116,56522.95,0.001269,2021-04-19T21:45:36.720932Z,56513.03,56522.95,16821.69648202,36.765640156755445
158149293,56550,0.00088329,2021-04-19T21:46:08.624405Z,56549.99,56550,16828.77704392,27.045287207493015
158149426,56571.73,0.00170628,2021-04-19T21:46:36.662222Z,56571.72,56571.73,16828.77704392,34.670761516526106
158149747,56579.99,0.0007093,2021-04-19T21:47:08.528355Z,56571.66,56578.19,16831.79375229,39.5428081973918
158149919,56560.63,0.00692152,2021-04-19T21:47:38.675146Z,56560.62,56560.63,16841.79970119,19.83468880864054
158150101,56500.01,0.00015868,2021-04-19T21:48:08.825646Z,56500,56500.01,16841.79970119,28.117738460545212
158150283,56483.41,0.00415823,2021-04-19T21:48:38.895111Z,56483.4,56483.41,16846.08339001,39.571806935440556
158150420,56493.96,0.00051945,2021-04-19T21:49:08.491649Z,56480.74,56492.84,16846.08339001,38.99052910818193
158150553,56476.94,0.00317158,2021-04-19T21:49:38.926942Z,56470.57,56476.94,16849.52229345,29.915781121947685
158150702,56505.5,0.0005006,2021-04-19T21:50:08.67241Z,56505.49,56505.5,16853.00411387,10.496065173982116
158150870,56529.27,0.00015852,2021-04-19T21:50:38.974583Z,56529.26,56529.27,16853.00411387,18.47488522660864
158151009,56475.84,0.01735759,2021-04-19T21:51:08.808753Z,56475.83,56475.84,16858.58489022,19.852242597159186
158151178,56396.06,0.00041423,2021-04-19T21:51:38.875015Z,56387.45,56396.06,16858.58489022,44.93695423743024
158151314,56386.87,0.01171161,2021-04-19T21:52:08.863112Z,56386.87,56386.88,16864.76323785,57.52818905664487
158151509,56474.05,0.00868643,2021-04-19T21:52:38.692122Z,56474.04,56474.05,16867.22884054,53.657297510564135
158151709,56379.07,0.1487,2021-04-19T21:53:08.90813Z,56372.93,56382.29,16867.22884054,43.26018742605803
158151913,56377.03,0.00163261,2021-04-19T21:53:38.985749Z,56377.02,56377.03,16872.06644759,36.33948684472449
158152064,56359.3,0.00084735,2021-04-19T21:54:09.194106Z,56347.73,56359.3,16872.06644759,40.41244046253456
158152209,56432.22,0.0008994,2021-04-19T21:54:38.786894Z,56427.49,56432.22,16877.62461346,42.5435986270306
158152371,56357.53,0.00100835,2021-04-19T21:55:08.471333Z,56357.52,56357.53,16880.51510918,27.07286686218911
158152535,56416.97,0.00587367,2021-04-19T21:55:38.839862Z,56401.7,56418.35,16880.51510918,30.545901855041823
158152636,56414.67,0.00012682,2021-04-19T21:56:08.15706Z,56414.66,56414.67,16882.62722426,31.390870904416907
158152806,56333.68,0.00013214,2021-04-19T21:56:38.386859Z,56330.61,56330.62,16882.62722426,38.313497675594775
158152951,56338.46,0.00041512,2021-04-19T21:57:08.661601Z,56338.45,56338.46,16887.12918501,36.45660840146639
158153147,56344.13,0.15263214,2021-04-19T21:57:39.219418Z,56332.91,56345.47,16896.17156636,37.90484686867778
158153316,56367.3,0.00012387,2021-04-19T21:58:08.67009Z,56370.72,56370.73,16896.17156636,29.833036321131058
158153460,56361.3,0.00071292,2021-04-19T21:58:38.531953Z,56358.66,56365.56,16902.8633399,13.081953376235813
158153590,56361.34,0.00169776,2021-04-19T21:59:08.519251Z,56354.6,56361.34,16902.8633399,11.15064052590642
158153706,56345.01,0.04735505,2021-04-19T21:59:38.633561Z,56345,56345.01,16905.75630606,9.442492474869159
158153814,56346.42,0.00088295,2021-04-19T22:00:08.788518Z,56346.41,56346.42,16909.25450352,8.904793323708802
158153910,56345.58,0.0624,2021-04-19T22:00:39.329924Z,56345.58,56345.59,16909.25450352,7.680026050604869
158154061,56311.74,0.0010431,2021-04-19T22:01:08.81235Z,56311.73,56311.74,16143.17263855,16.316338318937397
158154205,56289.77,0.0001592,2021-04-19T22:01:38.396254Z,56289.76,56289.77,16143.17263855,23.078887844483756
158154389,56265.13,0.00084903,2021-04-19T22:02:08.968576Z,56265.12,56265.13,16149.80716553,31.63232612594881
158154518,56275.03,0.00348404,2021-04-19T22:02:38.914167Z,56275.02,56275.03,16154.3388178,28.72950469706288
158154626,56248.45,0.09717787,2021-04-19T22:03:09.007878Z,56248.45,56248.46,16154.3388178,21.561901218090608
158154762,56242.96,0.00871918,2021-04-19T22:03:39.329617Z,56242.95,56242.96,16159.17313016,17.153166941964106
158154879,56225.01,0.00023905,2021-04-19T22:04:08.93223Z,56219.69,56225.01,16159.17313016,17.454069558098393
158154991,56206.74,0.00032403,2021-04-19T22:04:38.49511Z,56205.21,56207.13,16161.39893912,22.967531346206943
158155129,56256.77,0.04972,2021-04-19T22:05:09.324376Z,56248.37,56260.6,16164.87804226,17.95418458574479
158155239,56205.2,0.01491398,2021-04-19T22:05:38.626876Z,56205.2,56205.21,16164.87804226,20.149827397250235
158155410,56213.46,0.00084985,2021-04-19T22:06:09.000423Z,56213.45,56213.46,16169.76817808,18.997166739777914
158155590,56180,0.18879956,2021-04-19T22:06:38.8267Z,56179.99,56180,16169.76817808,24.9136521638004
158155735,56161.99,0.00872735,2021-04-19T22:07:08.508311Z,56163.07,56163.08,16175.79968534,32.29586140883541
158155897,56168.05,0.0052374,2021-04-19T22:07:40.856042Z,56165.93,56168.05,16181.02397859,20.283176283276056
158156029,56150.01,0.00354416,2021-04-19T22:08:10.36322Z,56150.79,56160.59,16181.02397859,21.660056697483988
158156154,56136.32,0.0002,2021-04-19T22:08:40.687491Z,56136.32,56136.33,16183.39382712,15.011127344005953
158156314,56172,0.00028093,2021-04-19T22:09:08.734725Z,56171.99,56172,16183.39382712,13.009640430770887
158156467,56146.8,0.20489384,2021-04-19T22:09:38.871845Z,56134.75,56141.11,16185.45374223,13.414339496890783
158156642,56153.49,0.00171902,2021-04-19T22:10:10.561872Z,56153.48,56153.49,16194.65123732,11.650765817650443
158156781,56139.43,0.00171958,2021-04-19T22:10:40.966926Z,56130.25,56139.43,16194.65123732,12.684786799061417
158156883,56123.25,0.00012429,2021-04-19T22:11:11.029544Z,56123.25,56123.26,16200.78336991,16.053207285072848
158157024,56111.66,0.00426331,2021-04-19T22:11:40.893385Z,56107.88,56111.66,16200.78336991,15.38528986197293
158157160,56095.24,0.00908629,2021-04-19T22:12:10.894638Z,56095.23,56095.24,16204.43156651,20.424669988435934
158157309,56073.29,0.01392757,2021-04-19T22:12:41.14577Z,56069.45,56073.29,16206.7079165,22.80244425792708
158157402,56075.61,0.0002,2021-04-19T22:13:10.843528Z,56075.61,56075.62,16206.7079165,19.59434306465222
158157561,56101.22,0.06084297,2021-04-19T22:13:40.990782Z,56101.21,56101.22,16213.93623681,14.825260339537955
158157670,56097.07,0.04473057,2021-04-19T22:14:10.869253Z,56097.07,56097.08,16213.93623681,11.646167787512127
158157789,56060.72,0.00085211,2021-04-19T22:14:39.375608Z,56060.71,56060.72,16220.03788587,15.265479230426358
158157932,56066.66,0.00437213,2021-04-19T22:15:10.984492Z,56066.65,56066.66,16226.43879959,16.18821621224855
158158082,56166.99,0.00085078,2021-04-19T22:15:40.90056Z,56160.78,56167.67,16226.43879959,37.792677281918444
158158272,56251.21,0.0571,2021-04-19T22:16:10.616723Z,56251.2,56251.21,16234.67840706,72.0352394327704
158158423,56214.69,0.00025677,2021-04-19T22:16:40.956499Z,56210.26,56214.69,16234.67840706,76.95752038714316
158158528,56196.16,0.00171725,2021-04-19T22:17:10.757274Z,56194.58,56198.7,16240.16612914,62.52510004900971
158158669,56221.57,0.00104123,2021-04-19T22:17:40.084401Z,56221.57,56221.58,16242.95695054,27.912197766215666
158158808,56219.47,0.00056655,2021-04-19T22:18:10.565852Z,56212.06,56219.48,16242.95695054,17.72811101445387
158158934,56269.24,0.00344148,2021-04-19T22:18:41.105435Z,56269.24,56274.87,16245.92186509,24.22630686136286
158159105,56250.01,0.00032733,2021-04-19T22:19:10.887125Z,56250,56250.01,16245.92186509,25.530172740137306
158159231,56226.01,0.00084959,2021-04-19T22:19:40.131372Z,56226,56226.01,16249.81859989,19.36236349575001
158159376,56162.34,0.00050036,2021-04-19T22:20:10.85948Z,56162.33,56162.34,16255.54212142,36.16544572020488
158159577,56114.27,0.00111252,2021-04-19T22:20:40.507749Z,56109.7,56114.75,16255.54212142,57.6956617445375
158159894,56115.59,0.00986864,2021-04-19T22:21:10.872441Z,56115.59,56115.6,16269.0247609,55.85209596907553
158160022,56123.56,0.33886426,2021-04-19T22:21:40.741548Z,56139.35,56147.58,16269.0247609,42.60517273920791
158160150,56151.76,0.00085042,2021-04-19T22:22:10.908933Z,56143.2,56152.05,16293.88874671,19.771381948084247
158160240,56177.94,0.00171836,2021-04-19T22:22:40.409283Z,56174.06,56177.94,16297.14058322,24.693760024289894
158160400,56126.3,0.0002,2021-04-19T22:23:09.852335Z,56126.29,56126.3,16297.14058322,22.920944137126217
158160596,56083.94,0.00049686,2021-04-19T22:23:40.682314Z,56079.81,56083.94,16302.68138457,31.343191926430595
158160735,56062.6,0.00182254,2021-04-19T22:24:10.968796Z,56062.6,56070.16,16302.68138457,42.4245789152561
158160896,56084.63,0.07148891,2021-04-19T22:24:41.137607Z,56084.63,56084.64,16310.17140857,41.00848809864197
158161034,56112.92,0.000532,2021-04-19T22:25:10.409616Z,56109.41,56114.8,16330.17422978,22.698839092254595
158161158,56075.04,0.00172098,2021-04-19T22:25:40.777332Z,56075.03,56075.04,16330.17422978,16.582262334668236
158161283,56050,0.00044815,2021-04-19T22:26:12.513766Z,56050,56050.01,16335.56805356,21.394661393337948
158161472,56035.41,0.00077068,2021-04-19T22:26:42.985695Z,56035.41,56035.42,16335.56805356,27.07483333532127
158161577,56080.25,0.00787034,2021-04-19T22:27:12.73014Z,56080.24,56080.25,16339.26248494,26.707443609140455
158161719,56068.34,0.0087412,2021-04-19T22:27:42.701825Z,56068.33,56068.34,16343.31240353,16.698164454075716
158161845,56082.94,0.00766736,2021-04-19T22:28:10.591066Z,56082.94,56082.95,16343.31240353,18.18316298489811
158162044,56057.8,0.00170613,2021-04-19T22:28:42.727533Z,56051.94,56057.77,16349.26088694,17.279793289717592
158162197,56084.89,0.00853209,2021-04-19T22:29:12.964855Z,56088.05,56097,16349.26088694,10.280973890412321
158162329,56136.25,0.00852352,2021-04-19T22:29:42.515267Z,56136.24,56136.25,16364.09083402,26.991717695159114
158162472,56154.03,0.00041666,2021-04-19T22:30:12.802494Z,56153.51,56154.03,16372.27989592,36.00798100608617
158162575,56181.68,0.00170356,2021-04-19T22:30:40.111347Z,56175.8,56181.6,16372.27989592,45.354500108964345
158162729,56207.76,0.00012661,2021-04-19T22:31:12.518702Z,56212.17,56214.16,16376.74268033,41.81331147055176
158162880,56160.61,0.00447356,2021-04-19T22:31:42.645777Z,56154.3,56161.01,16376.74268033,24.600055774997255
158163015,56225.48,0.00845924,2021-04-19T22:32:12.635771Z,56218.51,56224.49,16382.83265928,27.26728692283993
158163129,56241.45,0.00433599,2021-04-19T22:32:42.423605Z,56241.44,56241.45,16389.03661375,29.179036723850537
158163281,56272.22,0.01045473,2021-04-19T22:33:12.25362Z,56272.21,56272.22,16389.03661375,37.101862273089424
158163454,56290.71,0.00653882,2021-04-19T22:33:42.091681Z,56290.7,56290.71,16395.25656807,44.96036770457794
158163548,56299.25,0.00373908,2021-04-19T22:34:12.992419Z,56299.24,56299.25,16395.25656807,28.2816176363789
158163641,56299.24,0.00044992,2021-04-19T22:34:43.026463Z,56299.24,56299.25,16403.34775042,21.910854481972365
158163780,56331.52,0.00085756,2021-04-19T22:35:12.662581Z,56331.51,56331.52,16407.50676863,19.197470045028194
158163910,56325.56,0.00171311,2021-04-19T22:35:42.935168Z,56320.7,56325.56,16407.50676863,16.161067543003462
158164009,56349.71,0.00202531,2021-04-19T22:36:12.489767Z,56349.71,56349.72,16413.58385937,19.505242990779358
158164265,56381.02,0.00171237,2021-04-19T22:36:43.273984Z,56381.01,56381.02,16413.58385937,27.148427581153435
158164380,56364.86,0.00084757,2021-04-19T22:37:12.991806Z,56364.85,56364.86,16424.0758436,20.5938938554362
158164480,56365.66,0.1466,2021-04-19T22:37:42.80945Z,56365.66,56365.67,16428.61871671,18.733382399579543
158164608,56333.47,0.00014142,2021-04-19T22:38:13.170793Z,56333.46,56333.47,16428.61871671,16.13471363640558
158164721,56299.25,0.00171454,2021-04-19T22:38:42.505354Z,56299.24,56299.25,16431.08546839,29.2250217472817
158164836,56335.89,0.0002,2021-04-19T22:39:13.088534Z,56335.89,56335.9,16431.08546839,24.480193302533383
158164956,56298.84,0.00041058,2021-04-19T22:39:42.679613Z,56298.84,56298.85,16438.37557066,25.210403728021877
158165100,56312.78,0.01741249,2021-04-19T22:40:12.84565Z,56304.17,56312.33,16442.39154847,16.03869645981657
158165237,56260.01,0.00079577,2021-04-19T22:40:42.828138Z,56260,56260.01,16442.39154847,24.671287443716842
158165337,56241.09,0.00171627,2021-04-19T22:41:12.831286Z,56235.36,56242.19,16454.2873889,34.62417617981609
158165443,56232.25,0.00050041,2021-04-19T22:41:42.84007Z,56230,56230.5,16454.2873889,31.67795612301555
158165576,56191.55,0.00085002,2021-04-19T22:42:12.548745Z,56191.54,56191.55,16456.92686976,39.55256027278957
158165741,56240.37,0.00171634,2021-04-19T22:42:42.521911Z,56240.36,56240.37,16460.19490845,22.662548491582427
158165861,56246.15,0.00015952,2021-04-19T22:43:12.224424Z,56246.14,56246.15,16460.19490845,19.871662641395666
158165986,56235.58,0.07889776,2021-04-19T22:43:42.881867Z,56236.11,56243.86,16464.08419077,19.388650291691924
158166154,56182.72,0.00309526,2021-04-19T22:44:12.619584Z,56182.72,56182.73,16464.08419077,26.600982390393963
158166307,56131.7,0.0006735,2021-04-19T22:44:42.77431Z,56131.69,56131.7,16470.47051716,44.095900309833546
158166482,56082.95,0.00015989,2021-04-19T22:45:12.802607Z,56082.94,56082.95,16474.64147623,61.8653179102526
158166605,56047.3,0.00873529,2021-04-19T22:45:42.65941Z,56047.29,56047.3,16474.64147623,67.52689064467971
158166861,55998.37,0.00070015,2021-04-19T22:46:12.36513Z,55998.37,55998.38,16479.77078927,64.1798246814437
158166993,55960.72,0.00041797,2021-04-19T22:46:43.07095Z,55960.71,55960.72,16479.77078927,60.39324710713426
158167263,55940.51,0.00310088,2021-04-19T22:47:14.678332Z,55939.05,55954.52,16493.04680548,52.96116199769059
158167431,55992.93,0.00053933,2021-04-19T22:47:43.954863Z,55981.34,55992.1,16527.7318963,36.4631993130989
158167570,55920.4,0.0002,2021-04-19T22:48:12.804275Z,55920.6,55926.25,16527.7318963,29.905662743837976
158167727,55948.49,0.00350331,2021-04-19T22:48:44.57747Z,55932.68,55942.24,16533.18736046,24.05137418420846
158167878,55949.99,0.00100395,2021-04-19T22:49:14.236745Z,55949.99,55950,16533.18736046,23.708263203975243
158168097,56045.51,0.00063821,2021-04-19T22:49:44.48627Z,56034.47,56044.37,16538.20448769,43.680816660721405
158168206,56024.33,0.0006619,2021-04-19T22:50:14.807193Z,56024.32,56024.33,16544.34142274,48.32577266994434
158168303,56006.96,0.00355321,2021-04-19T22:50:44.779005Z,56000,56000.01,16544.34142274,39.353818418876976
158168435,56008.88,0.0025629,2021-04-19T22:51:14.685841Z,56008.87,56008.88,16546.66061303,31.739361432535556
158168589,56050.16,0.00272714,2021-04-19T22:51:43.839196Z,56050.16,56050.17,16546.66061303,17.977371780769552
158168726,56087.38,0.00874499,2021-04-19T22:52:14.384948Z,56086.53,56090.02,16550.55847421,30.180676204212745
158168863,56148,0.00085086,2021-04-19T22:52:45.037233Z,56147.99,56148,16553.57782616,52.946397650286684
158168995,56169.45,0.01432397,2021-04-19T22:53:14.954645Z,56168.27,56168.28,16553.57782616,59.68646667495445
158169176,56032.5,0.00007758,2021-04-19T22:53:44.696879Z,56037.5,56037.51,16556.0415054,53.47063209033654
158169337,56090.57,0.00085185,2021-04-19T22:54:14.918613Z,56090.56,56090.57,16556.0415054,48.530526064939146
158169470,56156,0.00081001,2021-04-19T22:54:45.048475Z,56155.99,56156,16567.52831226,51.078871014725884
158169669,56204.53,0.00846619,2021-04-19T22:55:13.191765Z,56204.52,56204.53,16574.20059369,61.39403521628379
158169886,56282.97,0.00031869,2021-04-19T22:55:44.133309Z,56282.96,56282.97,16574.20059369,87.14792449701324
158170089,56263.17,0.00522715,2021-04-19T22:56:15.615729Z,56263.16,56263.17,16581.34663315,70.4335035060353
158170239,56337.31,0.00041549,2021-04-19T22:56:45.738417Z,56337.3,56337.31,16581.34663315,62.89638895939951
158170390,56323.9,0.01070366,2021-04-19T22:57:15.811084Z,56323.9,56336.84,16591.32791498,47.26776897771277
158170567,56246.66,0.00153916,2021-04-19T22:57:45.715644Z,56246.65,56246.66,16594.3207347,34.73285326790598
158170727,56206.21,0.00032765,2021-04-19T22:58:15.311856Z,56206.2,56206.21,16594.3207347,48.883334993949674
158170918,56123.07,0.00041657,2021-04-19T22:58:45.756724Z,56123.06,56123.07,16602.16360609,78.85577493203836
158171024,56106.88,0.00421342,2021-04-19T22:59:15.882567Z,56106.87,56106.88,16602.16360609,80.18410979823302
158171175,56059.17,0.000111,2021-04-19T22:59:43.599929Z,56059.17,56059.18,16614.5842326,68.30012574027741
158171316,56028.71,0.01054989,2021-04-19T23:00:15.832421Z,56028.7,56028.71,16616.57152504,60.81758311655774
158171448,56007.16,0.00085286,2021-04-19T23:00:45.879552Z,56007.15,56007.16,16616.57152504,44.32263051919388
158171563,55986.89,0.00095989,2021-04-19T23:01:15.423072Z,55986.88,55986.89,16163.20868849,42.05230524171142
158171716,55957.25,0.002821,2021-04-19T23:01:45.988127Z,55958.06,55964.5,16163.20868849,34.83974374393628
158171875,55937.54,0.00014625,2021-04-19T23:02:16.163238Z,55937.54,55937.55,16167.13566295,32.91387367272433
158172046,55924.2,0.00068208,2021-04-19T23:02:45.972048Z,55924.19,55924.2,16174.37401149,30.681536730496447
158172223,55973.54,0.00021925,2021-04-19T23:03:15.944901Z,55973.55,55973.82,16174.37401149,22.870725920812657
158172390,56000,0.00016017,2021-04-19T23:03:46.161337Z,55999.99,56000,16187.43444383,26.705151266093228
158172592,55960.76,0.00533422,2021-04-19T23:04:14.923604Z,55976.23,55976.24,16187.43444383,26.709041468104267
158172844,55876.15,0.00877188,2021-04-19T23:04:45.180962Z,55876.14,55876.15,16201.21908273,42.993597664594766
158173091,55956.74,0.00323775,2021-04-19T23:05:15.964489Z,55956.73,55956.74,16211.53624048,41.497132625579226
158173256,55959.85,0.03566857,2021-04-19T23:05:45.448299Z,55959.85,55959.86,16211.53624048,40.520612534177545
158173432,55904.04,0.00876339,2021-04-19T23:06:16.017136Z,55900,55904.04,16220.30875279,34.970277324398836
158173574,55968.41,0.1751544,2021-04-19T23:06:45.74082Z,55967.18,55977.18,16220.30875279,36.356498953356066
158173709,56041.12,0.00041746,2021-04-19T23:07:16.014375Z,56037.79,56043.25,16233.16443951,43.84388003068419
158173883,56053.76,0.00016883,2021-04-19T23:07:45.904702Z,56053.75,56053.76,16236.65988599,55.38720740518296
158174036,56074.3,0.00772278,2021-04-19T23:08:15.413739Z,56074.29,56074.3,16236.65988599,63.1840491274849
158174215,56134.79,0.00085116,2021-04-19T23:08:46.38588Z,56134.78,56134.79,16244.64306144,53.72072471722621
158174375,56093.2,0.01746992,2021-04-19T23:09:16.648816Z,56093.19,56093.2,16250.19323328,32.885450645293815
158174531,56149.21,0.0001416,2021-04-19T23:09:45.871167Z,56149.2,56149.21,16250.19323328,35.97583155597892
158174711,56177.53,0.00289306,2021-04-19T23:10:15.969343Z,56177.52,56177.53,16255.54834264,37.46959012511901
158174944,56244.51,0.0002,2021-04-19T23:10:45.913639Z,56244.5,56244.51,16255.54834264,50.32560716121335
158175125,56183.73,0.00344142,2021-04-19T23:11:15.691806Z,56183.72,56183.73,16269.61953098,49.2478538024232
158175294,56149.36,0.01222292,2021-04-19T23:11:45.826968Z,56141.76,56148.15,16269.61953098,34.827059826301294
158175461,56145.4,0.0004166,2021-04-19T23:12:15.594335Z,56145.39,56145.4,16283.36081363,35.54565323840182
158175593,56173.5,0.00041103,2021-04-19T23:12:45.922185Z,56170.57,56173.5,16289.62520502,35.6404898976529
158175745,56113.6,0.00785789,2021-04-19T23:13:15.763393Z,56109.96,56109.97,16289.62520502,24.445379443659576
158175905,56080.59,0.00349566,2021-04-19T23:13:45.91908Z,56080.58,56080.59,16292.36123893,32.19791049345297
158176068,56066.72,0.00170693,2021-04-19T23:14:15.774278Z,56061.85,56067.07,16292.36123893,39.64530055560625
158176211,56105.45,0.00473791,2021-04-19T23:14:45.636895Z,56105.44,56105.45,16296.83687931,36.83328679529347
158176374,56049.55,0.00221883,2021-04-19T23:15:16.728718Z,56053.21,56059.28,16303.44389313,23.790527025360383
158176497,56030.91,0.0044263,2021-04-19T23:15:47.318689Z,56030.9,56030.91,16303.44389313,25.57156984121949
158176616,56072.68,0.01793886,2021-04-19T23:16:15.53027Z,56082.1,56082.11,16308.43339297,24.895600738773002
158176723,56100,0.00172063,2021-04-19T23:16:45.602099Z,56099.99,56100,16308.43339297,28.619426551634337
158176861,56036.61,0.00629219,2021-04-19T23:17:17.611239Z,56027.11,56032.84,16310.80596515,25.464848716308904
158176965,56039.86,0.00295108,2021-04-19T23:17:47.69593Z,56042.12,56042.13,16312.47523062,26.382575616200008
158177118,56015.7,0.00174943,2021-04-19T23:18:16.936066Z,56014.96,56014.97,16312.47523062,29.761987839265863
158177273,55972.09,0.00026919,2021-04-19T23:18:47.486275Z,55972.09,55972.1,16314.97183249,41.37221357559616
158177401,55990.01,0.00875802,2021-04-19T23:19:17.751821Z,55990,55990.01,16321.06017159,26.32612132739543
158177558,55951.94,0.0007509,2021-04-19T23:19:47.855732Z,55951.93,55951.94,16321.06017159,31.10951430261622
158177722,55999.68,0.23325711,2021-04-19T23:20:17.943266Z,55999.67,55999.68,16326.93760502,22.085365836785318
158177851,56012.4,0.00065728,2021-04-19T23:20:47.809612Z,56012.39,56012.4,16326.93760502,21.21670719373471
158178018,55934.35,0.00016028,2021-04-19T23:21:16.59259Z,55934.34,55934.35,16337.64495506,29.60251246338376
158178189,55905.84,0.0010145,2021-04-19T23:21:46.873518Z,55905.83,55905.84,16337.64495506,39.93221576803654
158178412,55978.34,0.00172676,2021-04-19T23:22:16.784444Z,55970.54,55977.81,16343.11732106,40.15084477498547
158178567,55978.95,0.00085334,2021-04-19T23:22:46.930846Z,55973.96,55978.95,16348.40552402,37.45109696851329
158178706,55890,0.00171,2021-04-19T23:23:16.954858Z,55890,55890.01,16348.40552402,36.48160117298889
158178865,55900.91,0.05261002,2021-04-19T23:23:46.836247Z,55900.04,55901.18,16352.87290885,39.39423176234074
158179008,55892.84,0.00085459,2021-04-19T23:24:16.725714Z,55892.83,55892.84,16357.03626731,41.337381341166235
158179133,55881.91,0.0013711,2021-04-19T23:24:46.812759Z,55878.16,55880.5,16357.03626731,35.53711828701229
158179253,55885,0.00085507,2021-04-19T23:25:16.019262Z,55884.99,55885,16362.71130244,6.594765814297592
158179441,55852.23,0.00493943,2021-04-19T23:25:48.640761Z,55857.26,55861.68,16362.71130244,16.54499489711311
158179612,55879.68,0.00085495,2021-04-19T23:26:18.861813Z,55873.06,55879.68,16373.4298761,13.790416097621572
158179746,55814.66,0.00316138,2021-04-19T23:26:48.624408Z,55814.67,55816.63,16389.21472342,26.72862480835585
158180056,55707.43,0.00038692,2021-04-19T23:27:18.671889Z,55707.43,55709.55,16389.21472342,65.1487464203773
158180324,55691.58,0.00556421,2021-04-19T23:27:48.893073Z,55691.57,55691.58,16397.48491245,76.18869328284457
158180550,55633.28,0.0001055,2021-04-19T23:28:18.824847Z,55632.96,55634.62,16397.48491245,89.14846753673342
158180709,55630.12,0.01761657,2021-04-19T23:28:48.97967Z,55630.11,55630.12,16407.35053755,67.08596383856155
158181095,55730.68,0.00171851,2021-04-19T23:29:18.754196Z,55725.5,55730.68,16414.29684774,40.28942015156134
158181359,55630.12,0.00085867,2021-04-19T23:29:48.779111Z,55630.11,55630.12,16414.29684774,41.09195619764586
158181608,55731.02,0.00357081,2021-04-19T23:30:19.090349Z,55731.01,55737.65,16434.47218146,48.845143711007836
158181784,55637.55,0.0403,2021-04-19T23:30:48.579511Z,55641.46,55641.47,16434.47218146,48.210625552350834
158181970,55659.99,0.00008965,2021-04-19T23:31:18.922799Z,55659.99,55660,16444.20301033,44.3605182132588
158182201,55704.64,0.00223252,2021-04-19T23:31:48.390633Z,55700.32,55704.64,16456.13345658,39.06789608040105
158182387,55715.78,0.00004706,2021-04-19T23:32:19.149305Z,55715.77,55715.78,16456.13345658,35.2504550913659
158182560,55723.55,0.00686383,2021-04-19T23:32:48.413771Z,55723.53,55723.54,16462.86802399,33.59085316196282
158182750,55746.04,0.0008607,2021-04-19T23:33:18.39127Z,55735.96,55735.97,16462.86802399,28.44511276384621
158182892,55729.17,0.00351648,2021-04-19T23:33:48.473463Z,55721.41,55727.03,16468.47981341,13.819815633628915
158183049,55754.51,0.01041425,2021-04-19T23:34:18.781807Z,55754.49,55754.5,16478.66466578,14.352289021175647
158183291,55780,0.00704616,2021-04-19T23:34:48.74329Z,55779.99,55780,16478.66466578,20.067558499908763
158183491,55800.78,0.04678352,2021-04-19T23:35:18.628956Z,55800.96,55800.97,16491.2495629,25.363237177995792
158183705,55800.76,0.00172988,2021-04-19T23:35:48.856948Z,55800.75,55800.76,16491.2495629,27.76431278002954
158183870,55829.99,0.0009635,2021-04-19T23:36:18.610929Z,55829.98,55829.99,16502.21594353,25.057014509855307
158184041,55878.79,0.001759,2021-04-19T23:36:48.815852Z,55878.79,55878.8,16512.17771757,34.2838437773082
158184241,55855.88,0.00270818,2021-04-19T23:37:18.74763Z,55855.88,55855.89,16512.17771757,30.68073206666773
158184433,55904,0.0009968,2021-04-19T23:37:48.516904Z,55904,55904.01,16520.75555627,36.135824110518804
158184625,55875.1,0.00080061,2021-04-19T23:38:18.790989Z,55875.09,55875.1,16520.75555627,24.704902674291496
158184775,55855.19,0.00171252,2021-04-19T23:38:48.830976Z,55855.18,55855.19,16528.69351706,17.92254602856629
158184915,55799.32,0.0007302,2021-04-19T23:39:19.253829Z,55799.32,55799.33,16535.58763677,34.24643304267393
158185071,55743.29,0.00669808,2021-04-19T23:39:49.105091Z,55743.28,55743.29,16535.58763677,57.37544875769409
158185323,55804.92,0.00914684,2021-04-19T23:40:18.815506Z,55800.55,55804.92,16541.96248729,46.293516869505986
158185497,55796.03,0.00017835,2021-04-19T23:40:49.119453Z,55796.02,55796.03,16541.96248729,35.50233062980051
158185666,55715.9,0.00006955,2021-04-19T23:41:18.942064Z,55703.77,55707.57,16556.28824361,35.71824598364666
158185834,55719.32,0.00772869,2021-04-19T23:41:48.897244Z,55722.67,55722.68,16566.87662827,37.71070267376041
158186092,55766.51,0.00510083,2021-04-19T23:42:19.063752Z,55766.5,55766.51,16566.87662827,37.300357426553404
158186246,55793.17,0.01369641,2021-04-19T23:42:49.101547Z,55793.16,55793.17,16578.18706993,34.71025589287262
158186430,55827.48,0.01135334,2021-04-19T23:43:18.597091Z,55827.7,55827.71,16578.18706993,42.885146427971904
158186610,55875.08,0.02121766,2021-04-19T23:43:49.182743Z,55875.08,55875.09,16581.54928564,52.918128237376884
158186817,55804.25,0.00067697,2021-04-19T23:44:18.835287Z,55804.24,55804.25,16592.79928132,36.59033828959173
158187021,55761.35,0.00091967,2021-04-19T23:44:49.023974Z,55761.34,55761.35,16592.79928132,37.94315991251783
158187241,55836.89,0.0059216,2021-04-19T23:45:18.723057Z,55836.88,55836.89,16604.98507547,37.57076895867925
