trade_id,price,size,time,bid,ask,volume,std_dev
157883707,57087.08,0.0004099,2021-04-19T09:42:50.02916Z,57087.07,57087.08,19935.9202405,8.866213171791264
157883779,57062.65,0.00545958,2021-04-19T09:43:18.769374Z,57062.65,57062.66,19935.9202405,10.090902041329922
157883841,57059.25,0.00343534,2021-04-19T09:43:49.10043Z,57059.24,57059.25,19940.8726529,10.686785110956402
157883889,57069.64,0.00343555,2021-04-19T09:44:18.555087Z,57069.63,57069.64,19943.77968402,10.705313447431754
157883958,57067.79,0.00037371,2021-04-19T09:44:50.642249Z,57067.79,57068.6,19943.77968402,9.630653976128581
157884014,57050.28,0.00167714,2021-04-19T09:45:18.162247Z,57050.27,57050.28,19948.70147975,6.8877671279098625
157884092,57012.27,0.00343838,2021-04-19T09:45:50.837572Z,57012.26,57012.27,19948.70147975,20.94931464294046
157884290,56959.78,0.00168534,2021-04-19T09:46:20.857466Z,56959.77,56959.78,19958.18839391,41.5616214314359
157884333,56961.72,0.00448762,2021-04-19T09:46:48.540326Z,56961.71,56961.72,19976.37455726,44.31623873944196
157884387,56961.72,0.0216,2021-04-19T09:47:20.692103Z,56968.87,56968.88,19976.37455726,36.438490418958565
157884500,56923.08,0.00326752,2021-04-19T09:47:50.364777Z,56923.08,56923.09,19977.37072605,28.398012325059387
157884578,56962.63,0.00011143,2021-04-19T09:48:20.473039Z,56952.64,56952.65,19977.37072605,15.381154183448851
157884651,56872.72,0.00479876,2021-04-19T09:48:49.717801Z,56872.39,56872.4,19980.83731979,35.22152500980577
157884701,56907.57,0.00786019,2021-04-19T09:49:21.917244Z,56906.16,56906.17,19983.02753368,34.069297967777594
157884771,56872.33,0.00169708,2021-04-19T09:49:49.225824Z,56872.32,56872.33,19983.02753368,33.84818376247735
157884849,56932.59,0.02678532,2021-04-19T09:50:22.820223Z,56929.72,56929.73,19986.9091469,34.91138519191476
157884928,56939.84,0.0013,2021-04-19T09:50:52.601707Z,56934.67,56940.06,19986.9091469,28.604074535257567
157885014,56927.1,0.00015743,2021-04-19T09:51:22.967157Z,56927.09,56927.1,19988.71565994,24.268714511027497
157885073,56893.94,0.0025711,2021-04-19T09:51:50.529861Z,56893.93,56893.94,19995.38915485,25.76885018812261
157885125,56850.32,0.00882904,2021-04-19T09:52:22.144655Z,56850.31,56850.32,19995.38915485,33.18149146765696
157885198,56820.45,0.00168355,2021-04-19T09:52:52.680239Z,56820.44,56820.45,19998.33980966,45.21132513010111
157885237,56820.45,0.00431366,2021-04-19T09:53:22.249184Z,56820.44,56820.45,19998.33980966,42.06276139320197
157885333,56850,0.0008403,2021-04-19T09:53:51.652222Z,56849.99,56850,19999.33442939,26.95620848751832
157885398,56857.08,0.00005521,2021-04-19T09:54:22.813633Z,56835.72,56840.8,20002.6974597,15.887452911749394
157885449,56808.12,0.0035026,2021-04-19T09:54:48.701424Z,56808.11,56808.12,20002.6974597,18.905151679464343
157885581,56780.92,0.00017522,2021-04-19T09:55:22.304372Z,56781.43,56787.81,20004.23992639,27.88761990604441
157885734,56815,0.004314,2021-04-19T09:55:53.202168Z,56814.99,56815,20004.23992639,28.0840749184314
157885813,56857,0.00084028,2021-04-19T09:56:22.551816Z,56856.99,56857,20011.62941346,29.569038943191316
157886038,56738.92,0.00066644,2021-04-19T09:56:52.631814Z,56738.91,56738.92,20034.06544841,39.07619961082966
157886168,56785.83,0.08366344,2021-04-19T09:57:22.393502Z,56785.82,56785.83,20034.06544841,39.16599525131002
157886259,56806.86,0.00169923,2021-04-19T09:57:52.673504Z,56806.85,56806.86,20070.97989245,38.600540100176396
157886381,56758.76,0.00132699,2021-04-19T09:58:20.595037Z,56772.76,56777.76,20070.97989245,40.92522234546817
157886440,56826.06,0.00015789,2021-04-19T09:58:52.546275Z,56826.05,56826.06,20088.3439336,31.501387652392523
157886521,56826.07,0.00084049,2021-04-19T09:59:22.641001Z,56826.06,56826.07,20091.02639686,25.709108580909447
157886634,56771.81,0.00050986,2021-04-19T09:59:52.474086Z,56767.37,56775.16,20091.02639686,27.854777256786807
157886776,56851.88,0.01360274,2021-04-19T10:00:23.072817Z,56839.89,56851.87,20100.14556843,35.51495831371005
157886870,56814.78,0.00106918,2021-04-19T10:00:52.294492Z,56817.36,56817.37,20100.14556843,26.160104740306892
157886963,56801.39,0.03737549,2021-04-19T10:01:23.070707Z,56801.38,56801.39,19067.84968987,26.521247784074156
157887041,56746.11,0.00345114,2021-04-19T10:01:52.622618Z,56746.1,56746.11,19072.82596304,36.25287552768318
157887200,56730.27,0.03098712,2021-04-19T10:02:22.361161Z,56725.97,56729.07,19072.82596304,44.85691679135526
157887325,56700,0.0124547,2021-04-19T10:02:52.718942Z,56700,56700.01,19079.09652772,43.31208838222557
157887647,56683.73,0.00183858,2021-04-19T10:03:22.765705Z,56683.72,56683.73,19079.09652772,40.916011536223756
157888229,56609.9,0.01179482,2021-04-19T10:03:52.75828Z,56605.71,56605.72,19095.42497995,47.42414549611456
157888462,56663.63,0.01208657,2021-04-19T10:04:22.483671Z,56663.62,56663.63,19140.89200521,40.22902564117799
157888655,56560.39,0.00616,2021-04-19T10:04:52.85617Z,56560.38,56560.39,19140.89200521,51.48232201486899
157888824,56639.32,0.00091393,2021-04-19T10:05:23.218415Z,56639.31,56639.32,19154.88993843,43.231003042308025
157888933,56674.66,0.01063142,2021-04-19T10:05:53.165598Z,56674.65,56674.66,19154.88993843,41.13644369709458
157889047,56700.88,0.0076,2021-04-19T10:06:22.183498Z,56701.39,56706.45,19173.42119465,47.96238217647328
157889148,56772.99,0.01446854,2021-04-19T10:06:51.368568Z,56773.88,56773.89,19179.94757816,70.05315850152243
157889217,56778.84,0.003472,2021-04-19T10:07:19.742968Z,56773.27,56773.28,19179.94757816,54.73340274488763
157889328,56676.22,0.0052668,2021-04-19T10:07:51.989812Z,56676.49,56676.5,19190.52130348,46.05537206486525
157889431,56707.17,0.00011778,2021-04-19T10:08:21.644208Z,56720.71,56720.72,19190.52130348,41.12496905813286
157889587,56665.4,0.00026449,2021-04-19T10:08:52.645717Z,56665.39,56665.4,19197.99023241,47.607701310115566
157889687,56733.87,0.00170321,2021-04-19T10:09:22.779031Z,56733.86,56733.87,19220.30027548,41.037860081078804
157889787,56690.17,0.0086405,2021-04-19T10:09:52.828942Z,56684.99,56685,19220.30027548,24.125593547860007
157889908,56718.19,0.00857458,2021-04-19T10:10:22.593404Z,56718.19,56718.2,19229.428025,23.57728907307763
157890004,56706.19,0.01647433,2021-04-19T10:10:53.212887Z,56706.19,56706.2,19229.428025,23.54552832355849
157890108,56653.89,0.00864473,2021-04-19T10:11:22.416773Z,56646.69,56647.45,19244.23023002,27.342504933451206
157890199,56615.77,0.00337931,2021-04-19T10:11:50.743416Z,56615.45,56615.46,19253.11034798,37.43041886005113
157890301,56599.21,0.00126563,2021-04-19T10:12:24.528959Z,56599.2,56599.21,19253.11034798,47.32764266304949
157890545,56546.94,0.00032578,2021-04-19T10:12:55.378341Z,56546.93,56550.49,19258.79594129,53.419713215683096
157890858,56478.48,0.55710815,2021-04-19T10:13:24.832885Z,56474.99,56475,19258.79594129,60.82927301926233
157891288,56353.56,0.00728968,2021-04-19T10:13:54.932942Z,56347.8,56353.56,19286.64361376,95.48902374650739
157891579,56444.7,0.00279904,2021-04-19T10:14:24.605335Z,56449.27,56449.28,19331.44013046,84.64357185319145
157891712,56436.62,0.025,2021-04-19T10:14:51.596333Z,56420,56420.01,19331.44013046,62.761523245307295
157891859,56459.88,0.03689486,2021-04-19T10:15:24.964038Z,56459.87,56459.88,19353.01878675,42.98393486029194
157892105,56514.9,0.00101495,2021-04-19T10:15:54.098156Z,56514.9,56514.91,19353.01878675,51.94602829930903
157892188,56528.51,0.00159018,2021-04-19T10:16:26.885206Z,56528.5,56528.51,19371.24054236,37.567508515561485
157892266,56528.44,0.00341904,2021-04-19T10:16:54.583828Z,56528.44,56528.45,19379.46049956,38.13124178497034
157892439,56517.08,0.315756,2021-04-19T10:17:27.141543Z,56501.97,56513.15,19379.46049956,25.567640799675377
157892647,56527.7,0.01730843,2021-04-19T10:17:55.476382Z,56521.47,56526.35,19404.23628051,6.0360371154389805
157892813,56470.12,0.02688442,2021-04-19T10:18:26.852544Z,56469.36,56480.65,19430.89900026,22.54329168644788
157892913,56451.27,0.00382213,2021-04-19T10:18:55.886173Z,56451.72,56458.61,19430.89900026,32.02957033840138
157893016,56373.96,0.01132427,2021-04-19T10:19:26.846275Z,56370.44,56379.47,19437.03987921,54.9560586656925
157893139,56395.02,0.00136443,2021-04-19T10:19:55.209218Z,56372.2,56375.52,19437.03987921,54.85379534791004
157893226,56393.6,0.00186794,2021-04-19T10:20:26.766511Z,56393.59,56393.6,19444.4756135,37.09198598180159
157893346,56454.16,0.00347472,2021-04-19T10:20:55.94908Z,56454.15,56454.16,19449.49471358,32.804537736030014
157893425,56481.63,0.00066963,2021-04-19T10:21:26.83861Z,56472.86,56480.64,19449.49471358,41.00066614182985
157893576,56441.89,0.51409532,2021-04-19T10:21:56.488642Z,56444.03,56449.74,19455.12040426,34.31080587908144
157893682,56468.08,0.00176649,2021-04-19T10:22:24.558771Z,56468.07,56468.08,19455.12040426,30.22826187642885
157893764,56441.67,0.0003777,2021-04-19T10:22:56.96198Z,56441.67,56441.68,19466.21417637,15.489408770789032
157893891,56489.55,0.00590223,2021-04-19T10:23:26.458334Z,56489.54,56489.55,19473.99856937,19.830059608272776
157893971,56394.95,0.00042387,2021-04-19T10:23:56.155583Z,56392.7,56392.71,19473.99856937,31.680695953058784
157894074,56378.97,0.00171204,2021-04-19T10:24:25.468005Z,56378.96,56378.97,19478.61990017,42.088496101333064
157894175,56436.6,0.00070266,2021-04-19T10:24:56.005249Z,56437.12,56437.13,19478.61990017,38.845512689020055
157894303,56489.46,0.001474,2021-04-19T10:25:26.456241Z,56486.42,56486.43,19484.81951069,46.14172367902488
157894417,56561.22,0.00026099,2021-04-19T10:25:56.222571Z,56561.22,56561.23,19489.20151572,66.56908501751903
157894492,56595.32,0.00867788,2021-04-19T10:26:26.283215Z,56596.36,56596.37,19489.20151572,79.14206254618632
157894588,56601.16,0.00184175,2021-04-19T10:26:56.569476Z,56601.15,56601.16,19493.74549284,63.94410133905126
157894702,56527.94,0.00668973,2021-04-19T10:27:26.454744Z,56520.39,56524.45,19493.74549284,42.00683182598222
157894785,56517.32,0.03691889,2021-04-19T10:27:56.343817Z,56516.55,56521.56,19504.66177706,34.03177950174875
157894862,56592.75,0.0339,2021-04-19T10:28:26.627565Z,56592.75,56592.76,19508.2940636,36.402539692374226
157894911,56580.73,0.00346465,2021-04-19T10:28:56.425358Z,56580.72,56580.73,19508.2940636,34.54465226421088
157895050,56581.6,0.00018838,2021-04-19T10:29:26.134249Z,56578.35,56578.36,19511.17503816,31.04273918415775
157895114,56549.79,0.00147226,2021-04-19T10:29:56.256731Z,56549.78,56549.79,19511.17503816,27.554319734936225
157895205,56583.36,0.00032569,2021-04-19T10:30:26.683746Z,56576.25,56583.34,19517.25142407,14.573143245489025
157895308,56629.82,0.04103565,2021-04-19T10:30:56.763597Z,56629.82,56629.83,19522.03166427,25.616561050472896
157895382,56562.52,0.00151602,2021-04-19T10:31:26.360613Z,56559.78,56559.79,19522.03166427,27.217725401896683
157895461,56526.82,0.096,2021-04-19T10:31:57.606886Z,56526.81,56526.82,19528.81393056,34.88484393048516
157895572,56527.39,0.00079552,2021-04-19T10:32:28.005659Z,56527.39,56527.4,19528.81393056,38.50266297355035
157895651,56564.6,0.00646,2021-04-19T10:32:57.896831Z,56569.95,56572.77,19540.1415409,37.52813024992337
157895732,56545.52,0.00437741,2021-04-19T10:33:27.575615Z,56542.73,56542.74,19543.08295124,16.317602766861096
157895805,56510.64,0.00041386,2021-04-19T10:33:57.110733Z,56510.63,56510.64,19543.08295124,18.466533623240124
157895871,56475.02,0.00032594,2021-04-19T10:34:27.854449Z,56475.01,56475.02,19548.88717395,30.654470213322927
157895989,56504.67,0.00037849,2021-04-19T10:34:53.332547Z,56508.66,56508.67,19548.88717395,31.579134884604244
157896055,56451.87,0.00441889,2021-04-19T10:35:24.534214Z,56445.96,56445.97,19556.74309508,31.991956865162546
157896153,56413.34,0.03099283,2021-04-19T10:35:56.91814Z,56416.41,56421.74,19558.95334151,35.809867579556844
157896252,56417.21,0.00001098,2021-04-19T10:36:26.898715Z,56415.46,56417.21,19558.95334151,34.66443560866554
157896343,56493.69,0.00433884,2021-04-19T10:36:55.819242Z,56493.68,56493.69,19571.57351219,37.7644804554091
157896410,56448.98,0.26291658,2021-04-19T10:37:26.742962Z,56449.55,56457.03,19571.57351219,29.01169240268883
157896502,56413.29,0.0104215,2021-04-19T10:37:58.08575Z,56413.28,56413.29,19575.64172569,31.21033252096236
157896537,56458.88,0.00035253,2021-04-19T10:38:24.105973Z,56468.16,56468.17,19577.85825107,29.485856271575244
157896616,56424.97,0.12,2021-04-19T10:38:57.933884Z,56433.92,56433.93,19577.85825107,28.078706096752075
157896691,56400.26,0.00063,2021-04-19T10:39:24.686808Z,56400,56400.01,19586.04648346,21.820479006419664
157896765,56368.87,0.00175059,2021-04-19T10:39:58.045692Z,56368.86,56368.87,19586.04648346,29.522131767051587
157896905,56380.14,0.00027472,2021-04-19T10:40:28.368485Z,56379.13,56379.18,19591.54524554,32.35593460359143
157897110,56250.01,0.00375802,2021-04-19T10:40:58.376561Z,56255.38,56255.39,19598.73088029,60.508598728416565
157897241,56295,0.00710886,2021-04-19T10:41:28.938782Z,56294.83,56294.84,19598.73088029,56.90803198213323
157897321,56339.41,0.00015917,2021-04-19T10:41:58.795307Z,56339.4,56339.41,19610.3961821,48.33618048709315
157897410,56372.9,0.00015917,2021-04-19T10:42:28.310437Z,56372.89,56372.9,19610.3961821,49.06103847332185
157897487,56420.03,0.01944285,2021-04-19T10:42:57.461061Z,56421.76,56421.77,19613.44217255,59.1745800160825
157897565,56467.08,0.02432576,2021-04-19T10:43:28.983981Z,56467.07,56469.33,19617.30370282,60.16985644053748
157897665,56456.74,0.00407378,2021-04-19T10:43:58.325553Z,56455.77,56455.78,19617.30370282,48.7752475757045
157897749,56443.84,0.02567219,2021-04-19T10:44:28.85112Z,56434.56,56440.73,19619.90302531,33.52277100821369
157897797,56415.99,0.00434461,2021-04-19T10:44:59.025445Z,56412.3,56415.99,19619.90302531,20.00436012643979
157897898,56471.45,0.00026556,2021-04-19T10:45:28.940633Z,56471.44,56471.45,19621.09681452,19.933289745225256
157898033,56526.57,0.0057,2021-04-19T10:45:58.808164Z,56526.56,56526.57,19626.11586185,36.68445741817293
157898140,56568.51,0.00214612,2021-04-19T10:46:28.740791Z,56568.5,56568.51,19626.11586185,55.39267691729094
157898194,56549.46,0.01126567,2021-04-19T10:46:58.618152Z,56547.65,56547.66,19632.95403808,55.702989363775636
157898269,56525.42,0.00881472,2021-04-19T10:47:28.114038Z,56525.41,56525.42,19632.95403808,32.581583387832744
157898332,56525.42,0.0017074,2021-04-19T10:47:59.443589Z,56525.41,56525.42,19635.27497919,17.341052564853438
157898417,56439.18,0.04254694,2021-04-19T10:48:28.303879Z,56421.87,56421.88,19638.17739398,44.2695581190843
157898509,56445.73,0.00032648,2021-04-19T10:48:58.78771Z,56440.67,56440.68,19638.17739398,45.473510707460605
157898591,56400.01,0.02041146,2021-04-19T10:49:28.482396Z,56400,56400.01,19645.1488454,50.079342408468484
157898656,56376.55,0.001064,2021-04-19T10:49:58.084257Z,56376.55,56376.56,19645.1488454,50.834653299375844
157898756,56385.59,0.0488,2021-04-19T10:50:28.895579Z,56385.59,56385.6,19647.74306766,28.07464080038892
157898838,56330.46,0.000159,2021-04-19T10:50:58.946419Z,56322.19,56329.71,19649.97726469,37.21344939767409
157898876,56349.31,0.0078,2021-04-19T10:51:27.658147Z,56349.31,56349.32,19649.97726469,25.15941621094054
157898957,56327.37,0.005,2021-04-19T10:51:58.782589Z,56313.16,56325.39,19651.18017178,23.62884474697886
157899041,56291.64,0.05846,2021-04-19T10:52:28.112479Z,56291.64,56291.65,19651.18017178,30.677297535448897
157899130,56246.56,0.47765158,2021-04-19T10:52:58.808028Z,56246.89,56246.9,19655.62194722,36.3950125165679
157899283,56250.65,0.0108,2021-04-19T10:53:28.489156Z,56258.13,56258.14,19662.37225685,40.75316557130833
157899367,56236.53,0.00100826,2021-04-19T10:53:58.442494Z,56236.52,56236.53,19662.37225685,34.06520512318127
157899478,56298.37,0.01284879,2021-04-19T10:54:28.535389Z,56298.36,56298.37,19669.98243097,25.216784094821623
157899608,56297.02,0.00010634,2021-04-19T10:54:57.871098Z,56288.83,56288.84,19669.98243097,26.426966986105757
157899702,56344.39,0.10663629,2021-04-19T10:55:28.770979Z,56330.51,56343.75,19677.53735059,38.41589379518929
157899788,56351.22,0.001713,2021-04-19T10:55:58.772715Z,56351.21,56351.22,19683.1801143,41.188247159619124
157899913,56411,0.00460832,2021-04-19T10:56:27.941614Z,56410.99,56411,19683.1801143,41.870509431810135
157900031,56484.21,0.004606,2021-04-19T10:56:59.84971Z,56481.71,56485.32,19691.39505604,64.45648436019938
157900144,56499,0.00191046,2021-04-19T10:57:29.081987Z,56498.99,56499,19691.39505604,64.60922243823701
157900239,56513.14,0.00559465,2021-04-19T10:58:00.01213Z,56513.14,56513.15,19695.22877149,61.35435293498904
157900312,56487.92,0.00526908,2021-04-19T10:58:29.63837Z,56487.92,56487.93,19707.69160103,35.48587189388576
157900389,56492.27,0.00024942,2021-04-19T10:58:59.978493Z,56492.26,56492.27,19707.69160103,10.184190496461127
157900480,56537.34,0.00918874,2021-04-19T10:59:28.521802Z,56543.2,56543.21,19710.31796877,17.874857875448434
157900567,56600,0.005087,2021-04-19T10:59:59.155505Z,56597.39,56598.44,19710.31796877,40.88443400691944
157900669,56563.32,0.00008795,2021-04-19T11:00:28.815083Z,56561.7,56563.32,19712.27003506,42.58645982076285
157900727,56560.06,0.0005239,2021-04-19T11:00:59.62135Z,56560.05,56560.06,18160.19846469,35.411485369360285
157900859,56573.65,0.00532875,2021-04-19T11:01:29.36818Z,56573.64,56573.65,18160.19846469,20.36941197146366
157900983,56652.95,0.00432906,2021-04-19T11:01:59.86022Z,56652.94,56652.95,18165.02994729,34.462300910726725
157901115,56671.48,0.00398241,2021-04-19T11:02:30.041387Z,56671.47,56671.48,18165.02994729,47.8663453384578
157901251,56690,0.1269,2021-04-19T11:03:00.299755Z,56690,56690.01,18169.13774279,52.75135463718956
157901355,56704.65,0.02883251,2021-04-19T11:03:29.912221Z,56700.36,56704.29,18174.11286873,45.87127057381606
157901465,56693.18,0.00122689,2021-04-19T11:03:59.786516Z,56693.17,56693.18,18174.11286873,18.196517690329124
157901539,56705.98,0.000184,2021-04-19T11:04:27.942296Z,56705.98,56705.99,18179.293667,12.460568849517978
157901633,56718.71,0.01728553,2021-04-19T11:05:00.168225Z,56718.7,56718.71,18179.293667,10.223593499980845
157901752,56781.8,0.45677691,2021-04-19T11:05:30.024946Z,56771.08,56782.49,18182.31440876,31.523536985108905
157901937,56867.42,0.00336525,2021-04-19T11:05:59.54073Z,56867.41,56867.42,18187.3188019,64.63067333742626
157902078,56849.94,0.00130942,2021-04-19T11:06:29.842297Z,56849.93,56849.94,18187.3188019,65.81604667592094
157902164,56817.84,0.01651495,2021-04-19T11:06:59.923019Z,56817.83,56817.84,18204.1459676,52.994318337399065
157902255,56888.61,0.000145,2021-04-19T11:07:29.746732Z,56888.6,56888.61,18204.1459676,37.64466304860756
157902332,56870.35,0.00064373,2021-04-19T11:08:00.208984Z,56870.35,56870.36,18213.11693107,23.885389175018545
157902399,56908.61,0.00169732,2021-04-19T11:08:29.943983Z,56908.6,56908.61,18219.97077894,31.360265943412067
157902457,56877.01,0.00861397,2021-04-19T11:08:58.434465Z,56877,56877.01,18219.97077894,30.25273911633735
157902541,56862.01,0.00251634,2021-04-19T11:09:30.084337Z,56857.23,56862.01,18222.15784289,16.18444487897247
157902629,56868.96,0.05172898,2021-04-19T11:09:59.807764Z,56868.95,56868.96,18222.15784289,16.321787158298104
